vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
10,car,14.0,97.0,83.0,,409.661,26.0,27.0,56.0,33.618,,,0.3253,0.6747,,True,completed
13,car,20.0,114.0,94.0,,736.401,13.0,13.0,81.0,26.723,,,0.1383,0.8617,,True,completed
11,car,18.0,118.0,100.0,,955.59,0.0,0.0,100.0,8.022,,,0.0,1.0,,True,completed
16,car,24.0,125.0,101.0,,775.135,15.0,15.0,86.0,30.237,,,0.1485,0.8515,,True,completed
41,car,74.0,125.0,51.0,,374.508,2.0,2.0,49.0,8.51,,,0.0392,0.9608,,True,completed
31,car,51.0,137.0,86.0,,599.874,19.0,19.0,67.0,30.267,,,0.2209,0.7791,,True,completed
6,car,7.0,161.0,154.0,,1608.549,0.0,0.0,154.0,8.229,,,0.0,1.0,,True,completed
26,car,44.0,163.0,119.0,,1037.785,0.0,0.0,119.0,11.824,,,0.0,1.0,,True,completed
2,car,2.0,166.0,164.0,,1589.389,0.0,0.0,164.0,13.924,,,0.0,1.0,,True,completed
40,car,70.0,175.0,105.0,,986.322,0.0,0.0,105.0,6.801,,,0.0,1.0,,True,completed
3,car,3.0,184.0,181.0,,1502.787,21.0,21.0,160.0,41.617,,,0.116,0.884,,True,completed
1,car,2.0,187.0,185.0,,1691.014,9.0,9.0,176.0,30.761,,,0.0486,0.9514,,True,completed
4,truck,5.0,209.0,204.0,,1548.956,0.0,1.0,203.0,15.806,,,0.0049,0.9951,,True,completed
5,car,5.0,209.0,204.0,,1577.331,0.0,33.0,171.0,54.048,,,0.1618,0.8382,,True,completed
50,car,91.0,209.0,118.0,,1065.296,0.0,0.0,118.0,12.13,,,0.0,1.0,,True,completed
18,car,30.0,213.0,183.0,,1812.041,0.0,0.0,183.0,17.205,,,0.0,1.0,,True,completed
