vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
13,car,18.0,115.0,97.0,,953.742,0.0,0.0,97.0,7.707,,,0.0,1.0,,True,completed
17,car,24.0,125.0,101.0,,774.842,14.0,14.0,87.0,30.05,,,0.1386,0.8614,,True,completed
43,car,74.0,125.0,51.0,,376.276,0.0,0.0,51.0,4.224,,,0.0,1.0,,True,completed
32,car,51.0,138.0,87.0,,595.059,18.0,18.0,69.0,31.505,,,0.2069,0.7931,,True,completed
15,truck,20.0,147.0,127.0,,733.75,16.0,24.0,103.0,37.915,,,0.189,0.811,,True,completed
6,car,7.0,163.0,156.0,,1613.796,0.0,0.0,156.0,9.757,,,0.0,1.0,,True,completed
41,car,70.0,171.0,101.0,,983.352,0.0,0.0,101.0,5.394,,,0.0,1.0,,True,completed
1,car,2.0,172.0,170.0,,1590.505,0.0,0.0,170.0,16.465,,,0.0,1.0,,True,completed
3,car,3.0,184.0,181.0,,1499.653,22.0,22.0,159.0,41.837,,,0.1215,0.8785,,True,completed
4,car,5.0,198.0,193.0,,1551.358,20.0,24.0,169.0,44.025,,,0.1244,0.8756,,True,completed
51,car,91.0,208.0,117.0,,1064.551,0.0,0.0,117.0,14.64,,,0.0,1.0,,True,completed
28,car,43.0,211.0,168.0,,1526.639,0.0,10.0,158.0,26.727,,,0.0595,0.9405,,True,completed
14,car,19.0,226.0,207.0,,2093.707,4.0,4.0,203.0,17.123,,,0.0193,0.9807,,True,completed
29,car,49.0,226.0,177.0,,1579.916,17.0,19.0,158.0,33.484,,,0.1073,0.8927,,True,completed
59,car,103.0,229.0,126.0,,887.047,6.0,6.0,120.0,19.849,,,0.0476,0.9524,,True,completed
7,car,9.0,232.0,223.0,,2217.359,0.0,0.0,223.0,15.856,,,0.0,1.0,,True,completed
88,car,152.0,233.0,81.0,,732.637,2.0,2.0,79.0,14.062,,,0.0247,0.9753,,True,completed
8,car,9.0,236.0,227.0,,1655.268,0.0,8.0,219.0,28.256,,,0.0352,0.9648,,True,completed
47,car,84.0,245.0,161.0,,1402.893,7.0,7.0,154.0,23.417,,,0.0435,0.9565,,True,completed
5,truck,5.0,245.0,240.0,,1576.113,0.0,30.0,210.0,49.179,,,0.125,0.875,,True,completed
0,truck,2.0,253.0,251.0,,1687.935,12.0,22.0,229.0,47.031,,,0.0876,0.9124,,True,completed
20,truck,30.0,258.0,228.0,,1382.495,19.0,36.0,192.0,60.813,,,0.1579,0.8421,,True,completed
27,car,41.0,263.0,222.0,,2160.675,8.0,8.0,214.0,24.444,,,0.036,0.964,,True,completed
63,car,114.0,264.0,150.0,,1436.192,4.0,4.0,146.0,16.262,,,0.0267,0.9733,,True,completed
35,truck,55.0,267.0,212.0,,1350.453,5.0,19.0,193.0,47.671,,,0.0896,0.9104,,True,completed
74,car,134.0,267.0,133.0,,1206.57,5.0,5.0,128.0,19.499,,,0.0376,0.9624,,True,completed
24,car,36.0,273.0,237.0,,1913.747,19.0,23.0,214.0,53.285,,,0.097,0.903,,True,completed
102,car,182.0,274.0,92.0,,684.705,2.0,2.0,90.0,27.686,,,0.0217,0.9783,,True,completed
45,truck,80.0,276.0,196.0,,1394.865,9.0,9.0,187.0,27.208,,,0.0459,0.9541,,True,completed
19,car,28.0,277.0,249.0,,2222.0,0.0,10.0,239.0,46.986,,,0.0402,0.9598,,True,completed
23,car,36.0,279.0,243.0,,1970.405,27.0,39.0,204.0,62.453,,,0.1605,0.8395,,True,completed
33,car,52.0,281.0,229.0,,1688.81,0.0,17.0,212.0,40.794,,,0.0742,0.9258,,True,completed
37,car,59.0,284.0,225.0,,1862.167,12.0,15.0,210.0,48.144,,,0.0667,0.9333,,True,completed
95,truck,168.0,285.0,117.0,,679.219,12.0,15.0,102.0,33.82,,,0.1282,0.8718,,True,completed
57,car,100.0,286.0,186.0,,1593.374,16.0,16.0,170.0,34.913,,,0.086,0.914,,True,completed
81,car,140.0,288.0,148.0,,1269.292,17.0,17.0,131.0,27.098,,,0.1149,0.8851,,True,completed
76,car,136.0,292.0,156.0,,1516.467,0.0,6.0,150.0,17.509,,,0.0385,0.9615,,True,completed
124,car,231.0,294.0,63.0,,534.53,5.0,5.0,58.0,13.577,,,0.0794,0.9206,,True,completed
38,car,65.0,297.0,232.0,,1835.034,10.0,10.0,222.0,44.661,,,0.0431,0.9569,,True,completed
48,car,84.0,300.0,216.0,,1594.159,13.0,28.0,188.0,61.069,,,0.1296,0.8704,,True,completed
80,truck,138.0,300.0,162.0,,1009.429,21.0,21.0,141.0,39.518,,,0.1296,0.8704,,True,completed
10,truck,12.0,302.0,290.0,,1961.946,17.0,23.0,267.0,52.556,,,0.0793,0.9207,,True,completed
109,car,195.0,302.0,107.0,,887.172,9.0,9.0,98.0,20.114,,,0.0841,0.9159,,True,completed
56,car,100.0,305.0,205.0,,1625.928,7.0,12.0,193.0,50.006,,,0.0585,0.9415,,True,completed
9,car,11.0,306.0,295.0,,2256.784,11.0,51.0,244.0,89.381,,,0.1729,0.8271,,True,completed
122,car,224.0,311.0,87.0,,746.006,5.0,5.0,82.0,14.987,,,0.0575,0.9425,,True,completed
39,car,65.0,311.0,246.0,,2130.978,3.0,18.0,228.0,48.773,,,0.0732,0.9268,,True,completed
69,car,124.0,312.0,188.0,,1468.551,26.0,26.0,162.0,48.553,,,0.1383,0.8617,,True,completed
34,car,54.0,313.0,259.0,,2302.266,0.0,9.0,250.0,41.389,,,0.0347,0.9653,,True,completed
116,car,212.0,316.0,104.0,,644.624,15.0,15.0,89.0,26.72,,,0.1442,0.8558,,True,completed
60,truck,106.0,318.0,212.0,,1407.732,0.0,11.0,201.0,41.471,,,0.0519,0.9481,,True,completed
83,car,144.0,323.0,179.0,,1271.444,25.0,33.0,146.0,62.108,,,0.1844,0.8156,,True,completed
53,car,93.0,326.0,233.0,,1687.224,17.0,52.0,181.0,79.336,,,0.2232,0.7768,,True,completed
64,car,115.0,330.0,215.0,,1387.738,0.0,27.0,188.0,60.102,,,0.1256,0.8744,,True,completed
99,car,176.0,330.0,154.0,,1030.861,15.0,15.0,139.0,31.522,,,0.0974,0.9026,,True,completed
25,truck,38.0,335.0,297.0,,2138.324,0.0,17.0,280.0,39.298,,,0.0572,0.9428,,True,completed
117,car,215.0,338.0,123.0,,720.601,24.0,26.0,97.0,55.484,,,0.2114,0.7886,,True,completed
79,car,138.0,339.0,201.0,,1725.577,3.0,12.0,189.0,29.074,,,0.0597,0.9403,,True,completed
92,car,160.0,339.0,179.0,,1495.237,16.0,18.0,161.0,38.949,,,0.1006,0.8994,,True,completed
11,car,15.0,340.0,325.0,,2579.981,13.0,40.0,285.0,72.843,,,0.1231,0.8769,,True,completed
54,car,96.0,343.0,247.0,,2173.95,0.0,0.0,247.0,50.138,,,0.0,1.0,,True,completed
12,car,15.0,345.0,330.0,,2646.361,9.0,49.0,281.0,85.305,,,0.1485,0.8515,,True,completed
61,car,110.0,345.0,235.0,,1976.509,17.0,20.0,215.0,54.464,,,0.0851,0.9149,,True,completed
115,truck,211.0,348.0,137.0,,1034.678,0.0,0.0,137.0,10.785,,,0.0,1.0,,True,completed
42,car,74.0,352.0,278.0,,1874.274,27.0,57.0,221.0,100.605,,,0.205,0.795,,True,completed
75,truck,135.0,352.0,217.0,,1496.138,0.0,26.0,191.0,36.392,,,0.1198,0.8802,,True,completed
58,car,101.0,354.0,253.0,,1657.194,23.0,71.0,182.0,102.013,,,0.2806,0.7194,,True,completed
108,car,192.0,359.0,167.0,,1501.252,9.0,9.0,158.0,28.963,,,0.0539,0.9461,,True,completed
145,truck,262.0,359.0,97.0,,665.636,2.0,2.0,95.0,16.092,,,0.0206,0.9794,,True,completed
66,car,117.0,361.0,244.0,,2329.364,0.0,0.0,244.0,27.327,,,0.0,1.0,,True,completed
31,car,51.0,369.0,318.0,,2525.216,19.0,57.0,261.0,88.81,,,0.1792,0.8208,,True,completed
78,car,137.0,369.0,232.0,,1521.509,30.0,52.0,180.0,87.386,,,0.2241,0.7759,,True,completed
