vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
11,car,70.0,165.0,95.0,,865.298,4.0,4.0,91.0,15.426,,,0.0421,0.9579,,True,completed
0,truck,2.0,181.0,179.0,,1412.32,0.0,0.0,179.0,7.459,,,0.0,1.0,,True,completed
12,car,74.0,186.0,112.0,,881.654,3.0,3.0,109.0,13.642,,,0.0268,0.9732,,True,completed
4,car,12.0,196.0,184.0,,1461.057,2.0,21.0,163.0,41.436,,,0.1141,0.8859,,True,completed
7,car,21.0,215.0,194.0,,1459.892,40.0,42.0,152.0,61.44,,,0.2165,0.7835,,True,completed
21,car,117.0,220.0,103.0,,859.12,0.0,0.0,103.0,12.741,,,0.0,1.0,,True,completed
3,car,9.0,222.0,213.0,,1737.201,0.0,10.0,203.0,32.942,,,0.0469,0.9531,,True,completed
24,car,129.0,225.0,96.0,,865.086,5.0,5.0,91.0,14.726,,,0.0521,0.9479,,True,completed
9,car,54.0,242.0,188.0,,1175.662,9.0,42.0,146.0,61.754,,,0.2234,0.7766,,True,completed
36,car,181.0,247.0,66.0,,575.53,0.0,0.0,66.0,13.202,,,0.0,1.0,,True,completed
6,car,20.0,247.0,227.0,,1712.986,18.0,35.0,192.0,70.621,,,0.1542,0.8458,,True,completed
16,car,98.0,258.0,160.0,,1424.54,0.0,16.0,144.0,30.136,,,0.1,0.9,,True,completed
41,car,192.0,270.0,78.0,,569.302,7.0,7.0,71.0,23.293,,,0.0897,0.9103,,True,completed
39,car,191.0,286.0,95.0,,830.617,1.0,1.0,94.0,11.405,,,0.0105,0.9895,,True,completed
37,car,182.0,290.0,108.0,,1159.9,0.0,0.0,108.0,2.597,,,0.0,1.0,,True,completed
22,car,123.0,294.0,171.0,,849.253,37.0,80.0,91.0,92.82,,,0.4678,0.5322,,True,completed
14,car,82.0,297.0,215.0,,1145.628,34.0,84.0,131.0,103.403,,,0.3907,0.6093,,True,completed
35,truck,175.0,299.0,124.0,,855.964,9.0,9.0,115.0,20.243,,,0.0726,0.9274,,True,completed
34,car,173.0,310.0,137.0,,1430.162,0.0,0.0,137.0,6.511,,,0.0,1.0,,True,completed
2,car,8.0,316.0,308.0,,1451.511,29.0,146.0,162.0,165.909,,,0.474,0.526,,True,completed
31,car,165.0,320.0,155.0,,1183.005,12.0,20.0,135.0,39.277,,,0.129,0.871,,True,completed
26,car,144.0,346.0,202.0,,1444.155,5.0,39.0,163.0,61.427,,,0.1931,0.8069,,True,completed
13,car,75.0,352.0,277.0,,1450.033,0.0,114.0,163.0,144.835,,,0.4116,0.5884,,True,completed
15,truck,85.0,353.0,268.0,,1738.189,0.0,44.0,224.0,57.697,,,0.1642,0.8358,,True,completed
27,car,153.0,353.0,200.0,,1444.441,0.0,19.0,181.0,53.966,,,0.095,0.905,,True,completed
38,car,183.0,359.0,176.0,,1691.176,0.0,3.0,173.0,21.057,,,0.017,0.983,,True,completed
51,car,244.0,360.0,116.0,,1111.396,0.0,0.0,116.0,13.312,,,0.0,1.0,,True,completed
45,truck,218.0,363.0,145.0,,1156.019,0.0,0.0,145.0,5.16,,,0.0,1.0,,True,completed
42,car,196.0,377.0,181.0,,1161.322,34.0,56.0,125.0,67.431,,,0.3094,0.6906,,True,completed
59,car,276.0,385.0,109.0,,876.343,9.0,9.0,100.0,26.857,,,0.0826,0.9174,,True,completed
20,truck,106.0,387.0,281.0,,1728.122,0.0,59.0,222.0,72.012,,,0.21,0.79,,True,completed
52,car,250.0,387.0,137.0,,1159.908,11.0,11.0,126.0,20.772,,,0.0803,0.9197,,True,completed
43,car,202.0,389.0,187.0,,1444.397,0.0,5.0,182.0,28.057,,,0.0267,0.9733,,True,completed
78,car,343.0,397.0,54.0,,552.909,0.0,0.0,54.0,2.837,,,0.0,1.0,,True,completed
46,car,223.0,400.0,177.0,,1467.464,7.0,7.0,170.0,19.533,,,0.0395,0.9605,,True,completed
23,car,124.0,420.0,296.0,,2030.146,2.0,65.0,231.0,111.255,,,0.2196,0.7804,,True,completed
67,car,312.0,421.0,109.0,,1134.56,0.0,0.0,109.0,4.747,,,0.0,1.0,,True,completed
71,car,321.0,432.0,111.0,,1146.692,0.0,0.0,111.0,5.89,,,0.0,1.0,,True,completed
49,car,240.0,439.0,199.0,,1725.756,0.0,25.0,174.0,41.168,,,0.1256,0.8744,,True,completed
86,car,370.0,452.0,82.0,,867.452,0.0,0.0,82.0,2.689,,,0.0,1.0,,True,completed
65,truck,305.0,459.0,154.0,,1157.63,3.0,3.0,151.0,14.029,,,0.0195,0.9805,,True,completed
5,truck,20.0,467.0,447.0,,1148.147,0.0,300.0,147.0,309.488,,,0.6711,0.3289,,True,completed
91,car,385.0,467.0,82.0,,858.635,0.0,0.0,82.0,3.338,,,0.0,1.0,,True,completed
58,car,273.0,476.0,203.0,,1158.957,36.0,76.0,127.0,97.47,,,0.3744,0.6256,,True,completed
48,car,232.0,478.0,246.0,,1466.765,26.0,72.0,174.0,101.426,,,0.2927,0.7073,,True,completed
17,car,100.0,480.0,380.0,,1444.187,31.0,209.0,171.0,229.991,,,0.55,0.45,,True,completed
8,car,43.0,491.0,448.0,,2027.737,0.0,200.0,248.0,238.007,,,0.4464,0.5536,,True,completed
69,car,319.0,516.0,197.0,,1416.934,30.0,43.0,154.0,66.804,,,0.2183,0.7817,,True,completed
64,car,302.0,525.0,223.0,,1456.542,52.0,54.0,169.0,90.626,,,0.2422,0.7578,,True,completed
