vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
11,car,70.0,165.0,95.0,,865.298,4.0,4.0,91.0,15.426,,,0.0421,0.9579,,True,completed
0,truck,2.0,181.0,179.0,,1411.308,0.0,0.0,179.0,7.578,,,0.0,1.0,,True,completed
12,car,74.0,186.0,112.0,,881.654,3.0,3.0,109.0,13.642,,,0.0268,0.9732,,True,completed
4,car,12.0,196.0,184.0,,1458.781,2.0,21.0,163.0,41.656,,,0.1141,0.8859,,True,completed
2,car,8.0,215.0,207.0,,1441.744,47.0,55.0,152.0,66.568,,,0.2657,0.7343,,True,completed
3,car,9.0,222.0,213.0,,1736.49,0.0,10.0,203.0,33.008,,,0.0469,0.9531,,True,completed
24,car,129.0,225.0,96.0,,860.832,6.0,6.0,90.0,15.121,,,0.0625,0.9375,,True,completed
21,car,117.0,241.0,124.0,,860.171,8.0,16.0,108.0,14.798,,,0.129,0.871,,True,completed
36,car,181.0,247.0,66.0,,573.641,0.0,0.0,66.0,13.372,,,0.0,1.0,,True,completed
6,car,20.0,247.0,227.0,,1711.636,18.0,35.0,192.0,70.735,,,0.1542,0.8458,,True,completed
16,car,98.0,258.0,160.0,,1426.233,0.0,16.0,144.0,29.983,,,0.1,0.9,,True,completed
9,car,54.0,269.0,215.0,,1181.595,1.0,63.0,152.0,78.122,,,0.293,0.707,,True,completed
41,car,192.0,270.0,78.0,,568.447,7.0,7.0,71.0,23.373,,,0.0897,0.9103,,True,completed
39,car,191.0,285.0,94.0,,822.643,1.0,1.0,93.0,10.979,,,0.0106,0.9894,,True,completed
37,car,182.0,290.0,108.0,,1159.74,0.0,0.0,108.0,2.611,,,0.0,1.0,,True,completed
22,car,123.0,293.0,170.0,,847.775,38.0,81.0,89.0,92.342,,,0.4765,0.5235,,True,completed
14,car,82.0,297.0,215.0,,1145.628,34.0,84.0,131.0,103.403,,,0.3907,0.6093,,True,completed
35,truck,175.0,299.0,124.0,,856.961,9.0,9.0,115.0,20.124,,,0.0726,0.9274,,True,completed
34,car,173.0,310.0,137.0,,1432.282,0.0,0.0,137.0,6.33,,,0.0,1.0,,True,completed
31,car,165.0,313.0,148.0,,1177.051,6.0,14.0,134.0,41.064,,,0.0946,0.9054,,True,completed
7,car,21.0,315.0,294.0,,1462.699,31.0,127.0,167.0,152.838,,,0.432,0.568,,True,completed
26,car,144.0,345.0,201.0,,1438.436,6.0,38.0,163.0,60.994,,,0.1891,0.8109,,True,completed
15,truck,85.0,351.0,266.0,,1733.373,0.0,36.0,230.0,48.879,,,0.1353,0.8647,,True,completed
13,car,75.0,352.0,277.0,,1447.146,0.0,114.0,163.0,145.081,,,0.4116,0.5884,,True,completed
27,car,153.0,352.0,199.0,,1441.11,0.0,18.0,181.0,54.064,,,0.0905,0.9095,,True,completed
38,car,183.0,359.0,176.0,,1690.443,0.0,3.0,173.0,21.459,,,0.017,0.983,,True,completed
51,car,244.0,359.0,115.0,,1107.038,0.0,0.0,115.0,13.145,,,0.0,1.0,,True,completed
45,truck,218.0,363.0,145.0,,1158.762,0.0,0.0,145.0,4.83,,,0.0,1.0,,True,completed
42,car,196.0,376.0,180.0,,1159.18,35.0,56.0,124.0,67.048,,,0.3111,0.6889,,True,completed
59,car,276.0,385.0,109.0,,874.065,9.0,9.0,100.0,27.068,,,0.0826,0.9174,,True,completed
20,truck,106.0,387.0,281.0,,1726.643,0.0,59.0,222.0,72.371,,,0.21,0.79,,True,completed
52,car,250.0,387.0,137.0,,1161.956,9.0,9.0,128.0,20.569,,,0.0657,0.9343,,True,completed
43,car,202.0,389.0,187.0,,1442.839,0.0,5.0,182.0,28.253,,,0.0267,0.9733,,True,completed
78,car,343.0,397.0,54.0,,552.669,0.0,0.0,54.0,2.851,,,0.0,1.0,,True,completed
46,car,223.0,399.0,176.0,,1462.499,7.0,7.0,169.0,18.99,,,0.0398,0.9602,,True,completed
23,car,124.0,420.0,296.0,,2029.242,2.0,66.0,230.0,111.016,,,0.223,0.777,,True,completed
67,car,312.0,422.0,110.0,,1139.136,0.0,0.0,110.0,4.96,,,0.0,1.0,,True,completed
71,car,321.0,431.0,110.0,,1137.316,0.0,0.0,110.0,5.742,,,0.0,1.0,,True,completed
49,car,240.0,439.0,199.0,,1721.97,0.0,24.0,175.0,41.893,,,0.1206,0.8794,,True,completed
86,car,370.0,452.0,82.0,,867.246,0.0,0.0,82.0,2.7,,,0.0,1.0,,True,completed
65,truck,305.0,460.0,155.0,,1159.414,4.0,4.0,151.0,14.815,,,0.0258,0.9742,,True,completed
91,car,385.0,467.0,82.0,,855.989,0.0,0.0,82.0,3.56,,,0.0,1.0,,True,completed
58,car,273.0,476.0,203.0,,1158.957,36.0,76.0,127.0,97.582,,,0.3744,0.6256,,True,completed
48,car,232.0,477.0,245.0,,1464.711,25.0,71.0,174.0,100.62,,,0.2898,0.7102,,True,completed
64,car,302.0,478.0,176.0,,1456.184,7.0,11.0,165.0,35.356,,,0.0625,0.9375,,True,completed
17,car,100.0,480.0,380.0,,1444.612,31.0,210.0,170.0,229.948,,,0.5526,0.4474,,True,completed
53,car,255.0,485.0,230.0,,1753.547,35.0,50.0,180.0,70.689,,,0.2174,0.7826,,True,completed
8,car,43.0,489.0,446.0,,2032.724,0.0,201.0,245.0,236.364,,,0.4507,0.5493,,True,completed
69,car,319.0,498.0,179.0,,1418.014,27.0,27.0,152.0,40.131,,,0.1508,0.8492,,True,completed
66,car,309.0,525.0,216.0,,1741.955,0.0,25.0,191.0,39.931,,,0.1157,0.8843,,True,completed
63,car,301.0,530.0,229.0,,1732.211,11.0,56.0,173.0,71.177,,,0.2445,0.7555,,True,completed
