vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
7,car,21.0,85.0,64.0,,580.378,2.0,2.0,62.0,10.765,,,0.0312,0.9688,,True,completed
6,car,20.0,101.0,81.0,,822.826,0.0,0.0,81.0,5.185,,,0.0,1.0,,True,completed
4,car,12.0,130.0,118.0,,1136.462,0.0,0.0,118.0,5.97,,,0.0,1.0,,True,completed
2,car,5.0,146.0,141.0,,1167.531,24.0,24.0,117.0,34.769,,,0.1702,0.8298,,True,completed
1,car,2.0,185.0,183.0,,1161.54,17.0,58.0,125.0,77.459,,,0.3169,0.6831,,True,completed
14,car,74.0,186.0,112.0,,875.313,8.0,8.0,104.0,26.809,,,0.0714,0.9286,,True,completed
24,car,117.0,215.0,98.0,,858.094,4.0,4.0,94.0,16.561,,,0.0408,0.9592,,True,completed
9,car,39.0,228.0,189.0,,1445.711,0.0,18.0,171.0,32.399,,,0.0952,0.9048,,True,completed
18,car,98.0,231.0,133.0,,1144.715,10.0,14.0,119.0,28.184,,,0.1053,0.8947,,True,completed
0,truck,2.0,238.0,236.0,,1425.488,0.0,41.0,195.0,63.429,,,0.1737,0.8263,,True,completed
3,car,9.0,241.0,232.0,,1738.043,0.0,21.0,211.0,43.845,,,0.0905,0.9095,,True,completed
29,car,153.0,250.0,97.0,,858.331,7.0,7.0,90.0,10.171,,,0.0722,0.9278,,True,completed
16,car,84.0,266.0,182.0,,1471.507,17.0,28.0,154.0,48.395,,,0.1538,0.8462,,True,completed
39,car,192.0,270.0,78.0,,561.827,7.0,7.0,71.0,21.811,,,0.0897,0.9103,,True,completed
35,truck,183.0,273.0,90.0,,562.899,12.0,12.0,78.0,21.425,,,0.1333,0.8667,,True,completed
8,car,34.0,288.0,254.0,,1166.791,63.0,115.0,139.0,125.04,,,0.4528,0.5472,,True,completed
5,truck,20.0,292.0,272.0,,1463.586,59.0,77.0,195.0,95.299,,,0.2831,0.7169,,True,completed
12,car,65.0,296.0,231.0,,1706.442,0.0,24.0,207.0,40.242,,,0.1039,0.8961,,True,completed
15,truck,82.0,308.0,226.0,,1143.681,23.0,76.0,150.0,87.284,,,0.3363,0.6637,,True,completed
22,car,106.0,311.0,205.0,,1733.611,10.0,31.0,174.0,46.049,,,0.1512,0.8488,,True,completed
28,car,152.0,313.0,161.0,,1181.43,11.0,30.0,131.0,53.469,,,0.1863,0.8137,,True,completed
30,truck,165.0,315.0,150.0,,1172.674,0.0,0.0,150.0,8.223,,,0.0,1.0,,True,completed
32,car,175.0,323.0,148.0,,1165.874,1.0,1.0,147.0,18.878,,,0.0068,0.9932,,True,completed
40,truck,196.0,328.0,132.0,,855.399,18.0,18.0,114.0,28.043,,,0.1364,0.8636,,True,completed
21,car,103.0,339.0,236.0,,1470.839,34.0,58.0,178.0,82.945,,,0.2458,0.7542,,True,completed
17,car,85.0,342.0,257.0,,1741.9,0.0,54.0,203.0,75.988,,,0.2101,0.7899,,True,completed
23,car,110.0,342.0,232.0,,1172.638,39.0,114.0,118.0,116.461,,,0.4914,0.5086,,True,completed
27,car,144.0,349.0,205.0,,1442.922,2.0,37.0,168.0,59.859,,,0.1805,0.8195,,True,completed
19,car,100.0,350.0,250.0,,1444.141,13.0,88.0,162.0,118.577,,,0.352,0.648,,True,completed
33,car,181.0,354.0,173.0,,1464.073,19.0,20.0,153.0,39.712,,,0.1156,0.8844,,True,completed
37,car,188.0,355.0,167.0,,1162.543,47.0,47.0,120.0,60.936,,,0.2814,0.7186,,True,completed
44,car,223.0,372.0,149.0,,1460.332,4.0,4.0,145.0,16.205,,,0.0268,0.9732,,True,completed
34,car,181.0,385.0,204.0,,2025.965,0.0,3.0,201.0,19.244,,,0.0147,0.9853,,True,completed
41,car,202.0,388.0,186.0,,1441.515,6.0,17.0,169.0,40.907,,,0.0914,0.9086,,True,completed
26,car,129.0,395.0,266.0,,1710.973,6.0,77.0,189.0,99.932,,,0.2895,0.7105,,True,completed
54,car,269.0,403.0,134.0,,1148.842,16.0,16.0,118.0,29.06,,,0.1194,0.8806,,True,completed
56,car,276.0,414.0,138.0,,873.51,35.0,42.0,96.0,58.383,,,0.3043,0.6957,,True,completed
