vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
14,car,20.0,114.0,94.0,,735.763,18.0,18.0,76.0,26.781,,,0.1915,0.8085,,True,completed
43,car,74.0,125.0,51.0,,376.897,0.0,0.0,51.0,4.149,,,0.0,1.0,,True,completed
41,car,70.0,171.0,101.0,,980.146,0.0,0.0,101.0,5.688,,,0.0,1.0,,True,completed
72,car,128.0,203.0,75.0,,732.915,0.0,0.0,75.0,7.029,,,0.0,1.0,,True,completed
53,car,93.0,211.0,118.0,,877.068,4.0,7.0,111.0,27.911,,,0.0593,0.9407,,True,completed
19,car,30.0,213.0,183.0,,1813.653,0.0,0.0,183.0,18.396,,,0.0,1.0,,True,completed
22,car,35.0,216.0,181.0,,1814.189,0.0,0.0,181.0,15.46,,,0.0,1.0,,True,completed
59,car,103.0,221.0,118.0,,887.011,0.0,0.0,118.0,11.847,,,0.0,1.0,,True,completed
8,car,9.0,226.0,217.0,,1657.583,0.0,0.0,217.0,17.263,,,0.0,1.0,,True,completed
47,car,84.0,235.0,151.0,,1409.871,0.0,0.0,151.0,12.821,,,0.0,1.0,,True,completed
17,car,27.0,240.0,213.0,,1683.235,0.0,22.0,191.0,41.883,,,0.1033,0.8967,,True,completed
82,car,144.0,253.0,109.0,,1018.719,0.0,0.0,109.0,9.864,,,0.0,1.0,,True,completed
42,car,74.0,257.0,183.0,,1770.449,0.0,1.0,182.0,14.75,,,0.0055,0.9945,,True,completed
26,car,41.0,259.0,218.0,,2219.879,0.0,0.0,218.0,14.499,,,0.0,1.0,,True,completed
24,car,38.0,273.0,235.0,,1263.772,28.0,99.0,136.0,118.844,,,0.4213,0.5787,,True,completed
108,car,195.0,288.0,93.0,,885.325,0.0,0.0,93.0,7.893,,,0.0,1.0,,True,completed
116,car,212.0,298.0,86.0,,643.047,0.0,0.0,86.0,9.312,,,0.0,1.0,,True,completed
86,car,152.0,303.0,151.0,,733.391,77.0,77.0,74.0,83.994,,,0.5099,0.4901,,True,completed
120,truck,224.0,319.0,95.0,,746.414,0.0,0.0,95.0,4.394,,,0.0,1.0,,True,completed
126,car,236.0,321.0,85.0,,879.652,0.0,0.0,85.0,4.429,,,0.0,1.0,,True,completed
147,car,271.0,326.0,55.0,,372.965,0.0,0.0,55.0,5.167,,,0.0,1.0,,True,completed
121,car,227.0,328.0,101.0,,945.601,0.0,0.0,101.0,6.067,,,0.0,1.0,,True,completed
124,car,232.0,341.0,109.0,,1015.62,0.0,0.0,109.0,10.611,,,0.0,1.0,,True,completed
40,truck,65.0,341.0,276.0,,2126.737,0.0,0.0,276.0,18.375,,,0.0,1.0,,True,completed
97,car,173.0,344.0,171.0,,1460.667,0.0,0.0,171.0,28.197,,,0.0,1.0,,True,completed
51,car,91.0,350.0,259.0,,1061.703,91.0,137.0,122.0,156.839,,,0.529,0.471,,True,completed
114,car,209.0,354.0,145.0,,1388.149,0.0,0.0,145.0,12.386,,,0.0,1.0,,True,completed
141,car,258.0,362.0,104.0,,904.983,1.0,1.0,103.0,15.671,,,0.0096,0.9904,,True,completed
20,truck,30.0,365.0,335.0,,1649.868,78.0,114.0,221.0,134.828,,,0.3403,0.6597,,True,completed
32,car,51.0,365.0,314.0,,601.692,97.0,248.0,66.0,257.889,,,0.7898,0.2102,,True,completed
168,car,309.0,381.0,72.0,,732.539,0.0,0.0,72.0,4.096,,,0.0,1.0,,True,completed
146,car,269.0,386.0,117.0,,1146.61,0.0,0.0,117.0,8.014,,,0.0,1.0,,True,completed
128,car,240.0,387.0,147.0,,1360.007,3.0,3.0,144.0,19.364,,,0.0204,0.9796,,True,completed
55,truck,98.0,387.0,289.0,,2121.418,0.0,0.0,289.0,17.024,,,0.0,1.0,,True,completed
34,car,52.0,390.0,338.0,,2010.57,0.0,90.0,248.0,131.222,,,0.2663,0.7337,,True,completed
16,car,24.0,394.0,370.0,,684.193,68.0,300.0,70.0,307.962,,,0.8108,0.1892,,True,completed
