vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
43,car,74.0,124.0,50.0,,373.024,0.0,0.0,50.0,3.466,,,0.0,1.0,,True,completed
15,truck,20.0,148.0,128.0,,731.575,15.0,23.0,105.0,39.176,,,0.1797,0.8203,,True,completed
41,car,70.0,169.0,99.0,,985.834,0.0,0.0,99.0,3.202,,,0.0,1.0,,True,completed
1,car,2.0,173.0,171.0,,1594.266,0.0,0.0,171.0,16.885,,,0.0,1.0,,True,completed
59,car,103.0,217.0,114.0,,881.221,0.0,0.0,114.0,8.71,,,0.0,1.0,,True,completed
8,car,9.0,219.0,210.0,,1654.432,0.0,0.0,210.0,11.162,,,0.0,1.0,,True,completed
51,car,91.0,224.0,133.0,,1064.142,5.0,5.0,128.0,30.808,,,0.0376,0.9624,,True,completed
29,car,49.0,229.0,180.0,,1576.9,2.0,19.0,161.0,36.858,,,0.1056,0.8944,,True,completed
47,car,84.0,249.0,165.0,,1410.531,9.0,9.0,156.0,26.551,,,0.0545,0.9455,,True,completed
88,car,152.0,251.0,99.0,,735.49,17.0,17.0,82.0,31.805,,,0.1717,0.8283,,True,completed
109,car,195.0,288.0,93.0,,887.495,0.0,0.0,93.0,6.664,,,0.0,1.0,,True,completed
122,car,224.0,299.0,75.0,,745.86,0.0,0.0,75.0,2.993,,,0.0,1.0,,True,completed
53,car,93.0,299.0,206.0,,1691.712,24.0,30.0,176.0,44.75,,,0.1456,0.8544,,True,completed
76,car,136.0,299.0,163.0,,1517.033,14.0,14.0,149.0,24.416,,,0.0859,0.9141,,True,completed
74,car,134.0,300.0,166.0,,1207.418,22.0,33.0,133.0,52.809,,,0.1988,0.8012,,True,completed
116,car,212.0,312.0,100.0,,648.54,6.0,6.0,94.0,22.301,,,0.06,0.94,,True,completed
93,car,165.0,340.0,175.0,,1630.373,3.0,3.0,172.0,19.02,,,0.0171,0.9829,,True,completed
75,truck,135.0,342.0,207.0,,1496.718,2.0,8.0,199.0,26.322,,,0.0386,0.9614,,True,completed
38,car,65.0,346.0,281.0,,1831.946,0.0,51.0,230.0,93.792,,,0.1815,0.8185,,True,completed
145,truck,262.0,347.0,85.0,,664.105,0.0,0.0,85.0,4.276,,,0.0,1.0,,True,completed
180,truck,320.0,376.0,56.0,,440.495,0.0,0.0,56.0,2.119,,,0.0,1.0,,True,completed
149,car,269.0,384.0,115.0,,1145.43,0.0,0.0,115.0,6.138,,,0.0,1.0,,True,completed
133,car,241.0,385.0,144.0,,1327.92,0.0,1.0,143.0,20.609,,,0.0069,0.9931,,True,completed
55,truck,98.0,386.0,288.0,,2126.222,0.0,0.0,288.0,15.765,,,0.0,1.0,,True,completed
114,car,209.0,390.0,181.0,,1393.628,4.0,11.0,170.0,48.187,,,0.0608,0.9392,,True,completed
17,car,24.0,391.0,367.0,,685.854,69.0,300.0,67.0,304.623,,,0.8174,0.1826,,True,completed
108,car,192.0,395.0,203.0,,1505.94,25.0,31.0,172.0,64.606,,,0.1527,0.8473,,True,completed
111,car,202.0,397.0,195.0,,1483.736,24.0,34.0,161.0,59.357,,,0.1744,0.8256,,True,completed
143,car,258.0,401.0,143.0,,897.702,24.0,24.0,119.0,52.372,,,0.1678,0.8322,,True,completed
158,car,294.0,403.0,109.0,,1172.537,0.0,0.0,109.0,2.471,,,0.0,1.0,,True,completed
173,car,314.0,414.0,100.0,,940.23,3.0,3.0,97.0,14.133,,,0.03,0.97,,True,completed
219,car,374.0,421.0,47.0,,374.629,0.0,0.0,47.0,4.369,,,0.0,1.0,,True,completed
130,truck,240.0,434.0,194.0,,1476.158,0.0,0.0,194.0,14.773,,,0.0,1.0,,True,completed
101,car,181.0,435.0,254.0,,2336.642,0.0,4.0,250.0,35.379,,,0.0157,0.9843,,True,completed
121,car,223.0,448.0,225.0,,1725.527,3.0,9.0,216.0,53.195,,,0.04,0.96,,True,completed
6,car,7.0,451.0,444.0,,1517.337,0.0,300.0,144.0,306.978,,,0.6757,0.3243,,True,completed
128,car,239.0,458.0,219.0,,1491.697,35.0,38.0,181.0,61.737,,,0.1735,0.8265,,True,completed
