vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
43,car,74.0,124.0,50.0,,374.52,0.0,0.0,50.0,3.338,,,0.0,1.0,,True,completed
14,car,20.0,155.0,135.0,,733.601,37.0,48.0,87.0,59.975,,,0.3556,0.6444,,True,completed
41,car,70.0,169.0,99.0,,982.415,0.0,0.0,99.0,3.513,,,0.0,1.0,,True,completed
72,car,128.0,203.0,75.0,,733.065,0.0,0.0,75.0,7.472,,,0.0,1.0,,True,completed
19,car,30.0,213.0,183.0,,1808.19,0.0,0.0,183.0,18.896,,,0.0,1.0,,True,completed
22,car,35.0,216.0,181.0,,1805.292,0.0,0.0,181.0,16.338,,,0.0,1.0,,True,completed
8,car,9.0,219.0,210.0,,1655.65,0.0,0.0,210.0,10.558,,,0.0,1.0,,True,completed
17,car,27.0,220.0,193.0,,1679.962,0.0,4.0,189.0,22.431,,,0.0207,0.9793,,True,completed
51,car,91.0,223.0,132.0,,1057.751,6.0,6.0,126.0,30.337,,,0.0455,0.9545,,True,completed
59,car,103.0,246.0,143.0,,887.338,17.0,17.0,126.0,37.171,,,0.1189,0.8811,,True,completed
47,car,84.0,247.0,163.0,,1411.829,5.0,5.0,158.0,24.855,,,0.0307,0.9693,,True,completed
42,car,74.0,249.0,175.0,,1762.648,0.0,0.0,175.0,7.906,,,0.0,1.0,,True,completed
53,car,93.0,249.0,156.0,,877.355,52.0,52.0,104.0,66.012,,,0.3333,0.6667,,True,completed
20,truck,30.0,250.0,220.0,,1648.187,4.0,4.0,216.0,19.9,,,0.0182,0.9818,,True,completed
82,car,144.0,251.0,107.0,,1015.413,0.0,0.0,107.0,7.532,,,0.0,1.0,,True,completed
86,car,152.0,262.0,110.0,,736.312,19.0,19.0,91.0,42.731,,,0.1727,0.8273,,True,completed
108,car,195.0,290.0,95.0,,887.846,0.0,0.0,95.0,9.229,,,0.0,1.0,,True,completed
26,car,41.0,290.0,249.0,,2219.285,19.0,19.0,230.0,45.755,,,0.0763,0.9237,,True,completed
74,car,130.0,301.0,171.0,,1524.699,19.0,19.0,152.0,28.295,,,0.1111,0.8889,,True,completed
76,car,136.0,303.0,167.0,,1518.101,10.0,10.0,157.0,28.272,,,0.0599,0.9401,,True,completed
34,car,52.0,308.0,256.0,,2009.287,0.0,14.0,242.0,49.45,,,0.0547,0.9453,,True,completed
116,car,212.0,311.0,99.0,,650.211,6.0,6.0,93.0,21.346,,,0.0606,0.9394,,True,completed
120,truck,224.0,318.0,94.0,,740.595,0.0,0.0,94.0,4.093,,,0.0,1.0,,True,completed
126,car,236.0,324.0,88.0,,881.107,0.0,0.0,88.0,7.033,,,0.0,1.0,,True,completed
39,car,65.0,324.0,259.0,,1832.454,0.0,17.0,242.0,56.326,,,0.0656,0.9344,,True,completed
121,car,227.0,325.0,98.0,,943.762,0.0,0.0,98.0,3.487,,,0.0,1.0,,True,completed
147,car,271.0,325.0,54.0,,373.505,0.0,0.0,54.0,4.074,,,0.0,1.0,,True,completed
97,car,173.0,341.0,168.0,,1463.227,0.0,0.0,168.0,24.802,,,0.0,1.0,,True,completed
124,car,232.0,344.0,112.0,,1019.811,0.0,0.0,112.0,13.326,,,0.0,1.0,,True,completed
92,car,165.0,347.0,182.0,,1630.28,10.0,10.0,172.0,28.744,,,0.0549,0.9451,,True,completed
107,car,192.0,351.0,159.0,,1500.043,6.0,6.0,153.0,20.871,,,0.0377,0.9623,,True,completed
141,car,258.0,357.0,99.0,,901.626,0.0,0.0,99.0,10.741,,,0.0,1.0,,True,completed
15,truck,22.0,360.0,338.0,,2448.432,0.0,7.0,331.0,31.512,,,0.0207,0.9793,,True,completed
32,car,51.0,364.0,313.0,,599.31,97.0,244.0,69.0,257.032,,,0.7796,0.2204,,True,completed
114,car,209.0,377.0,168.0,,1397.223,10.0,10.0,158.0,34.248,,,0.0595,0.9405,,True,completed
129,car,241.0,377.0,136.0,,1329.402,0.0,0.0,136.0,13.344,,,0.0,1.0,,True,completed
168,car,309.0,379.0,70.0,,731.99,0.0,0.0,70.0,2.095,,,0.0,1.0,,True,completed
66,car,117.0,383.0,266.0,,2442.461,0.0,6.0,260.0,36.757,,,0.0226,0.9774,,True,completed
146,car,269.0,384.0,115.0,,1146.982,0.0,0.0,115.0,6.012,,,0.0,1.0,,True,completed
55,truck,98.0,385.0,287.0,,2119.528,0.0,0.0,287.0,15.576,,,0.0,1.0,,True,completed
128,car,240.0,392.0,152.0,,1361.182,0.0,0.0,152.0,24.407,,,0.0,1.0,,True,completed
16,car,24.0,392.0,368.0,,685.309,69.0,300.0,68.0,305.862,,,0.8152,0.1848,,True,completed
125,truck,232.0,406.0,174.0,,1389.934,0.0,0.0,174.0,6.141,,,0.0,1.0,,True,completed
211,car,374.0,415.0,41.0,,377.774,0.0,0.0,41.0,3.029,,,0.0,1.0,,True,completed
29,car,49.0,428.0,379.0,,742.23,100.0,300.0,79.0,310.276,,,0.7916,0.2084,,True,completed
203,car,359.0,432.0,73.0,,670.787,0.0,0.0,73.0,4.166,,,0.0,1.0,,True,completed
118,car,216.0,441.0,225.0,,1856.517,0.0,6.0,219.0,36.587,,,0.0267,0.9733,,True,completed
132,car,244.0,446.0,202.0,,1915.734,0.0,0.0,202.0,26.37,,,0.0,1.0,,True,completed
187,car,333.0,454.0,121.0,,990.72,14.0,14.0,107.0,29.901,,,0.1157,0.8843,,True,completed
244,car,418.0,456.0,38.0,,402.527,0.0,0.0,38.0,0.772,,,0.0,1.0,,True,completed
100,truck,181.0,457.0,276.0,,1827.77,40.0,40.0,236.0,55.22,,,0.1449,0.8551,,True,completed
194,car,339.0,458.0,119.0,,785.761,19.0,19.0,100.0,45.969,,,0.1597,0.8403,,True,completed
178,car,320.0,486.0,166.0,,732.529,49.0,80.0,86.0,99.072,,,0.4819,0.5181,,True,completed
110,truck,202.0,488.0,286.0,,1478.12,42.0,89.0,197.0,98.412,,,0.3112,0.6888,,True,completed
36,car,55.0,489.0,434.0,,1257.287,3.0,300.0,134.0,314.63,,,0.6912,0.3088,,True,completed
237,car,410.0,497.0,87.0,,794.364,0.0,0.0,87.0,7.578,,,0.0,1.0,,True,completed
234,car,406.0,504.0,98.0,,1052.57,0.0,0.0,98.0,2.268,,,0.0,1.0,,True,completed
213,car,378.0,508.0,130.0,,1023.182,0.0,0.0,130.0,14.698,,,0.0,1.0,,True,completed
24,car,38.0,508.0,470.0,,1264.57,100.0,322.0,148.0,354.284,,,0.6851,0.3149,,True,completed
161,car,302.0,517.0,215.0,,1788.636,0.0,0.0,215.0,11.346,,,0.0,1.0,,True,completed
236,car,408.0,519.0,111.0,,1104.496,0.0,0.0,111.0,8.669,,,0.0,1.0,,True,completed
159,car,302.0,527.0,225.0,,2128.482,0.0,0.0,225.0,28.475,,,0.0,1.0,,True,completed
151,car,279.0,533.0,254.0,,1797.245,15.0,46.0,208.0,80.689,,,0.1811,0.8189,,True,completed
254,car,432.0,534.0,102.0,,1029.722,0.0,0.0,102.0,6.94,,,0.0,1.0,,True,completed
94,car,168.0,535.0,367.0,,634.155,72.0,300.0,67.0,308.379,,,0.8174,0.1826,,True,completed
7,car,9.0,540.0,531.0,,2203.073,74.0,301.0,230.0,325.996,,,0.5669,0.4331,,True,completed
81,car,144.0,562.0,418.0,,1227.71,81.0,300.0,118.0,306.185,,,0.7177,0.2823,,True,completed
165,truck,305.0,566.0,261.0,,2010.035,0.0,0.0,261.0,15.583,,,0.0,1.0,,True,completed
299,car,480.0,570.0,90.0,,844.482,0.0,0.0,90.0,6.428,,,0.0,1.0,,True,completed
232,car,403.0,572.0,169.0,,1327.655,18.0,18.0,151.0,42.533,,,0.1065,0.8935,,True,completed
206,car,365.0,582.0,217.0,,1839.441,0.0,10.0,207.0,32.927,,,0.0461,0.9539,,True,completed
60,truck,106.0,583.0,477.0,,1374.047,0.0,300.0,177.0,310.676,,,0.6289,0.3711,,True,completed
207,car,365.0,584.0,219.0,,2130.137,0.0,0.0,219.0,22.666,,,0.0,1.0,,True,completed
123,car,231.0,587.0,356.0,,487.59,100.0,300.0,56.0,308.846,,,0.8427,0.1573,,True,completed
10,truck,15.0,592.0,577.0,,1976.068,13.0,313.0,264.0,339.504,,,0.5425,0.4575,,True,completed
343,car,524.0,598.0,74.0,,746.633,0.0,0.0,74.0,2.976,,,0.0,1.0,,True,completed
185,truck,333.0,600.0,267.0,,2028.927,0.0,1.0,266.0,22.278,,,0.0037,0.9963,,True,completed
329,car,509.0,613.0,104.0,,1006.126,0.0,0.0,104.0,10.258,,,0.0,1.0,,True,completed
333,car,512.0,629.0,117.0,,647.853,34.0,34.0,83.0,46.72,,,0.2906,0.7094,,True,completed
376,car,562.0,633.0,71.0,,670.219,0.0,0.0,71.0,4.371,,,0.0,1.0,,True,completed
277,car,452.0,638.0,186.0,,739.51,20.0,92.0,94.0,118.443,,,0.4946,0.5054,,True,completed
35,truck,54.0,638.0,584.0,,2198.888,0.0,300.0,284.0,319.344,,,0.5137,0.4863,,True,completed
262,car,439.0,646.0,207.0,,1509.02,3.0,3.0,204.0,32.257,,,0.0145,0.9855,,True,completed
296,car,473.0,650.0,177.0,,1773.915,0.0,0.0,177.0,9.895,,,0.0,1.0,,True,completed
220,truck,390.0,652.0,262.0,,1832.463,26.0,26.0,236.0,40.896,,,0.0992,0.9008,,True,completed
