vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
43,car,74.0,124.0,50.0,,375.798,0.0,0.0,50.0,3.222,,,0.0,1.0,,True,completed
14,car,20.0,147.0,127.0,,734.54,24.0,40.0,87.0,51.891,,,0.315,0.685,,True,completed
41,car,70.0,169.0,99.0,,984.143,0.0,0.0,99.0,3.358,,,0.0,1.0,,True,completed
72,car,128.0,203.0,75.0,,734.036,0.0,0.0,75.0,7.372,,,0.0,1.0,,True,completed
19,car,30.0,214.0,184.0,,1811.045,0.0,0.0,184.0,19.653,,,0.0,1.0,,True,completed
22,car,35.0,216.0,181.0,,1804.057,0.0,0.0,181.0,16.453,,,0.0,1.0,,True,completed
59,car,103.0,218.0,115.0,,888.272,0.0,0.0,115.0,9.057,,,0.0,1.0,,True,completed
17,car,27.0,219.0,192.0,,1679.491,0.0,4.0,188.0,22.0,,,0.0208,0.9792,,True,completed
8,car,9.0,220.0,211.0,,1655.737,0.0,0.0,211.0,11.664,,,0.0,1.0,,True,completed
51,car,91.0,223.0,132.0,,1063.989,6.0,6.0,126.0,29.755,,,0.0455,0.9545,,True,completed
47,car,84.0,232.0,148.0,,1404.298,0.0,0.0,148.0,10.51,,,0.0,1.0,,True,completed
53,car,93.0,248.0,155.0,,872.312,53.0,53.0,102.0,65.259,,,0.3419,0.6581,,True,completed
20,truck,30.0,250.0,220.0,,1646.072,2.0,2.0,218.0,20.159,,,0.0091,0.9909,,True,completed
42,car,74.0,250.0,176.0,,1773.32,0.0,0.0,176.0,7.959,,,0.0,1.0,,True,completed
82,car,144.0,252.0,108.0,,1012.358,0.0,0.0,108.0,9.274,,,0.0,1.0,,True,completed
86,car,152.0,256.0,104.0,,734.814,19.0,19.0,85.0,36.866,,,0.1827,0.8173,,True,completed
26,car,41.0,266.0,225.0,,2219.519,0.0,1.0,224.0,21.952,,,0.0044,0.9956,,True,completed
108,car,195.0,290.0,95.0,,887.128,0.0,0.0,95.0,9.156,,,0.0,1.0,,True,completed
74,car,130.0,301.0,171.0,,1522.684,19.0,19.0,152.0,28.548,,,0.1111,0.8889,,True,completed
76,car,136.0,304.0,168.0,,1525.093,10.0,10.0,158.0,28.633,,,0.0595,0.9405,,True,completed
116,car,212.0,311.0,99.0,,649.308,8.0,8.0,91.0,21.82,,,0.0808,0.9192,,True,completed
120,truck,224.0,319.0,95.0,,746.926,0.0,0.0,95.0,4.333,,,0.0,1.0,,True,completed
34,car,52.0,321.0,269.0,,2006.851,8.0,22.0,247.0,52.968,,,0.0818,0.9182,,True,completed
126,car,236.0,324.0,88.0,,876.375,0.0,0.0,88.0,7.532,,,0.0,1.0,,True,completed
121,car,227.0,325.0,98.0,,943.812,0.0,0.0,98.0,3.513,,,0.0,1.0,,True,completed
147,car,271.0,327.0,56.0,,370.595,0.0,0.0,56.0,6.161,,,0.0,1.0,,True,completed
15,truck,22.0,338.0,316.0,,2448.718,0.0,0.0,316.0,19.275,,,0.0,1.0,,True,completed
124,car,232.0,341.0,109.0,,1011.957,0.0,0.0,109.0,11.019,,,0.0,1.0,,True,completed
92,car,165.0,341.0,176.0,,1630.545,6.0,6.0,170.0,22.733,,,0.0341,0.9659,,True,completed
39,car,65.0,354.0,289.0,,1836.803,0.0,48.0,241.0,86.287,,,0.1661,0.8339,,True,completed
141,car,258.0,356.0,98.0,,905.556,0.0,0.0,98.0,9.574,,,0.0,1.0,,True,completed
97,car,173.0,357.0,184.0,,1465.183,2.0,2.0,182.0,40.731,,,0.0109,0.9891,,True,completed
32,car,51.0,365.0,314.0,,601.122,96.0,244.0,70.0,257.869,,,0.7771,0.2229,,True,completed
114,car,209.0,375.0,166.0,,1394.556,8.0,8.0,158.0,32.336,,,0.0482,0.9518,,True,completed
129,car,241.0,377.0,136.0,,1329.561,0.0,0.0,136.0,13.29,,,0.0,1.0,,True,completed
168,car,309.0,379.0,70.0,,731.109,0.0,0.0,70.0,2.208,,,0.0,1.0,,True,completed
66,car,117.0,383.0,266.0,,2450.436,0.0,2.0,264.0,36.504,,,0.0075,0.9925,,True,completed
146,car,269.0,384.0,115.0,,1139.415,0.0,0.0,115.0,6.669,,,0.0,1.0,,True,completed
55,truck,98.0,386.0,288.0,,2121.004,0.0,0.0,288.0,16.525,,,0.0,1.0,,True,completed
107,car,192.0,391.0,199.0,,1501.594,29.0,36.0,163.0,60.501,,,0.1809,0.8191,,True,completed
16,car,24.0,392.0,368.0,,684.665,69.0,300.0,68.0,305.92,,,0.8152,0.1848,,True,completed
128,car,240.0,398.0,158.0,,1358.628,11.0,14.0,144.0,30.593,,,0.0886,0.9114,,True,completed
125,truck,232.0,406.0,174.0,,1389.03,0.0,0.0,174.0,6.25,,,0.0,1.0,,True,completed
211,car,374.0,415.0,41.0,,377.482,0.0,0.0,41.0,3.056,,,0.0,1.0,,True,completed
40,truck,65.0,418.0,353.0,,2125.639,68.0,68.0,285.0,95.269,,,0.1926,0.8074,,True,completed
29,car,49.0,430.0,381.0,,742.23,100.0,300.0,81.0,312.294,,,0.7874,0.2126,,True,completed
118,car,216.0,431.0,215.0,,1857.313,0.0,5.0,210.0,26.417,,,0.0233,0.9767,,True,completed
203,car,359.0,431.0,72.0,,663.38,0.0,0.0,72.0,3.809,,,0.0,1.0,,True,completed
132,car,244.0,448.0,204.0,,1924.168,0.0,0.0,204.0,27.557,,,0.0,1.0,,True,completed
187,car,333.0,455.0,122.0,,994.224,18.0,18.0,104.0,30.1,,,0.1475,0.8525,,True,completed
244,car,418.0,456.0,38.0,,401.942,0.0,0.0,38.0,0.825,,,0.0,1.0,,True,completed
100,truck,181.0,457.0,276.0,,1829.069,40.0,40.0,236.0,55.074,,,0.1449,0.8551,,True,completed
194,car,339.0,458.0,119.0,,787.704,22.0,22.0,97.0,45.887,,,0.1849,0.8151,,True,completed
178,car,320.0,487.0,167.0,,737.355,49.0,81.0,86.0,99.637,,,0.485,0.515,,True,completed
36,car,55.0,489.0,434.0,,1253.671,3.0,300.0,134.0,315.088,,,0.6912,0.3088,,True,completed
237,car,410.0,495.0,85.0,,794.223,0.0,0.0,85.0,5.596,,,0.0,1.0,,True,completed
234,car,406.0,504.0,98.0,,1053.561,0.0,0.0,98.0,2.179,,,0.0,1.0,,True,completed
24,car,38.0,507.0,469.0,,1264.57,100.0,322.0,147.0,353.303,,,0.6866,0.3134,,True,completed
110,truck,202.0,508.0,306.0,,1477.282,80.0,106.0,200.0,117.509,,,0.3464,0.6536,,True,completed
213,car,378.0,508.0,130.0,,1020.747,0.0,0.0,130.0,14.885,,,0.0,1.0,,True,completed
161,car,302.0,516.0,214.0,,1789.688,0.0,0.0,214.0,9.702,,,0.0,1.0,,True,completed
236,car,408.0,521.0,113.0,,1104.773,0.0,0.0,113.0,10.526,,,0.0,1.0,,True,completed
151,car,279.0,533.0,254.0,,1793.413,14.0,53.0,201.0,80.56,,,0.2087,0.7913,,True,completed
254,car,432.0,533.0,101.0,,1022.856,0.0,0.0,101.0,6.619,,,0.0,1.0,,True,completed
7,car,9.0,535.0,526.0,,2203.634,74.0,300.0,226.0,320.96,,,0.5703,0.4297,,True,completed
94,car,168.0,535.0,367.0,,628.451,73.0,300.0,67.0,308.894,,,0.8174,0.1826,,True,completed
232,car,403.0,560.0,157.0,,1322.432,0.0,0.0,157.0,30.522,,,0.0,1.0,,True,completed
81,car,144.0,561.0,417.0,,1229.262,81.0,300.0,117.0,305.031,,,0.7194,0.2806,,True,completed
206,car,365.0,568.0,203.0,,1836.963,0.0,0.0,203.0,18.992,,,0.0,1.0,,True,completed
299,car,480.0,577.0,97.0,,840.146,0.0,0.0,97.0,13.807,,,0.0,1.0,,True,completed
277,car,452.0,581.0,129.0,,736.377,31.0,47.0,82.0,61.725,,,0.3643,0.6357,,True,completed
60,truck,106.0,583.0,477.0,,1374.473,0.0,300.0,177.0,310.626,,,0.6289,0.3711,,True,completed
207,car,365.0,585.0,220.0,,2126.234,1.0,1.0,219.0,24.187,,,0.0045,0.9955,,True,completed
123,car,231.0,588.0,357.0,,487.59,100.0,300.0,57.0,310.276,,,0.8403,0.1597,,True,completed
10,truck,15.0,593.0,578.0,,1971.073,18.0,318.0,260.0,341.099,,,0.5502,0.4498,,True,completed
343,car,524.0,598.0,74.0,,749.221,0.0,0.0,74.0,2.734,,,0.0,1.0,,True,completed
185,truck,333.0,601.0,268.0,,2027.734,0.0,0.0,268.0,23.41,,,0.0,1.0,,True,completed
329,car,509.0,620.0,111.0,,1011.335,0.0,0.0,111.0,16.393,,,0.0,1.0,,True,completed
333,car,512.0,628.0,116.0,,644.387,33.0,33.0,83.0,46.137,,,0.2845,0.7155,,True,completed
