vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
43,car,74.0,124.0,50.0,,373.503,0.0,0.0,50.0,3.428,,,0.0,1.0,,True,completed
14,car,20.0,158.0,138.0,,740.0,31.0,59.0,79.0,62.399,,,0.4275,0.5725,,True,completed
41,car,70.0,169.0,99.0,,982.862,0.0,0.0,99.0,3.473,,,0.0,1.0,,True,completed
72,car,128.0,203.0,75.0,,731.944,0.0,0.0,75.0,7.039,,,0.0,1.0,,True,completed
51,car,91.0,209.0,118.0,,1064.597,0.0,0.0,118.0,15.7,,,0.0,1.0,,True,completed
17,car,27.0,212.0,185.0,,1681.868,0.0,0.0,185.0,13.969,,,0.0,1.0,,True,completed
53,car,93.0,213.0,120.0,,873.833,10.0,10.0,110.0,30.255,,,0.0833,0.9167,,True,completed
19,car,30.0,215.0,185.0,,1805.573,0.0,0.0,185.0,21.077,,,0.0,1.0,,True,completed
59,car,103.0,218.0,115.0,,883.46,0.0,0.0,115.0,9.544,,,0.0,1.0,,True,completed
8,car,9.0,218.0,209.0,,1653.588,0.0,0.0,209.0,10.168,,,0.0,1.0,,True,completed
22,car,35.0,219.0,184.0,,1814.028,0.0,0.0,184.0,18.579,,,0.0,1.0,,True,completed
86,car,152.0,246.0,94.0,,733.227,9.0,9.0,85.0,27.009,,,0.0957,0.9043,,True,completed
42,car,74.0,249.0,175.0,,1764.394,0.0,0.0,175.0,7.75,,,0.0,1.0,,True,completed
47,car,84.0,265.0,181.0,,1402.982,26.0,29.0,152.0,43.687,,,0.1602,0.8398,,True,completed
20,truck,30.0,270.0,240.0,,1645.56,23.0,23.0,217.0,40.214,,,0.0958,0.9042,,True,completed
24,car,38.0,275.0,237.0,,1262.865,23.0,94.0,143.0,120.98,,,0.3966,0.6034,,True,completed
74,car,130.0,276.0,146.0,,1523.027,0.0,0.0,146.0,3.484,,,0.0,1.0,,True,completed
76,car,136.0,280.0,144.0,,1522.376,0.0,0.0,144.0,4.908,,,0.0,1.0,,True,completed
26,car,41.0,281.0,240.0,,2219.641,12.0,12.0,228.0,36.942,,,0.05,0.95,,True,completed
108,car,195.0,287.0,92.0,,887.847,0.0,0.0,92.0,6.476,,,0.0,1.0,,True,completed
82,car,144.0,290.0,146.0,,1015.682,26.0,26.0,120.0,46.83,,,0.1781,0.8219,,True,completed
34,car,52.0,292.0,240.0,,2005.778,0.0,10.0,230.0,33.893,,,0.0417,0.9583,,True,completed
116,car,212.0,298.0,86.0,,647.178,0.0,0.0,86.0,8.468,,,0.0,1.0,,True,completed
39,car,65.0,308.0,243.0,,1831.172,0.0,6.0,237.0,40.23,,,0.0247,0.9753,,True,completed
120,truck,224.0,318.0,94.0,,741.381,0.0,0.0,94.0,3.999,,,0.0,1.0,,True,completed
121,car,227.0,325.0,98.0,,943.786,0.0,0.0,98.0,3.455,,,0.0,1.0,,True,completed
147,car,271.0,327.0,56.0,,378.224,0.0,0.0,56.0,5.026,,,0.0,1.0,,True,completed
97,car,173.0,328.0,155.0,,1459.974,0.0,0.0,155.0,12.105,,,0.0,1.0,,True,completed
126,car,236.0,336.0,100.0,,880.866,9.0,9.0,91.0,19.2,,,0.09,0.91,,True,completed
124,car,232.0,342.0,110.0,,1011.503,0.0,0.0,110.0,12.058,,,0.0,1.0,,True,completed
15,truck,22.0,349.0,327.0,,2448.352,0.0,9.0,318.0,30.455,,,0.0275,0.9725,,True,completed
114,car,209.0,356.0,147.0,,1395.722,0.0,0.0,147.0,14.352,,,0.0,1.0,,True,completed
107,car,192.0,359.0,167.0,,1505.295,15.0,15.0,152.0,28.08,,,0.0898,0.9102,,True,completed
40,truck,65.0,362.0,297.0,,2123.318,9.0,16.0,281.0,39.556,,,0.0539,0.9461,,True,completed
92,car,165.0,362.0,197.0,,1626.528,9.0,9.0,188.0,44.205,,,0.0457,0.9543,,True,completed
141,car,258.0,364.0,106.0,,907.474,0.0,0.0,106.0,17.162,,,0.0,1.0,,True,completed
66,car,117.0,368.0,251.0,,2452.105,0.0,2.0,249.0,20.811,,,0.008,0.992,,True,completed
168,car,309.0,379.0,70.0,,730.968,0.0,0.0,70.0,2.23,,,0.0,1.0,,True,completed
146,car,269.0,384.0,115.0,,1140.213,0.0,0.0,115.0,6.597,,,0.0,1.0,,True,completed
16,car,24.0,391.0,367.0,,685.041,69.0,300.0,67.0,304.886,,,0.8174,0.1826,,True,completed
55,truck,98.0,398.0,300.0,,2120.579,0.0,5.0,295.0,28.482,,,0.0167,0.9833,,True,completed
125,truck,232.0,406.0,174.0,,1390.428,0.0,0.0,174.0,6.082,,,0.0,1.0,,True,completed
110,truck,202.0,418.0,216.0,,1476.99,15.0,20.0,196.0,37.401,,,0.0926,0.9074,,True,completed
178,car,320.0,420.0,100.0,,741.517,9.0,9.0,91.0,32.263,,,0.09,0.91,,True,completed
211,car,374.0,425.0,51.0,,373.36,3.0,3.0,48.0,13.36,,,0.0588,0.9412,,True,completed
29,car,49.0,425.0,376.0,,742.23,100.0,300.0,76.0,307.819,,,0.7979,0.2021,,True,completed
100,truck,181.0,427.0,246.0,,1826.639,6.0,6.0,240.0,25.104,,,0.0244,0.9756,,True,completed
194,car,339.0,428.0,89.0,,785.734,0.0,0.0,89.0,16.263,,,0.0,1.0,,True,completed
187,car,333.0,431.0,98.0,,992.544,0.0,0.0,98.0,6.802,,,0.0,1.0,,True,completed
203,car,359.0,431.0,72.0,,667.062,0.0,0.0,72.0,3.468,,,0.0,1.0,,True,completed
132,car,244.0,450.0,206.0,,1924.001,0.0,0.0,206.0,29.206,,,0.0,1.0,,True,completed
118,car,216.0,451.0,235.0,,1855.441,0.0,29.0,206.0,47.086,,,0.1234,0.8766,,True,completed
244,car,418.0,456.0,38.0,,402.822,0.0,0.0,38.0,0.746,,,0.0,1.0,,True,completed
36,car,55.0,487.0,432.0,,1252.466,4.0,300.0,132.0,313.12,,,0.6944,0.3056,,True,completed
129,car,241.0,489.0,248.0,,1320.666,2.0,92.0,156.0,126.041,,,0.371,0.629,,True,completed
237,car,410.0,497.0,87.0,,794.291,0.0,0.0,87.0,7.597,,,0.0,1.0,,True,completed
234,car,406.0,504.0,98.0,,1054.728,0.0,0.0,98.0,2.073,,,0.0,1.0,,True,completed
213,car,378.0,508.0,130.0,,1023.832,0.0,0.0,130.0,14.146,,,0.0,1.0,,True,completed
161,car,302.0,518.0,216.0,,1788.727,0.0,0.0,216.0,12.492,,,0.0,1.0,,True,completed
151,car,279.0,531.0,252.0,,1797.386,0.0,38.0,214.0,78.02,,,0.1508,0.8492,,True,completed
236,car,408.0,533.0,125.0,,1106.984,2.0,2.0,123.0,22.541,,,0.016,0.984,,True,completed
254,car,432.0,534.0,102.0,,1032.447,0.0,0.0,102.0,6.766,,,0.0,1.0,,True,completed
7,car,9.0,534.0,525.0,,2203.695,74.0,300.0,225.0,319.962,,,0.5714,0.4286,,True,completed
94,car,168.0,535.0,367.0,,635.656,71.0,300.0,67.0,307.909,,,0.8174,0.1826,,True,completed
232,car,403.0,536.0,133.0,,1329.903,0.0,0.0,133.0,5.802,,,0.0,1.0,,True,completed
81,car,144.0,563.0,419.0,,1229.669,81.0,300.0,119.0,306.996,,,0.716,0.284,,True,completed
206,car,365.0,567.0,202.0,,1831.399,0.0,0.0,202.0,18.917,,,0.0,1.0,,True,completed
299,car,480.0,570.0,90.0,,843.397,0.0,0.0,90.0,6.542,,,0.0,1.0,,True,completed
60,truck,106.0,583.0,477.0,,1376.553,0.0,300.0,177.0,310.629,,,0.6289,0.3711,,True,completed
123,car,231.0,586.0,355.0,,487.59,100.0,300.0,55.0,308.276,,,0.8451,0.1549,,True,completed
207,car,365.0,598.0,233.0,,2126.041,1.0,1.0,232.0,37.482,,,0.0043,0.9957,,True,completed
343,car,524.0,598.0,74.0,,751.427,0.0,0.0,74.0,2.542,,,0.0,1.0,,True,completed
333,car,512.0,602.0,90.0,,649.903,0.0,0.0,90.0,19.537,,,0.0,1.0,,True,completed
277,car,452.0,607.0,155.0,,735.138,26.0,63.0,92.0,87.837,,,0.4065,0.5935,,True,completed
10,truck,15.0,612.0,597.0,,1970.534,0.0,338.0,259.0,350.086,,,0.5662,0.4338,,True,completed
329,car,509.0,614.0,105.0,,1010.171,0.0,0.0,105.0,10.496,,,0.0,1.0,,True,completed
220,truck,390.0,621.0,231.0,,1827.633,0.0,0.0,231.0,10.495,,,0.0,1.0,,True,completed
278,car,453.0,621.0,168.0,,1641.518,0.0,4.0,164.0,19.167,,,0.0238,0.9762,,True,completed
262,car,439.0,622.0,183.0,,1502.501,0.0,0.0,183.0,9.557,,,0.0,1.0,,True,completed
185,truck,333.0,626.0,293.0,,2029.236,0.0,27.0,266.0,48.241,,,0.0922,0.9078,,True,completed
376,car,562.0,632.0,70.0,,664.059,0.0,0.0,70.0,3.913,,,0.0,1.0,,True,completed
35,truck,54.0,637.0,583.0,,2193.743,0.0,300.0,283.0,318.978,,,0.5146,0.4854,,True,completed
284,car,465.0,639.0,174.0,,1625.65,1.0,1.0,173.0,16.861,,,0.0057,0.9943,,True,completed
