vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
15,pkw,20.0,91.0,71.0,,733.364,0.0,0.0,71.0,3.997,,,0.0,1.0,,True,completed
17,pkw,24.0,112.0,88.0,,774.633,9.0,9.0,79.0,17.057,,,0.1023,0.8977,,True,completed
43,pkw,74.0,125.0,51.0,,378.607,0.0,0.0,51.0,4.012,,,0.0,1.0,,True,completed
13,pkw,18.0,139.0,121.0,,949.934,15.0,15.0,106.0,32.093,,,0.124,0.876,,True,completed
32,pkw,51.0,142.0,91.0,,596.66,19.0,19.0,72.0,35.277,,,0.2088,0.7912,,True,completed
3,pkw,3.0,174.0,171.0,,1498.898,7.0,15.0,156.0,31.948,,,0.0877,0.9123,,True,completed
41,pkw,70.0,179.0,109.0,,987.104,4.0,4.0,105.0,13.093,,,0.0367,0.9633,,True,completed
5,pkw,5.0,193.0,188.0,,1580.95,0.0,19.0,169.0,37.567,,,0.1011,0.8989,,True,completed
29,pkw,49.0,200.0,151.0,,1584.662,0.0,0.0,151.0,7.013,,,0.0,1.0,,True,completed
51,pkw,91.0,203.0,112.0,,1063.413,0.0,0.0,112.0,9.57,,,0.0,1.0,,True,completed
35,pkw,55.0,210.0,155.0,,1351.003,0.0,4.0,151.0,28.573,,,0.0258,0.9742,,True,completed
28,pkw,43.0,213.0,170.0,,1527.77,2.0,10.0,160.0,28.536,,,0.0588,0.9412,,True,completed
14,pkw,19.0,218.0,199.0,,2092.138,0.0,0.0,199.0,9.205,,,0.0,1.0,,True,completed
0,pkw,2.0,221.0,219.0,,1695.17,29.0,38.0,181.0,63.787,,,0.1735,0.8265,,True,completed
59,pkw,103.0,221.0,118.0,,886.974,0.0,0.0,118.0,11.883,,,0.0,1.0,,True,completed
8,pkw,9.0,226.0,217.0,,1659.413,0.0,0.0,217.0,17.17,,,0.0,1.0,,True,completed
6,pkw,43.0,230.0,187.0,,1603.616,3.0,17.0,170.0,41.673,,,0.0909,0.9091,,True,completed
24,pkw,36.0,234.0,198.0,,1913.377,0.0,0.0,198.0,14.412,,,0.0,1.0,,True,completed
47,pkw,84.0,234.0,150.0,,1408.275,0.0,0.0,150.0,11.988,,,0.0,1.0,,True,completed
1,pkw,2.0,235.0,233.0,,1590.535,0.0,58.0,175.0,78.894,,,0.2489,0.7511,,True,completed
45,pkw,80.0,235.0,155.0,,1399.146,2.0,2.0,153.0,18.456,,,0.0129,0.9871,,True,completed
88,pkw,152.0,243.0,91.0,,737.485,16.0,16.0,75.0,23.626,,,0.1758,0.8242,,True,completed
7,pkw,9.0,244.0,235.0,,2214.441,0.0,5.0,230.0,28.261,,,0.0213,0.9787,,True,completed
10,pkw,12.0,245.0,233.0,,1958.874,21.0,21.0,212.0,52.392,,,0.0901,0.9099,,True,completed
37,pkw,59.0,247.0,188.0,,1861.272,0.0,0.0,188.0,11.15,,,0.0,1.0,,True,completed
80,pkw,138.0,248.0,110.0,,1018.373,0.0,0.0,110.0,12.6,,,0.0,1.0,,True,completed
9,pkw,11.0,249.0,238.0,,2260.113,2.0,13.0,225.0,31.898,,,0.0546,0.9454,,True,completed
102,pkw,182.0,252.0,70.0,,692.46,0.0,0.0,70.0,5.363,,,0.0,1.0,,True,completed
20,pkw,30.0,257.0,227.0,,1385.356,64.0,78.0,149.0,100.898,,,0.3436,0.6564,,True,completed
19,pkw,28.0,261.0,233.0,,2218.585,5.0,5.0,228.0,31.045,,,0.0215,0.9785,,True,completed
53,pkw,93.0,265.0,172.0,,1682.388,0.0,2.0,170.0,18.287,,,0.0116,0.9884,,True,completed
74,pkw,134.0,265.0,131.0,,1205.61,4.0,4.0,127.0,17.124,,,0.0305,0.9695,,True,completed
4,pkw,5.0,268.0,263.0,,1545.501,38.0,94.0,169.0,114.276,,,0.3574,0.6426,,True,completed
95,pkw,168.0,269.0,101.0,,676.996,23.0,24.0,77.0,37.858,,,0.2376,0.7624,,True,completed
33,pkw,52.0,282.0,230.0,,1688.152,0.0,23.0,207.0,42.095,,,0.1,0.9,,True,completed
11,pkw,15.0,283.0,268.0,,2576.978,0.0,0.0,268.0,15.405,,,0.0,1.0,,True,completed
75,pkw,135.0,283.0,148.0,,1504.326,0.0,0.0,148.0,11.58,,,0.0,1.0,,True,completed
76,pkw,136.0,286.0,150.0,,1523.285,0.0,0.0,150.0,10.822,,,0.0,1.0,,True,completed
39,pkw,65.0,288.0,223.0,,2133.63,3.0,3.0,220.0,25.501,,,0.0135,0.9865,,True,completed
25,pkw,38.0,291.0,253.0,,2147.074,2.0,34.0,219.0,58.241,,,0.1344,0.8656,,True,completed
27,pkw,41.0,293.0,252.0,,2164.857,3.0,28.0,224.0,54.027,,,0.1111,0.8889,,True,completed
109,pkw,195.0,298.0,103.0,,881.492,5.0,5.0,98.0,16.685,,,0.0485,0.9515,,True,completed
23,pkw,36.0,298.0,262.0,,1969.379,16.0,56.0,206.0,81.864,,,0.2137,0.7863,,True,completed
57,pkw,100.0,298.0,198.0,,1591.172,26.0,26.0,172.0,46.787,,,0.1313,0.8687,,True,completed
31,pkw,53.0,299.0,246.0,,2524.284,0.0,0.0,246.0,16.794,,,0.0,1.0,,True,completed
48,pkw,84.0,304.0,220.0,,1593.699,20.0,33.0,187.0,65.546,,,0.15,0.85,,True,completed
36,pkw,56.0,306.0,250.0,,2340.545,0.0,0.0,250.0,25.471,,,0.0,1.0,,True,completed
64,pkw,115.0,306.0,191.0,,1390.633,0.0,19.0,172.0,35.892,,,0.0995,0.9005,,True,completed
63,pkw,114.0,309.0,195.0,,1433.581,29.0,45.0,150.0,61.57,,,0.2308,0.7692,,True,completed
117,pkw,215.0,310.0,95.0,,719.592,14.0,14.0,81.0,27.245,,,0.1474,0.8526,,True,completed
78,pkw,137.0,315.0,178.0,,1519.901,0.0,10.0,168.0,33.648,,,0.0562,0.9438,,True,completed
124,pkw,231.0,319.0,88.0,,532.861,20.0,20.0,68.0,31.339,,,0.2273,0.7727,,True,completed
34,pkw,54.0,319.0,265.0,,2304.194,0.0,23.0,242.0,47.182,,,0.0868,0.9132,,True,completed
81,pkw,140.0,319.0,179.0,,1276.162,46.0,46.0,133.0,57.494,,,0.257,0.743,,True,completed
99,pkw,176.0,322.0,146.0,,1034.363,7.0,7.0,139.0,23.216,,,0.0479,0.9521,,True,completed
115,pkw,211.0,323.0,112.0,,1038.489,0.0,0.0,112.0,11.2,,,0.0,1.0,,True,completed
42,pkw,74.0,326.0,252.0,,1874.295,32.0,40.0,212.0,74.634,,,0.1587,0.8413,,True,completed
144,pkw,261.0,327.0,66.0,,522.625,11.0,11.0,55.0,17.554,,,0.1667,0.8333,,True,completed
92,pkw,160.0,329.0,169.0,,1499.079,0.0,6.0,163.0,28.827,,,0.0355,0.9645,,True,completed
90,pkw,154.0,331.0,177.0,,1437.726,0.0,23.0,154.0,36.603,,,0.1299,0.8701,,True,completed
116,pkw,212.0,332.0,120.0,,650.009,26.0,26.0,94.0,42.67,,,0.2167,0.7833,,True,completed
16,pkw,22.0,343.0,321.0,,3087.303,19.0,19.0,302.0,40.46,,,0.0592,0.9408,,True,completed
55,pkw,98.0,344.0,246.0,,2130.681,0.0,0.0,246.0,19.872,,,0.0,1.0,,True,completed
26,pkw,39.0,346.0,307.0,,2642.582,7.0,22.0,285.0,58.19,,,0.0717,0.9283,,True,completed
21,pkw,32.0,355.0,323.0,,2824.217,0.0,24.0,299.0,54.011,,,0.0743,0.9257,,True,completed
89,pkw,153.0,359.0,206.0,,1530.001,36.0,36.0,170.0,64.006,,,0.1748,0.8252,,True,completed
