vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
3,pkw,11.0,138.0,127.0,,1136.684,0.0,0.0,127.0,8.717,,,0.0,1.0,,True,completed
1,pkw,8.0,146.0,138.0,,1442.561,0.0,0.0,138.0,6.636,,,0.0,1.0,,True,completed
15,pkw,74.0,159.0,85.0,,878.061,0.0,0.0,85.0,4.217,,,0.0,1.0,,True,completed
14,pkw,70.0,160.0,90.0,,865.968,0.0,0.0,90.0,5.236,,,0.0,1.0,,True,completed
10,pkw,54.0,166.0,112.0,,1176.817,0.0,0.0,112.0,5.085,,,0.0,1.0,,True,completed
7,pkw,21.0,171.0,150.0,,1467.565,5.0,5.0,145.0,16.755,,,0.0333,0.9667,,True,completed
2,pkw,9.0,176.0,167.0,,1733.332,0.0,0.0,167.0,8.809,,,0.0,1.0,,True,completed
0,pkw,5.0,183.0,178.0,,1742.224,0.0,0.0,178.0,10.518,,,0.0,1.0,,True,completed
8,pkw,34.0,204.0,170.0,,1465.389,0.0,3.0,167.0,18.658,,,0.0176,0.9824,,True,completed
26,pkw,117.0,206.0,89.0,,861.14,0.0,0.0,89.0,4.705,,,0.0,1.0,,True,completed
5,pkw,20.0,208.0,188.0,,1775.77,0.0,7.0,181.0,26.921,,,0.0372,0.9628,,True,completed
28,pkw,129.0,212.0,83.0,,867.956,0.0,0.0,83.0,3.735,,,0.0,1.0,,True,completed
27,pkw,123.0,214.0,91.0,,848.101,0.0,0.0,91.0,4.993,,,0.0,1.0,,True,completed
20,pkw,98.0,217.0,119.0,,1134.956,4.0,4.0,115.0,15.187,,,0.0336,0.9664,,True,completed
17,pkw,82.0,220.0,138.0,,1146.897,1.0,8.0,130.0,18.889,,,0.058,0.942,,True,completed
25,pkw,110.0,221.0,111.0,,1173.007,0.0,0.0,111.0,4.428,,,0.0,1.0,,True,completed
