vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
3,car,11.0,136.0,125.0,,1141.956,0.0,0.0,125.0,6.154,,,0.0,1.0,,True,completed
15,car,74.0,165.0,91.0,,875.597,0.0,0.0,91.0,10.441,,,0.0,1.0,,True,completed
2,car,9.0,174.0,165.0,,1729.468,0.0,0.0,165.0,7.438,,,0.0,1.0,,True,completed
14,truck,70.0,179.0,109.0,,862.344,0.0,0.0,109.0,4.36,,,0.0,1.0,,True,completed
26,car,117.0,216.0,99.0,,857.016,3.0,3.0,96.0,15.504,,,0.0303,0.9697,,True,completed
17,car,82.0,219.0,137.0,,1146.55,5.0,5.0,132.0,17.874,,,0.0365,0.9635,,True,completed
13,car,65.0,223.0,158.0,,1457.507,13.0,13.0,145.0,25.507,,,0.0823,0.9177,,True,completed
28,car,129.0,225.0,96.0,,867.271,7.0,7.0,89.0,16.797,,,0.0729,0.9271,,True,completed
7,car,21.0,225.0,204.0,,1458.807,45.0,51.0,153.0,64.06,,,0.25,0.75,,True,completed
1,car,8.0,228.0,220.0,,1445.937,24.0,51.0,169.0,88.577,,,0.2318,0.7682,,True,completed
10,car,54.0,234.0,180.0,,1173.37,31.0,54.0,126.0,73.396,,,0.3,0.7,,True,completed
27,car,123.0,238.0,115.0,,848.581,19.0,19.0,96.0,29.302,,,0.1652,0.8348,,True,completed
16,car,75.0,251.0,176.0,,1449.871,0.0,26.0,150.0,44.0,,,0.1477,0.8523,,True,completed
6,car,20.0,271.0,251.0,,2027.251,6.0,32.0,219.0,65.705,,,0.1275,0.8725,,True,completed
8,car,34.0,271.0,237.0,,1461.969,30.0,72.0,165.0,85.568,,,0.3038,0.6962,,True,completed
45,car,191.0,273.0,82.0,,824.791,0.0,0.0,82.0,5.248,,,0.0,1.0,,True,completed
5,car,20.0,274.0,254.0,,1778.504,26.0,62.0,192.0,92.666,,,0.2441,0.7559,,True,completed
18,car,84.0,275.0,191.0,,1468.289,26.0,26.0,165.0,57.588,,,0.1361,0.8639,,True,completed
20,car,98.0,280.0,182.0,,1135.107,11.0,65.0,117.0,78.144,,,0.3571,0.6429,,True,completed
33,car,152.0,282.0,130.0,,1171.256,9.0,11.0,119.0,23.063,,,0.0846,0.9154,,True,completed
47,car,192.0,285.0,93.0,,568.919,21.0,21.0,72.0,31.247,,,0.2258,0.7742,,True,completed
0,truck,5.0,294.0,289.0,,1736.016,0.0,61.0,228.0,78.666,,,0.2111,0.7889,,True,completed
48,car,196.0,297.0,101.0,,854.468,5.0,5.0,96.0,16.369,,,0.0495,0.9505,,True,completed
31,car,144.0,317.0,173.0,,1163.373,44.0,46.0,127.0,66.735,,,0.2659,0.7341,,True,completed
36,car,165.0,325.0,160.0,,1174.275,26.0,32.0,128.0,53.314,,,0.2,0.8,,True,completed
30,car,144.0,326.0,182.0,,1440.555,0.0,26.0,156.0,42.213,,,0.1429,0.8571,,True,completed
21,car,100.0,328.0,228.0,,1445.239,1.0,58.0,170.0,77.415,,,0.2544,0.7456,,True,completed
25,car,110.0,335.0,225.0,,1174.997,21.0,91.0,134.0,118.249,,,0.4044,0.5956,,True,completed
41,car,182.0,337.0,155.0,,1157.901,4.0,24.0,131.0,44.633,,,0.1548,0.8452,,True,completed
19,truck,85.0,343.0,258.0,,1732.868,6.0,23.0,235.0,41.278,,,0.0891,0.9109,,True,completed
23,car,103.0,345.0,242.0,,1473.126,7.0,88.0,154.0,108.242,,,0.3636,0.6364,,True,completed
32,car,149.0,351.0,202.0,,1468.035,21.0,21.0,181.0,39.827,,,0.104,0.896,,True,completed
