vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
3,car,11.0,136.0,125.0,,1141.956,0.0,0.0,125.0,6.154,,,0.0,1.0,,True,completed
7,car,21.0,157.0,136.0,,1460.116,0.0,0.0,136.0,3.253,,,0.0,1.0,,True,completed
15,car,74.0,165.0,91.0,,878.461,0.0,0.0,91.0,10.18,,,0.0,1.0,,True,completed
2,car,9.0,174.0,165.0,,1729.302,0.0,0.0,165.0,7.453,,,0.0,1.0,,True,completed
14,truck,70.0,179.0,109.0,,862.344,0.0,0.0,109.0,4.36,,,0.0,1.0,,True,completed
26,car,117.0,216.0,99.0,,857.016,3.0,3.0,96.0,15.504,,,0.0303,0.9697,,True,completed
17,car,82.0,219.0,137.0,,1146.389,5.0,5.0,132.0,17.889,,,0.0365,0.9635,,True,completed
13,car,65.0,223.0,158.0,,1457.7,13.0,13.0,145.0,25.508,,,0.0823,0.9177,,True,completed
1,car,8.0,225.0,217.0,,1445.123,27.0,54.0,163.0,85.65,,,0.2488,0.7512,,True,completed
28,car,129.0,225.0,96.0,,866.365,6.0,6.0,90.0,16.879,,,0.0625,0.9375,,True,completed
10,car,54.0,234.0,180.0,,1177.414,31.0,54.0,126.0,73.032,,,0.3,0.7,,True,completed
27,car,123.0,238.0,115.0,,850.002,19.0,19.0,96.0,29.161,,,0.1652,0.8348,,True,completed
47,car,192.0,251.0,59.0,,564.215,0.0,0.0,59.0,7.22,,,0.0,1.0,,True,completed
18,car,84.0,265.0,181.0,,1470.859,16.0,16.0,165.0,47.357,,,0.0884,0.9116,,True,completed
16,car,75.0,269.0,194.0,,1452.054,3.0,29.0,165.0,61.844,,,0.1495,0.8505,,True,completed
6,car,20.0,271.0,251.0,,2025.393,6.0,31.0,220.0,65.858,,,0.1235,0.8765,,True,completed
8,car,34.0,271.0,237.0,,1461.517,30.0,72.0,165.0,85.586,,,0.3038,0.6962,,True,completed
45,car,191.0,273.0,82.0,,825.526,0.0,0.0,82.0,5.18,,,0.0,1.0,,True,completed
5,car,20.0,274.0,254.0,,1775.81,27.0,63.0,191.0,92.908,,,0.248,0.752,,True,completed
20,car,98.0,280.0,182.0,,1138.565,11.0,55.0,127.0,70.205,,,0.3022,0.6978,,True,completed
33,car,152.0,281.0,129.0,,1170.429,9.0,9.0,120.0,22.399,,,0.0698,0.9302,,True,completed
0,truck,5.0,294.0,289.0,,1734.909,0.0,63.0,226.0,79.273,,,0.218,0.782,,True,completed
48,car,196.0,297.0,101.0,,854.701,4.0,4.0,97.0,16.34,,,0.0396,0.9604,,True,completed
38,car,171.0,308.0,137.0,,1166.675,5.0,7.0,130.0,30.965,,,0.0511,0.9489,,True,completed
