vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
17,car,24.0,103.0,79.0,,774.753,1.0,1.0,78.0,8.019,,,0.0127,0.9873,,True,completed
15,truck,20.0,113.0,93.0,,736.373,0.0,0.0,93.0,3.6,,,0.0,1.0,,True,completed
32,car,51.0,120.0,69.0,,599.467,1.0,1.0,68.0,13.061,,,0.0145,0.9855,,True,completed
43,car,74.0,125.0,51.0,,375.877,0.0,0.0,51.0,4.271,,,0.0,1.0,,True,completed
13,car,18.0,145.0,127.0,,955.387,23.0,23.0,104.0,37.587,,,0.1811,0.8189,,True,completed
3,car,3.0,162.0,159.0,,1503.267,3.0,3.0,156.0,19.35,,,0.0189,0.9811,,True,completed
6,car,7.0,167.0,160.0,,1607.8,0.0,0.0,160.0,14.297,,,0.0,1.0,,True,completed
1,car,2.0,174.0,172.0,,1596.101,0.0,0.0,172.0,17.827,,,0.0,1.0,,True,completed
41,car,70.0,174.0,104.0,,985.656,0.0,0.0,104.0,8.248,,,0.0,1.0,,True,completed
4,car,5.0,198.0,193.0,,1552.604,24.0,24.0,169.0,44.011,,,0.1244,0.8756,,True,completed
20,truck,30.0,205.0,175.0,,1380.238,0.0,0.0,175.0,7.943,,,0.0,1.0,,True,completed
29,car,49.0,208.0,159.0,,1581.193,3.0,4.0,155.0,15.443,,,0.0252,0.9748,,True,completed
51,car,91.0,208.0,117.0,,1063.384,0.0,0.0,117.0,14.63,,,0.0,1.0,,True,completed
5,truck,5.0,213.0,208.0,,1581.9,0.0,0.0,208.0,16.555,,,0.0,1.0,,True,completed
14,car,19.0,218.0,199.0,,2094.07,0.0,0.0,199.0,8.746,,,0.0,1.0,,True,completed
59,car,103.0,219.0,116.0,,885.206,0.0,0.0,116.0,10.57,,,0.0,1.0,,True,completed
0,truck,2.0,222.0,220.0,,1689.794,0.0,1.0,219.0,15.781,,,0.0045,0.9955,,True,completed
88,car,152.0,225.0,73.0,,732.731,0.0,0.0,73.0,6.054,,,0.0,1.0,,True,completed
8,car,9.0,226.0,217.0,,1656.768,0.0,0.0,217.0,17.87,,,0.0,1.0,,True,completed
9,car,11.0,228.0,217.0,,2254.703,0.0,0.0,217.0,11.461,,,0.0,1.0,,True,completed
28,car,43.0,233.0,190.0,,1520.065,29.0,29.0,161.0,49.091,,,0.1526,0.8474,,True,completed
47,car,84.0,235.0,151.0,,1408.79,0.0,0.0,151.0,13.101,,,0.0,1.0,,True,completed
23,car,36.0,237.0,201.0,,1970.815,1.0,1.0,200.0,20.646,,,0.005,0.995,,True,completed
35,truck,55.0,243.0,188.0,,1346.053,0.0,4.0,184.0,24.269,,,0.0213,0.9787,,True,completed
24,car,36.0,254.0,218.0,,1913.128,0.0,3.0,215.0,34.383,,,0.0138,0.9862,,True,completed
53,car,93.0,259.0,166.0,,1690.35,0.0,0.0,166.0,11.883,,,0.0,1.0,,True,completed
102,car,182.0,260.0,78.0,,692.721,3.0,3.0,75.0,13.265,,,0.0385,0.9615,,True,completed
7,car,9.0,264.0,255.0,,2215.378,9.0,15.0,240.0,48.172,,,0.0588,0.9412,,True,completed
33,car,52.0,273.0,221.0,,1686.57,0.0,5.0,216.0,33.003,,,0.0226,0.9774,,True,completed
38,car,65.0,277.0,212.0,,1829.957,0.0,4.0,208.0,24.923,,,0.0189,0.9811,,True,completed
95,truck,168.0,277.0,109.0,,680.129,10.0,13.0,96.0,25.691,,,0.1193,0.8807,,True,completed
37,car,59.0,278.0,219.0,,1874.981,0.0,15.0,204.0,41.33,,,0.0685,0.9315,,True,completed
80,truck,138.0,279.0,141.0,,1005.692,2.0,2.0,139.0,19.02,,,0.0142,0.9858,,True,completed
83,car,144.0,279.0,135.0,,1269.316,5.0,5.0,130.0,18.215,,,0.037,0.963,,True,completed
19,car,28.0,281.0,253.0,,2211.834,10.0,13.0,240.0,51.891,,,0.0514,0.9486,,True,completed
76,car,136.0,282.0,146.0,,1516.612,0.0,0.0,146.0,7.44,,,0.0,1.0,,True,completed
27,car,41.0,283.0,242.0,,2161.526,3.0,20.0,222.0,43.889,,,0.0826,0.9174,,True,completed
56,car,100.0,284.0,184.0,,1632.377,0.0,0.0,184.0,28.659,,,0.0,1.0,,True,completed
74,car,134.0,285.0,151.0,,1207.494,24.0,24.0,127.0,37.441,,,0.1589,0.8411,,True,completed
117,car,215.0,289.0,74.0,,718.641,0.0,0.0,74.0,6.645,,,0.0,1.0,,True,completed
60,truck,106.0,293.0,187.0,,1410.002,3.0,3.0,184.0,16.461,,,0.016,0.984,,True,completed
64,car,115.0,293.0,178.0,,1389.637,0.0,0.0,178.0,22.816,,,0.0,1.0,,True,completed
109,car,195.0,294.0,99.0,,887.435,0.0,0.0,99.0,12.449,,,0.0,1.0,,True,completed
58,car,101.0,294.0,193.0,,1663.143,4.0,12.0,181.0,41.911,,,0.0622,0.9378,,True,completed
69,car,124.0,294.0,170.0,,1469.571,5.0,5.0,165.0,29.977,,,0.0294,0.9706,,True,completed
48,car,84.0,297.0,213.0,,1590.086,24.0,25.0,188.0,58.017,,,0.1174,0.8826,,True,completed
116,car,212.0,299.0,87.0,,648.688,0.0,0.0,87.0,9.373,,,0.0,1.0,,True,completed
124,car,231.0,299.0,68.0,,535.233,6.0,6.0,62.0,18.494,,,0.0882,0.9118,,True,completed
34,car,54.0,299.0,245.0,,2299.106,0.0,3.0,242.0,27.257,,,0.0122,0.9878,,True,completed
122,car,224.0,302.0,78.0,,750.14,0.0,0.0,78.0,5.614,,,0.0,1.0,,True,completed
45,truck,80.0,312.0,232.0,,1389.328,31.0,37.0,195.0,63.875,,,0.1595,0.8405,,True,completed
78,car,137.0,312.0,175.0,,1520.427,10.0,10.0,165.0,30.671,,,0.0571,0.9429,,True,completed
42,car,74.0,316.0,242.0,,1877.819,19.0,31.0,211.0,64.724,,,0.1281,0.8719,,True,completed
31,car,53.0,318.0,265.0,,2529.721,0.0,6.0,259.0,35.285,,,0.0226,0.9774,,True,completed
25,truck,38.0,326.0,288.0,,2143.631,0.0,4.0,284.0,29.661,,,0.0139,0.9861,,True,completed
39,car,65.0,327.0,262.0,,2126.235,23.0,33.0,229.0,64.777,,,0.126,0.874,,True,completed
61,car,110.0,329.0,219.0,,1974.519,5.0,14.0,205.0,38.972,,,0.0639,0.9361,,True,completed
10,truck,12.0,332.0,320.0,,1962.29,42.0,50.0,270.0,82.273,,,0.1562,0.8438,,True,completed
54,car,96.0,332.0,236.0,,2168.192,7.0,7.0,229.0,39.672,,,0.0297,0.9703,,True,completed
36,car,56.0,337.0,281.0,,2333.899,16.0,21.0,260.0,56.83,,,0.0747,0.9253,,True,completed
93,car,165.0,339.0,174.0,,1629.14,2.0,2.0,172.0,18.056,,,0.0115,0.9885,,True,completed
108,car,192.0,341.0,149.0,,1504.716,0.0,0.0,149.0,10.82,,,0.0,1.0,,True,completed
21,car,32.0,346.0,314.0,,2827.024,5.0,7.0,307.0,44.453,,,0.0223,0.9777,,True,completed
57,car,100.0,348.0,248.0,,1589.493,72.0,76.0,172.0,97.754,,,0.3065,0.6935,,True,completed
75,truck,135.0,348.0,213.0,,1496.047,6.0,14.0,199.0,32.403,,,0.0657,0.9343,,True,completed
81,car,140.0,348.0,208.0,,1278.437,63.0,69.0,139.0,86.221,,,0.3317,0.6683,,True,completed
89,car,153.0,351.0,198.0,,1528.361,4.0,6.0,192.0,54.863,,,0.0303,0.9697,,True,completed
144,car,261.0,355.0,94.0,,526.905,23.0,23.0,71.0,45.225,,,0.2447,0.7553,,True,completed
90,truck,154.0,355.0,201.0,,1434.379,7.0,11.0,190.0,27.806,,,0.0547,0.9453,,True,completed
118,car,216.0,356.0,140.0,,1230.224,6.0,6.0,134.0,25.668,,,0.0429,0.9571,,True,completed
26,car,39.0,357.0,318.0,,2636.852,5.0,24.0,294.0,69.968,,,0.0755,0.9245,,True,completed
99,car,176.0,357.0,181.0,,1028.568,31.0,31.0,150.0,58.481,,,0.1713,0.8287,,True,completed
145,truck,262.0,359.0,97.0,,665.246,8.0,8.0,89.0,16.139,,,0.0825,0.9175,,True,completed
63,car,114.0,359.0,245.0,,1441.116,82.0,93.0,152.0,110.817,,,0.3796,0.6204,,True,completed
11,car,15.0,360.0,345.0,,2578.131,1.0,58.0,287.0,93.139,,,0.1681,0.8319,,True,completed
62,car,111.0,361.0,250.0,,2436.595,4.0,4.0,246.0,27.878,,,0.016,0.984,,True,completed
66,car,117.0,361.0,244.0,,2334.826,0.0,0.0,244.0,26.904,,,0.0,1.0,,True,completed
2,car,3.0,363.0,360.0,,3304.666,11.0,15.0,345.0,60.015,,,0.0417,0.9583,,True,completed
92,car,160.0,363.0,203.0,,1500.178,0.0,25.0,178.0,62.613,,,0.1232,0.8768,,True,completed
111,car,202.0,364.0,162.0,,1483.368,3.0,7.0,155.0,26.676,,,0.0432,0.9568,,True,completed
12,car,15.0,364.0,349.0,,2644.064,58.0,72.0,277.0,105.868,,,0.2063,0.7937,,True,completed
22,car,35.0,365.0,330.0,,3002.246,0.0,20.0,310.0,53.586,,,0.0606,0.9394,,True,completed
143,car,258.0,366.0,108.0,,898.951,0.0,0.0,108.0,25.249,,,0.0,1.0,,True,completed
68,car,123.0,368.0,245.0,,2093.39,24.0,28.0,217.0,55.369,,,0.1143,0.8857,,True,completed
94,car,166.0,368.0,202.0,,1829.441,3.0,3.0,199.0,21.647,,,0.0149,0.9851,,True,completed
18,car,27.0,369.0,342.0,,2808.137,0.0,36.0,306.0,75.196,,,0.1053,0.8947,,True,completed
44,car,75.0,370.0,295.0,,2668.413,18.0,18.0,277.0,50.395,,,0.061,0.939,,True,completed
133,car,241.0,375.0,134.0,,1326.789,0.0,0.0,134.0,11.128,,,0.0,1.0,,True,completed
82,car,142.0,375.0,233.0,,2161.209,0.0,2.0,231.0,23.327,,,0.0086,0.9914,,True,completed
180,truck,320.0,376.0,56.0,,439.637,0.0,0.0,56.0,2.222,,,0.0,1.0,,True,completed
149,car,269.0,386.0,117.0,,1141.564,0.0,0.0,117.0,8.41,,,0.0,1.0,,True,completed
46,car,82.0,388.0,306.0,,2750.466,0.0,17.0,289.0,43.604,,,0.0556,0.9444,,True,completed
114,car,209.0,390.0,181.0,,1388.794,11.0,26.0,155.0,48.014,,,0.1436,0.8564,,True,completed
179,car,320.0,390.0,70.0,,733.918,0.0,0.0,70.0,2.947,,,0.0,1.0,,True,completed
86,car,149.0,390.0,241.0,,1824.231,0.0,23.0,218.0,61.696,,,0.0954,0.9046,,True,completed
119,car,218.0,393.0,175.0,,1682.352,6.0,6.0,169.0,19.917,,,0.0343,0.9657,,True,completed
71,car,128.0,393.0,265.0,,2100.297,1.0,35.0,230.0,61.746,,,0.1321,0.8679,,True,completed
50,truck,90.0,398.0,308.0,,2227.289,3.0,7.0,301.0,39.027,,,0.0227,0.9773,,True,completed
115,truck,211.0,403.0,192.0,,1034.447,19.0,42.0,150.0,65.718,,,0.2188,0.7812,,True,completed
158,car,294.0,406.0,112.0,,1175.251,0.0,0.0,112.0,5.226,,,0.0,1.0,,True,completed
73,car,130.0,410.0,280.0,,2544.785,3.0,26.0,254.0,49.368,,,0.0929,0.9071,,True,completed
96,car,171.0,411.0,240.0,,2250.152,2.0,2.0,238.0,35.373,,,0.0083,0.9917,,True,completed
16,car,22.0,412.0,390.0,,3087.55,16.0,63.0,327.0,109.414,,,0.1615,0.8385,,True,completed
104,car,187.0,416.0,229.0,,1915.243,1.0,18.0,211.0,50.255,,,0.0786,0.9214,,True,completed
128,car,239.0,417.0,178.0,,1490.742,0.0,3.0,175.0,20.94,,,0.0169,0.9831,,True,completed
98,car,175.0,417.0,242.0,,2378.724,3.0,3.0,239.0,26.336,,,0.0124,0.9876,,True,completed
106,car,191.0,420.0,229.0,,2356.048,0.0,0.0,229.0,14.121,,,0.0,1.0,,True,completed
219,car,374.0,421.0,47.0,,381.729,0.0,0.0,47.0,3.73,,,0.0,1.0,,True,completed
173,car,314.0,422.0,108.0,,942.199,4.0,8.0,100.0,21.999,,,0.0741,0.9259,,True,completed
30,truck,49.0,425.0,376.0,,2748.93,4.0,12.0,364.0,42.97,,,0.0319,0.9681,,True,completed
84,car,144.0,430.0,286.0,,2392.843,3.0,28.0,258.0,60.069,,,0.0979,0.9021,,True,completed
65,truck,117.0,432.0,315.0,,2441.227,0.0,2.0,313.0,20.386,,,0.0063,0.9937,,True,completed
101,car,181.0,434.0,253.0,,2334.233,1.0,13.0,240.0,34.484,,,0.0514,0.9486,,True,completed
130,truck,240.0,434.0,194.0,,1477.575,0.0,0.0,194.0,14.355,,,0.0,1.0,,True,completed
77,car,136.0,438.0,302.0,,2633.267,27.0,27.0,275.0,59.132,,,0.0894,0.9106,,True,completed
139,car,250.0,439.0,189.0,,1899.47,0.0,0.0,189.0,12.175,,,0.0,1.0,,True,completed
150,truck,273.0,439.0,166.0,,967.49,36.0,36.0,130.0,48.73,,,0.2169,0.7831,,True,completed
107,car,191.0,440.0,249.0,,1975.994,5.0,20.0,229.0,45.652,,,0.0803,0.9197,,True,completed
79,car,138.0,440.0,302.0,,1726.65,43.0,102.0,200.0,130.956,,,0.3377,0.6623,,True,completed
121,car,223.0,443.0,220.0,,1725.19,5.0,19.0,201.0,48.193,,,0.0864,0.9136,,True,completed
72,car,129.0,443.0,314.0,,2813.462,0.0,22.0,292.0,57.895,,,0.0701,0.9299,,True,completed
167,car,305.0,444.0,139.0,,1445.474,0.0,0.0,139.0,7.398,,,0.0,1.0,,True,completed
97,car,173.0,449.0,276.0,,2109.443,0.0,43.0,233.0,71.232,,,0.1558,0.8442,,True,completed
55,truck,98.0,450.0,352.0,,2118.949,0.0,52.0,300.0,80.466,,,0.1477,0.8523,,True,completed
201,car,343.0,452.0,109.0,,1069.833,0.0,0.0,109.0,11.387,,,0.0,1.0,,True,completed
49,car,87.0,459.0,372.0,,3035.213,10.0,10.0,362.0,88.11,,,0.0269,0.9731,,True,completed
183,car,322.0,460.0,138.0,,843.784,33.0,33.0,105.0,57.854,,,0.2391,0.7609,,True,completed
198,car,339.0,461.0,122.0,,1017.447,10.0,10.0,112.0,29.159,,,0.082,0.918,,True,completed
40,truck,67.0,462.0,395.0,,2745.971,6.0,22.0,373.0,63.888,,,0.0557,0.9443,,True,completed
162,car,302.0,467.0,165.0,,1697.049,0.0,0.0,165.0,10.3,,,0.0,1.0,,True,completed
146,car,263.0,469.0,206.0,,2010.415,0.0,3.0,203.0,23.007,,,0.0146,0.9854,,True,completed
105,truck,188.0,474.0,286.0,,1639.162,46.0,50.0,236.0,87.913,,,0.1748,0.8252,,True,completed
126,car,234.0,475.0,241.0,,2100.4,0.0,2.0,239.0,42.731,,,0.0083,0.9917,,True,completed
195,truck,338.0,478.0,140.0,,1042.932,2.0,2.0,138.0,13.448,,,0.0143,0.9857,,True,completed
251,car,419.0,479.0,60.0,,606.916,0.0,0.0,60.0,4.338,,,0.0,1.0,,True,completed
172,car,313.0,480.0,167.0,,1688.505,0.0,0.0,167.0,13.518,,,0.0,1.0,,True,completed
217,car,370.0,480.0,110.0,,981.366,5.0,5.0,105.0,15.358,,,0.0455,0.9545,,True,completed
113,car,207.0,490.0,283.0,,2462.476,9.0,12.0,271.0,59.832,,,0.0424,0.9576,,True,completed
138,car,247.0,490.0,243.0,,2324.579,10.0,10.0,233.0,27.834,,,0.0412,0.9588,,True,completed
277,car,454.0,492.0,38.0,,376.323,0.0,0.0,38.0,3.131,,,0.0,1.0,,True,completed
218,car,373.0,493.0,120.0,,1093.606,0.0,0.0,120.0,10.749,,,0.0,1.0,,True,completed
176,car,318.0,496.0,178.0,,1643.7,1.0,2.0,176.0,26.036,,,0.0112,0.9888,,True,completed
136,car,245.0,498.0,253.0,,2361.752,0.0,15.0,238.0,36.2,,,0.0593,0.9407,,True,completed
148,car,265.0,498.0,233.0,,1626.723,50.0,53.0,180.0,84.624,,,0.2275,0.7725,,True,completed
91,car,158.0,498.0,340.0,,2214.284,23.0,25.0,315.0,100.987,,,0.0735,0.9265,,True,completed
156,car,291.0,502.0,211.0,,2045.928,0.0,6.0,205.0,22.879,,,0.0284,0.9716,,True,completed
249,car,418.0,502.0,84.0,,654.539,3.0,3.0,81.0,23.707,,,0.0357,0.9643,,True,completed
242,car,409.0,503.0,94.0,,832.845,0.0,0.0,94.0,7.474,,,0.0,1.0,,True,completed
52,car,91.0,503.0,412.0,,3262.331,0.0,22.0,390.0,56.653,,,0.0534,0.9466,,True,completed
67,car,118.0,505.0,387.0,,2543.21,0.0,135.0,252.0,155.751,,,0.3488,0.6512,,True,completed
239,car,406.0,506.0,100.0,,1052.399,0.0,0.0,100.0,4.283,,,0.0,1.0,,True,completed
253,car,422.0,507.0,85.0,,762.337,8.0,9.0,76.0,15.389,,,0.1059,0.8941,,True,completed
163,car,302.0,508.0,206.0,,1790.319,0.0,0.0,206.0,14.511,,,0.0,1.0,,True,completed
87,car,150.0,509.0,359.0,,2923.275,13.0,41.0,318.0,89.613,,,0.1142,0.8858,,True,completed
177,car,318.0,514.0,196.0,,1628.598,0.0,8.0,188.0,44.343,,,0.0408,0.9592,,True,completed
152,car,279.0,517.0,238.0,,1795.046,29.0,33.0,205.0,65.3,,,0.1387,0.8613,,True,completed
190,truck,333.0,520.0,187.0,,1476.001,0.0,0.0,187.0,8.551,,,0.0,1.0,,True,completed
132,car,240.0,521.0,281.0,,2269.642,8.0,40.0,241.0,70.196,,,0.1423,0.8577,,True,completed
110,truck,196.0,522.0,326.0,,2421.367,0.0,3.0,323.0,32.48,,,0.0092,0.9908,,True,completed
147,car,264.0,526.0,262.0,,1906.494,21.0,37.0,225.0,68.513,,,0.1412,0.8588,,True,completed
169,car,307.0,527.0,220.0,,2009.666,5.0,13.0,207.0,36.57,,,0.0591,0.9409,,True,completed
134,car,243.0,528.0,285.0,,2250.99,13.0,26.0,259.0,80.557,,,0.0912,0.9088,,True,completed
127,car,235.0,531.0,296.0,,2114.163,22.0,39.0,257.0,67.729,,,0.1318,0.8682,,True,completed
129,car,240.0,531.0,291.0,,2660.262,0.0,15.0,276.0,43.579,,,0.0515,0.9485,,True,completed
278,car,452.0,534.0,82.0,,741.094,4.0,4.0,78.0,14.301,,,0.0488,0.9512,,True,completed
151,car,277.0,535.0,258.0,,2086.239,6.0,23.0,235.0,54.573,,,0.0891,0.9109,,True,completed
187,car,330.0,537.0,207.0,,1894.437,0.0,0.0,207.0,32.285,,,0.0,1.0,,True,completed
192,car,335.0,540.0,205.0,,1892.922,0.0,0.0,205.0,31.328,,,0.0,1.0,,True,completed
157,car,294.0,546.0,252.0,,1855.882,52.0,52.0,200.0,82.069,,,0.2063,0.7937,,True,completed
311,car,491.0,547.0,56.0,,582.656,0.0,0.0,56.0,2.56,,,0.0,1.0,,True,completed
112,car,207.0,550.0,343.0,,2760.639,0.0,5.0,338.0,90.05,,,0.0146,0.9854,,True,completed
225,truck,385.0,550.0,165.0,,1263.039,0.0,1.0,164.0,12.18,,,0.0061,0.9939,,True,completed
103,car,184.0,553.0,369.0,,3320.9,7.0,7.0,362.0,40.942,,,0.019,0.981,,True,completed
209,car,359.0,553.0,194.0,,1648.719,0.0,25.0,169.0,43.064,,,0.1289,0.8711,,True,completed
283,car,462.0,554.0,92.0,,906.254,0.0,0.0,92.0,8.044,,,0.0,1.0,,True,completed
70,truck,128.0,558.0,430.0,,3163.897,0.0,13.0,417.0,48.623,,,0.0302,0.9698,,True,completed
131,car,240.0,559.0,319.0,,1987.828,44.0,55.0,264.0,91.777,,,0.1724,0.8276,,True,completed
135,truck,244.0,560.0,316.0,,2262.528,0.0,9.0,307.0,40.87,,,0.0285,0.9715,,True,completed
262,car,436.0,562.0,126.0,,973.736,11.0,15.0,111.0,32.282,,,0.119,0.881,,True,completed
223,car,384.0,566.0,182.0,,1269.629,25.0,46.0,136.0,62.52,,,0.2527,0.7473,,True,completed
238,car,406.0,566.0,160.0,,1411.186,0.0,3.0,157.0,31.269,,,0.0187,0.9812,,True,completed
199,car,340.0,568.0,228.0,,2284.1,0.0,2.0,226.0,19.758,,,0.0088,0.9912,,True,completed
120,truck,219.0,569.0,350.0,,2292.053,31.0,43.0,307.0,73.221,,,0.1229,0.8771,,True,completed
161,car,302.0,569.0,267.0,,2133.832,12.0,33.0,234.0,69.5,,,0.1236,0.8764,,True,completed
205,truck,352.0,571.0,219.0,,1662.117,0.0,0.0,219.0,16.863,,,0.0,1.0,,True,completed
100,truck,181.0,572.0,391.0,,2414.967,4.0,47.0,344.0,94.874,,,0.1202,0.8798,,True,completed
168,car,305.0,573.0,268.0,,2010.439,18.0,45.0,223.0,76.389,,,0.1679,0.8321,,True,completed
85,truck,145.0,575.0,430.0,,2955.155,3.0,39.0,391.0,73.945,,,0.0907,0.9093,,True,completed
