vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
3,car,11.0,172.0,161.0,,1140.931,0.0,28.0,133.0,41.876,,,0.1739,0.8261,,True,completed
14,truck,70.0,191.0,121.0,,859.867,8.0,8.0,113.0,7.367,,,0.0661,0.9339,,True,completed
15,car,74.0,195.0,121.0,,876.168,22.0,22.0,99.0,40.389,,,0.1818,0.8182,,True,completed
7,car,21.0,195.0,174.0,,1461.269,19.0,21.0,153.0,41.146,,,0.1207,0.8793,,True,completed
2,car,9.0,206.0,197.0,,1736.727,0.0,14.0,183.0,30.823,,,0.0711,0.9289,,True,completed
16,car,75.0,211.0,136.0,,1444.697,0.0,0.0,136.0,4.467,,,0.0,1.0,,True,completed
26,car,117.0,218.0,101.0,,856.981,6.0,6.0,95.0,10.161,,,0.0594,0.9406,,True,completed
27,car,123.0,226.0,103.0,,850.168,8.0,8.0,95.0,16.886,,,0.0777,0.9223,,True,completed
17,car,82.0,232.0,150.0,,1147.335,0.0,18.0,132.0,30.401,,,0.12,0.88,,True,completed
20,car,98.0,239.0,141.0,,1136.809,12.0,25.0,116.0,36.985,,,0.1773,0.8227,,True,completed
5,car,20.0,244.0,224.0,,1782.247,6.0,31.0,193.0,62.32,,,0.1384,0.8616,,True,completed
47,car,192.0,245.0,53.0,,565.804,0.0,0.0,53.0,1.077,,,0.0,1.0,,True,completed
6,car,20.0,245.0,225.0,,2025.727,0.0,22.0,203.0,40.074,,,0.0978,0.9022,,True,completed
8,car,34.0,261.0,227.0,,1463.282,30.0,54.0,173.0,67.754,,,0.2379,0.7621,,True,completed
28,car,129.0,265.0,136.0,,868.01,35.0,39.0,97.0,56.73,,,0.2868,0.7132,,True,completed
45,car,191.0,273.0,82.0,,824.484,0.0,0.0,82.0,5.263,,,0.0,1.0,,True,completed
13,car,65.0,282.0,217.0,,1456.613,10.0,63.0,154.0,84.606,,,0.2903,0.7097,,True,completed
10,car,54.0,284.0,230.0,,1171.85,33.0,94.0,136.0,113.532,,,0.4087,0.5913,,True,completed
21,car,100.0,290.0,190.0,,1445.638,0.0,10.0,180.0,29.978,,,0.0526,0.9474,,True,completed
25,car,110.0,299.0,189.0,,1178.305,31.0,39.0,150.0,81.952,,,0.2063,0.7937,,True,completed
18,car,84.0,305.0,221.0,,1463.711,35.0,57.0,164.0,88.004,,,0.2579,0.7421,,True,completed
