vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
10,pkw,14.0,77.0,63.0,,406.857,6.0,7.0,56.0,13.95,,,0.1111,0.8889,,True,completed
13,pkw,20.0,91.0,71.0,,731.674,0.0,0.0,71.0,4.149,,,0.0,1.0,,True,completed
16,pkw,24.0,105.0,81.0,,777.946,2.0,2.0,79.0,9.984,,,0.0247,0.9753,,True,completed
41,pkw,74.0,123.0,49.0,,376.582,0.0,0.0,49.0,6.307,,,0.0,1.0,,True,completed
11,pkw,18.0,124.0,106.0,,949.117,2.0,2.0,104.0,14.612,,,0.0189,0.9811,,True,completed
31,pkw,51.0,129.0,78.0,,598.069,9.0,9.0,69.0,22.784,,,0.1154,0.8846,,True,completed
26,pkw,44.0,162.0,118.0,,1028.639,0.0,0.0,118.0,11.681,,,0.0,1.0,,True,completed
3,pkw,3.0,172.0,169.0,,1502.229,4.0,12.0,157.0,29.179,,,0.071,0.929,,True,completed
1,pkw,2.0,177.0,175.0,,1689.056,4.0,4.0,171.0,20.769,,,0.0229,0.9771,,True,completed
2,pkw,2.0,180.0,178.0,,1594.855,0.0,9.0,169.0,26.504,,,0.0506,0.9494,,True,completed
40,pkw,70.0,180.0,110.0,,988.458,0.0,0.0,110.0,11.613,,,0.0,1.0,,True,completed
6,pkw,13.0,182.0,169.0,,1611.612,6.0,6.0,163.0,22.953,,,0.0355,0.9645,,True,completed
5,pkw,5.0,183.0,178.0,,1582.996,0.0,7.0,171.0,27.654,,,0.0393,0.9607,,True,completed
34,pkw,55.0,205.0,150.0,,1348.888,0.0,8.0,142.0,24.153,,,0.0533,0.9467,,True,completed
50,pkw,91.0,209.0,118.0,,1057.043,0.0,0.0,118.0,12.37,,,0.0,1.0,,True,completed
18,pkw,30.0,214.0,184.0,,1807.929,2.0,2.0,182.0,18.533,,,0.0109,0.9891,,True,completed
28,pkw,49.0,216.0,167.0,,1578.411,4.0,6.0,161.0,23.41,,,0.0359,0.9641,,True,completed
60,pkw,103.0,222.0,119.0,,885.849,0.0,0.0,119.0,10.02,,,0.0,1.0,,True,completed
12,pkw,19.0,223.0,204.0,,2097.826,0.0,0.0,204.0,13.508,,,0.0,1.0,,True,completed
85,pkw,152.0,224.0,72.0,,742.041,0.0,0.0,72.0,4.216,,,0.0,1.0,,True,completed
20,pkw,34.0,227.0,193.0,,1775.649,0.0,2.0,191.0,20.221,,,0.0104,0.9896,,True,completed
9,pkw,12.0,229.0,217.0,,1973.458,9.0,9.0,208.0,32.797,,,0.0415,0.9585,,True,completed
0,pkw,2.0,231.0,229.0,,2133.468,9.0,9.0,220.0,31.608,,,0.0393,0.9607,,True,completed
8,pkw,9.0,235.0,226.0,,1657.558,0.0,8.0,218.0,26.454,,,0.0354,0.9646,,True,completed
45,pkw,84.0,241.0,157.0,,1406.348,2.0,2.0,155.0,17.135,,,0.0127,0.9873,,True,completed
27,pkw,46.0,242.0,196.0,,1804.604,6.0,6.0,190.0,22.445,,,0.0306,0.9694,,True,completed
7,pkw,9.0,247.0,238.0,,2219.205,0.0,6.0,232.0,30.804,,,0.0252,0.9748,,True,completed
47,pkw,85.0,248.0,163.0,,1271.251,24.0,25.0,138.0,46.788,,,0.1534,0.8466,,True,completed
73,pkw,130.0,248.0,118.0,,1098.248,0.0,0.0,118.0,8.701,,,0.0,1.0,,True,completed
89,pkw,168.0,256.0,88.0,,682.74,10.0,11.0,77.0,24.309,,,0.125,0.875,,True,completed
23,pkw,36.0,257.0,221.0,,1917.328,12.0,19.0,202.0,42.153,,,0.086,0.914,,True,completed
24,pkw,38.0,261.0,223.0,,2146.957,0.0,5.0,218.0,27.956,,,0.0224,0.9776,,True,completed
59,pkw,101.0,261.0,160.0,,1662.542,0.0,0.0,160.0,8.4,,,0.0,1.0,,True,completed
52,pkw,93.0,263.0,170.0,,1687.335,0.0,1.0,169.0,15.987,,,0.0059,0.9941,,True,completed
61,pkw,106.0,264.0,158.0,,1419.199,13.0,13.0,145.0,27.937,,,0.0823,0.9177,,True,completed
65,pkw,114.0,264.0,150.0,,1433.863,3.0,3.0,147.0,15.131,,,0.02,0.98,,True,completed
58,pkw,100.0,265.0,165.0,,1588.566,4.0,4.0,161.0,19.592,,,0.0242,0.9758,,True,completed
43,pkw,80.0,267.0,187.0,,1395.04,22.0,22.0,165.0,42.359,,,0.1176,0.8824,,True,completed
46,pkw,84.0,271.0,187.0,,1594.386,3.0,3.0,184.0,29.68,,,0.016,0.984,,True,completed
14,pkw,21.0,272.0,251.0,,2360.403,0.0,2.0,249.0,24.396,,,0.008,0.992,,True,completed
38,pkw,65.0,275.0,210.0,,2129.811,0.0,0.0,210.0,14.603,,,0.0,1.0,,True,completed
37,pkw,65.0,277.0,212.0,,1835.913,5.0,5.0,207.0,25.24,,,0.0236,0.9764,,True,completed
81,pkw,144.0,278.0,134.0,,1271.208,5.0,5.0,129.0,17.763,,,0.0373,0.9627,,True,completed
36,pkw,59.0,281.0,222.0,,1870.029,0.0,18.0,204.0,44.487,,,0.0811,0.9189,,True,completed
39,pkw,67.0,282.0,215.0,,1965.619,0.0,13.0,202.0,34.166,,,0.0605,0.9395,,True,completed
32,pkw,52.0,284.0,232.0,,1690.965,0.0,0.0,232.0,22.814,,,0.0,1.0,,True,completed
75,pkw,136.0,285.0,149.0,,1520.985,0.0,0.0,149.0,7.037,,,0.0,1.0,,True,completed
57,pkw,100.0,288.0,188.0,,1624.648,0.0,0.0,188.0,17.722,,,0.0,1.0,,True,completed
103,pkw,195.0,291.0,96.0,,882.761,0.0,0.0,96.0,10.019,,,0.0,1.0,,True,completed
22,pkw,36.0,296.0,260.0,,2622.94,1.0,1.0,259.0,22.105,,,0.0038,0.9962,,True,completed
117,pkw,231.0,301.0,70.0,,539.149,6.0,6.0,64.0,20.055,,,0.0857,0.9143,,True,completed
30,pkw,51.0,301.0,250.0,,2155.318,6.0,15.0,235.0,46.254,,,0.06,0.94,,True,completed
115,pkw,224.0,305.0,81.0,,745.893,0.0,0.0,81.0,5.061,,,0.0,1.0,,True,completed
44,pkw,82.0,306.0,224.0,,2212.831,3.0,3.0,221.0,19.492,,,0.0134,0.9866,,True,completed
33,pkw,54.0,307.0,253.0,,2296.671,3.0,3.0,250.0,28.83,,,0.0119,0.9881,,True,completed
93,pkw,176.0,312.0,136.0,,1034.631,18.0,18.0,118.0,31.489,,,0.1324,0.8676,,True,completed
137,pkw,261.0,313.0,52.0,,525.495,0.0,0.0,52.0,3.142,,,0.0,1.0,,True,completed
79,pkw,140.0,313.0,173.0,,1269.112,34.0,34.0,139.0,45.222,,,0.1965,0.8035,,True,completed
110,pkw,212.0,316.0,104.0,,646.785,19.0,19.0,85.0,30.643,,,0.1827,0.8173,,True,completed
91,pkw,173.0,318.0,145.0,,1283.827,3.0,3.0,142.0,18.358,,,0.0207,0.9793,,True,completed
