vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
14,pkw,20.0,91.0,71.0,,735.855,0.0,0.0,71.0,3.772,,,0.0,1.0,,True,completed
16,pkw,24.0,102.0,78.0,,781.719,0.0,0.0,78.0,6.645,,,0.0,1.0,,True,completed
32,pkw,51.0,120.0,69.0,,602.117,1.0,1.0,68.0,12.854,,,0.0145,0.9855,,True,completed
11,pkw,18.0,125.0,107.0,,953.58,2.0,2.0,105.0,14.882,,,0.0187,0.9813,,True,completed
29,pkw,49.0,125.0,76.0,,752.885,0.0,0.0,76.0,6.296,,,0.0,1.0,,True,completed
43,pkw,74.0,125.0,51.0,,377.778,0.0,0.0,51.0,4.1,,,0.0,1.0,,True,completed
13,pkw,19.0,145.0,126.0,,1217.7,2.0,2.0,124.0,14.059,,,0.0159,0.9841,,True,completed
41,pkw,70.0,172.0,102.0,,989.909,0.0,0.0,102.0,5.801,,,0.0,1.0,,True,completed
0,pkw,2.0,175.0,173.0,,1689.657,0.0,3.0,170.0,18.138,,,0.0173,0.9827,,True,completed
5,pkw,5.0,175.0,170.0,,1583.893,0.0,1.0,169.0,19.42,,,0.0059,0.9941,,True,completed
72,pkw,128.0,203.0,75.0,,737.743,0.0,0.0,75.0,6.621,,,0.0,1.0,,True,completed
20,pkw,30.0,204.0,174.0,,1655.889,0.0,0.0,174.0,15.025,,,0.0,1.0,,True,completed
51,pkw,91.0,204.0,113.0,,1064.619,0.0,0.0,113.0,10.498,,,0.0,1.0,,True,completed
19,pkw,30.0,208.0,178.0,,1813.425,0.0,0.0,178.0,13.369,,,0.0,1.0,,True,completed
36,pkw,55.0,209.0,154.0,,1355.494,0.0,10.0,144.0,25.219,,,0.0649,0.9351,,True,completed
22,pkw,35.0,210.0,175.0,,1804.614,0.0,0.0,175.0,10.393,,,0.0,1.0,,True,completed
23,pkw,36.0,216.0,180.0,,1231.413,13.0,13.0,167.0,31.635,,,0.0722,0.9278,,True,completed
59,pkw,103.0,225.0,122.0,,888.241,0.0,0.0,122.0,15.916,,,0.0,1.0,,True,completed
8,pkw,9.0,225.0,216.0,,1657.946,0.0,0.0,216.0,16.82,,,0.0,1.0,,True,completed
17,pkw,27.0,226.0,199.0,,1682.312,0.0,7.0,192.0,28.205,,,0.0352,0.9648,,True,completed
53,pkw,93.0,226.0,133.0,,870.758,30.0,30.0,103.0,43.892,,,0.2256,0.7744,,True,completed
10,pkw,15.0,228.0,213.0,,1995.238,0.0,0.0,213.0,13.443,,,0.0,1.0,,True,completed
45,pkw,80.0,234.0,154.0,,1390.971,3.0,3.0,151.0,17.801,,,0.0195,0.9805,,True,completed
86,pkw,152.0,234.0,82.0,,738.381,5.0,5.0,77.0,14.545,,,0.061,0.939,,True,completed
