vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
14,car,20.0,117.0,97.0,,738.233,12.0,12.0,85.0,20.32,,,0.1237,0.8763,,True,completed
29,car,49.0,124.0,75.0,,748.588,0.0,0.0,75.0,5.907,,,0.0,1.0,,True,completed
43,car,74.0,124.0,50.0,,376.653,0.0,0.0,50.0,3.135,,,0.0,1.0,,True,completed
32,car,51.0,136.0,85.0,,600.016,17.0,17.0,68.0,28.962,,,0.2,0.8,,True,completed
11,car,18.0,138.0,120.0,,951.237,15.0,15.0,105.0,28.34,,,0.125,0.875,,True,completed
13,car,19.0,153.0,134.0,,1213.21,10.0,10.0,124.0,22.594,,,0.0746,0.9254,,True,completed
16,car,24.0,158.0,134.0,,779.961,12.0,18.0,116.0,62.803,,,0.1343,0.8657,,True,completed
4,car,5.0,170.0,165.0,,1549.977,1.0,1.0,164.0,16.242,,,0.0061,0.9939,,True,completed
53,car,93.0,198.0,105.0,,871.912,3.0,3.0,102.0,15.472,,,0.0286,0.9714,,True,completed
51,car,91.0,208.0,117.0,,1061.144,0.0,0.0,117.0,15.24,,,0.0,1.0,,True,completed
19,car,30.0,214.0,184.0,,1804.117,0.0,0.0,184.0,20.213,,,0.0,1.0,,True,completed
28,car,43.0,217.0,174.0,,1517.867,4.0,17.0,157.0,32.87,,,0.0977,0.9023,,True,completed
6,car,7.0,218.0,211.0,,2111.776,3.0,3.0,208.0,19.486,,,0.0142,0.9858,,True,completed
22,car,35.0,219.0,184.0,,1810.487,0.0,0.0,184.0,18.898,,,0.0,1.0,,True,completed
59,car,103.0,220.0,117.0,,887.545,0.0,0.0,117.0,11.156,,,0.0,1.0,,True,completed
0,truck,2.0,223.0,221.0,,1691.317,1.0,1.0,220.0,16.543,,,0.0045,0.9955,,True,completed
41,car,70.0,226.0,156.0,,981.737,36.0,41.0,115.0,60.579,,,0.2628,0.7372,,True,completed
72,car,128.0,229.0,101.0,,739.551,20.0,20.0,81.0,32.352,,,0.198,0.802,,True,completed
23,car,36.0,231.0,195.0,,1230.325,3.0,17.0,178.0,36.608,,,0.0872,0.9128,,True,completed
5,truck,5.0,231.0,226.0,,1581.518,0.0,12.0,214.0,25.204,,,0.0531,0.9469,,True,completed
47,car,84.0,233.0,149.0,,1411.72,0.0,0.0,149.0,10.685,,,0.0,1.0,,True,completed
20,truck,30.0,242.0,212.0,,1648.061,0.0,0.0,212.0,11.903,,,0.0,1.0,,True,completed
86,car,152.0,247.0,95.0,,740.103,16.0,16.0,79.0,27.39,,,0.1684,0.8316,,True,completed
82,car,144.0,250.0,106.0,,1009.041,0.0,0.0,106.0,7.263,,,0.0,1.0,,True,completed
7,car,9.0,259.0,250.0,,2215.723,0.0,11.0,239.0,43.432,,,0.044,0.956,,True,completed
94,car,168.0,259.0,91.0,,679.757,11.0,11.0,80.0,27.363,,,0.1209,0.8791,,True,completed
64,car,114.0,262.0,148.0,,1438.774,0.0,0.0,148.0,12.36,,,0.0,1.0,,True,completed
8,car,9.0,262.0,253.0,,1654.144,0.0,38.0,215.0,54.215,,,0.1502,0.8498,,True,completed
27,car,41.0,266.0,225.0,,2160.331,10.0,10.0,215.0,26.788,,,0.0444,0.9556,,True,completed
38,car,59.0,267.0,208.0,,1863.389,1.0,1.0,207.0,30.634,,,0.0048,0.9952,,True,completed
10,truck,15.0,270.0,255.0,,1988.746,0.0,0.0,255.0,14.6,,,0.0,1.0,,True,completed
101,car,182.0,273.0,91.0,,689.346,13.0,13.0,78.0,26.608,,,0.1429,0.8571,,True,completed
57,car,100.0,273.0,173.0,,1587.743,5.0,5.0,168.0,22.11,,,0.0289,0.9711,,True,completed
74,car,130.0,276.0,146.0,,1519.892,0.0,0.0,146.0,3.887,,,0.0,1.0,,True,completed
17,car,27.0,277.0,250.0,,1677.822,8.0,42.0,208.0,78.739,,,0.168,0.832,,True,completed
24,car,38.0,278.0,240.0,,1264.407,7.0,98.0,142.0,123.735,,,0.4083,0.5917,,True,completed
45,truck,80.0,279.0,199.0,,1395.023,11.0,11.0,188.0,30.191,,,0.0553,0.9447,,True,completed
76,car,136.0,279.0,143.0,,1522.981,0.0,0.0,143.0,3.868,,,0.0,1.0,,True,completed
81,car,144.0,279.0,135.0,,1263.449,9.0,10.0,125.0,19.351,,,0.0741,0.9259,,True,completed
108,car,195.0,287.0,92.0,,882.74,0.0,0.0,92.0,6.907,,,0.0,1.0,,True,completed
9,car,12.0,287.0,275.0,,1967.473,30.0,33.0,242.0,91.415,,,0.12,0.88,,True,completed
116,car,212.0,296.0,84.0,,645.199,0.0,0.0,84.0,6.622,,,0.0,1.0,,True,completed
26,car,41.0,301.0,260.0,,2221.141,36.0,36.0,224.0,56.149,,,0.1385,0.8615,,True,completed
80,truck,140.0,307.0,167.0,,1268.175,0.0,0.0,167.0,9.664,,,0.0,1.0,,True,completed
34,car,52.0,312.0,260.0,,2003.37,0.0,13.0,247.0,53.682,,,0.05,0.95,,True,completed
36,car,55.0,312.0,257.0,,1355.183,13.0,65.0,192.0,128.3,,,0.2529,0.7471,,True,completed
120,truck,224.0,318.0,94.0,,740.297,0.0,0.0,94.0,4.129,,,0.0,1.0,,True,completed
126,car,236.0,320.0,84.0,,876.104,0.0,0.0,84.0,3.73,,,0.0,1.0,,True,completed
3,car,3.0,322.0,319.0,,2525.406,7.0,52.0,267.0,89.762,,,0.163,0.837,,True,completed
42,car,74.0,322.0,248.0,,1768.345,49.0,56.0,192.0,80.414,,,0.2258,0.7742,,True,completed
54,car,96.0,324.0,228.0,,2165.291,1.0,3.0,225.0,31.785,,,0.0132,0.9868,,True,completed
60,truck,106.0,324.0,218.0,,1409.89,12.0,25.0,193.0,47.495,,,0.1147,0.8853,,True,completed
121,car,227.0,325.0,98.0,,943.319,0.0,0.0,98.0,3.467,,,0.0,1.0,,True,completed
147,car,271.0,326.0,55.0,,371.014,0.0,0.0,55.0,4.892,,,0.0,1.0,,True,completed
2,car,3.0,327.0,324.0,,2860.744,20.0,21.0,303.0,52.957,,,0.0648,0.9352,,True,completed
48,car,84.0,329.0,245.0,,1597.677,10.0,36.0,209.0,90.047,,,0.1469,0.8531,,True,completed
123,car,231.0,332.0,101.0,,532.424,22.0,22.0,79.0,49.587,,,0.2178,0.7822,,True,completed
124,car,232.0,341.0,109.0,,1021.206,0.0,0.0,109.0,10.222,,,0.0,1.0,,True,completed
40,truck,65.0,347.0,282.0,,2128.419,7.0,7.0,275.0,23.971,,,0.0248,0.9752,,True,completed
99,car,176.0,352.0,176.0,,1028.275,22.0,22.0,154.0,43.477,,,0.125,0.875,,True,completed
35,truck,54.0,353.0,299.0,,2292.824,0.0,1.0,298.0,21.822,,,0.0033,0.9967,,True,completed
115,truck,211.0,361.0,150.0,,1034.619,0.0,0.0,150.0,23.701,,,0.0,1.0,,True,completed
46,car,82.0,362.0,280.0,,2220.634,15.0,27.0,253.0,67.226,,,0.0964,0.9036,,True,completed
141,car,258.0,364.0,106.0,,900.502,3.0,3.0,103.0,17.99,,,0.0283,0.9717,,True,completed
88,car,153.0,365.0,212.0,,1528.256,24.0,45.0,167.0,71.825,,,0.2123,0.7877,,True,completed
15,truck,22.0,367.0,345.0,,2454.183,0.0,19.0,326.0,47.714,,,0.0551,0.9449,,True,completed
92,car,165.0,367.0,202.0,,1630.442,20.0,20.0,182.0,48.885,,,0.099,0.901,,True,completed
91,car,160.0,368.0,208.0,,1500.568,24.0,26.0,182.0,66.422,,,0.125,0.875,,True,completed
67,car,117.0,377.0,260.0,,2481.78,9.0,9.0,251.0,34.966,,,0.0346,0.9654,,True,completed
93,car,166.0,380.0,214.0,,1827.535,17.0,17.0,197.0,35.652,,,0.0794,0.9206,,True,completed
97,car,173.0,380.0,207.0,,1465.154,9.0,10.0,197.0,63.533,,,0.0483,0.9517,,True,completed
52,car,91.0,381.0,290.0,,2641.636,0.0,6.0,284.0,48.576,,,0.0207,0.9793,,True,completed
114,car,209.0,386.0,177.0,,1391.237,20.0,21.0,156.0,44.13,,,0.1186,0.8814,,True,completed
55,truck,98.0,386.0,288.0,,2119.798,0.0,0.0,288.0,16.612,,,0.0,1.0,,True,completed
148,car,273.0,389.0,116.0,,970.124,0.0,0.0,116.0,13.97,,,0.0,1.0,,True,completed
18,car,28.0,389.0,361.0,,2217.382,9.0,80.0,281.0,157.215,,,0.2216,0.7784,,True,completed
112,car,207.0,391.0,184.0,,1691.662,0.0,8.0,176.0,28.008,,,0.0435,0.9565,,True,completed
21,car,32.0,395.0,363.0,,2829.826,12.0,48.0,315.0,85.548,,,0.1322,0.8678,,True,completed
69,car,118.0,396.0,278.0,,2543.341,4.0,4.0,274.0,46.052,,,0.0144,0.9856,,True,completed
104,car,188.0,402.0,214.0,,1645.154,8.0,19.0,195.0,63.105,,,0.0888,0.9112,,True,completed
135,truck,246.0,403.0,157.0,,1170.924,0.0,0.0,157.0,9.822,,,0.0,1.0,,True,completed
