vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
1,car,8.0,144.0,136.0,,1446.107,0.0,0.0,136.0,4.561,,,0.0,1.0,,True,completed
15,car,74.0,157.0,83.0,,874.67,0.0,0.0,83.0,2.525,,,0.0,1.0,,True,completed
3,car,11.0,161.0,150.0,,1142.662,0.0,18.0,132.0,31.084,,,0.12,0.88,,True,completed
8,car,34.0,192.0,158.0,,1464.16,0.0,0.0,158.0,6.368,,,0.0,1.0,,True,completed
10,car,54.0,202.0,148.0,,1171.236,14.0,22.0,126.0,41.588,,,0.1486,0.8514,,True,completed
26,car,117.0,204.0,87.0,,856.338,0.0,0.0,87.0,3.545,,,0.0,1.0,,True,completed
27,car,123.0,213.0,90.0,,850.71,0.0,0.0,90.0,3.693,,,0.0,1.0,,True,completed
20,car,98.0,230.0,132.0,,1134.747,11.0,14.0,118.0,28.168,,,0.1061,0.8939,,True,completed
14,truck,70.0,233.0,163.0,,863.472,49.0,49.0,114.0,58.226,,,0.3006,0.6994,,True,completed
7,car,21.0,239.0,218.0,,1467.647,23.0,49.0,169.0,77.304,,,0.2248,0.7752,,True,completed
2,car,9.0,240.0,231.0,,1735.024,11.0,48.0,183.0,72.926,,,0.2078,0.7922,,True,completed
5,car,20.0,244.0,224.0,,1781.344,6.0,30.0,194.0,62.399,,,0.1339,0.8661,,True,completed
6,car,20.0,246.0,226.0,,2028.568,0.0,15.0,211.0,41.196,,,0.0664,0.9336,,True,completed
16,car,75.0,258.0,183.0,,1452.605,0.0,38.0,145.0,50.268,,,0.2077,0.7923,,True,completed
17,car,82.0,261.0,179.0,,1148.637,31.0,41.0,138.0,49.686,,,0.2291,0.7709,,True,completed
33,car,152.0,262.0,110.0,,1170.835,0.0,0.0,110.0,3.372,,,0.0,1.0,,True,completed
13,car,65.0,264.0,199.0,,1457.803,36.0,39.0,160.0,56.499,,,0.196,0.804,,True,completed
28,car,129.0,265.0,136.0,,866.937,34.0,39.0,97.0,56.827,,,0.2868,0.7132,,True,completed
45,car,191.0,273.0,82.0,,826.274,0.0,0.0,82.0,5.136,,,0.0,1.0,,True,completed
21,car,100.0,300.0,200.0,,1446.06,22.0,29.0,171.0,49.342,,,0.145,0.855,,True,completed
25,car,110.0,300.0,190.0,,1176.385,33.0,47.0,143.0,83.124,,,0.2474,0.7526,,True,completed
