vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
7,car,21.0,187.0,166.0,,1467.396,0.0,20.0,146.0,24.763,,,0.1205,0.8795,,True,completed
3,car,11.0,196.0,185.0,,1141.721,7.0,45.0,140.0,57.309,,,0.2432,0.7568,,True,completed
26,car,117.0,204.0,87.0,,856.024,0.0,0.0,87.0,3.593,,,0.0,1.0,,True,completed
14,truck,70.0,212.0,142.0,,861.153,15.0,22.0,120.0,29.17,,,0.1549,0.8451,,True,completed
27,car,123.0,212.0,89.0,,849.968,0.0,0.0,89.0,3.169,,,0.0,1.0,,True,completed
15,car,74.0,245.0,171.0,,877.063,66.0,81.0,90.0,90.307,,,0.4737,0.5263,,True,completed
5,car,20.0,247.0,227.0,,1776.505,8.0,42.0,185.0,65.845,,,0.185,0.815,,True,completed
45,car,191.0,273.0,82.0,,830.542,0.0,0.0,82.0,4.704,,,0.0,1.0,,True,completed
19,truck,85.0,310.0,225.0,,1736.725,0.0,1.0,224.0,15.161,,,0.0044,0.9956,,True,completed
48,car,196.0,325.0,129.0,,855.991,26.0,26.0,103.0,43.818,,,0.2016,0.7984,,True,completed
13,car,65.0,347.0,282.0,,1459.564,35.0,115.0,167.0,149.32,,,0.4078,0.5922,,True,completed
2,car,9.0,349.0,340.0,,1735.595,9.0,135.0,205.0,165.431,,,0.3971,0.6029,,True,completed
20,car,98.0,350.0,252.0,,1141.178,11.0,135.0,117.0,147.261,,,0.5357,0.4643,,True,completed
6,car,20.0,352.0,332.0,,2027.444,7.0,81.0,251.0,139.499,,,0.244,0.756,,True,completed
30,car,144.0,376.0,232.0,,1445.331,5.0,60.0,172.0,82.399,,,0.2586,0.7414,,True,completed
37,car,169.0,379.0,210.0,,1439.507,8.0,50.0,160.0,69.996,,,0.2381,0.7619,,True,completed
21,car,100.0,390.0,290.0,,1447.812,0.0,125.0,165.0,131.152,,,0.431,0.569,,True,completed
32,car,149.0,391.0,242.0,,1465.422,24.0,62.0,180.0,80.107,,,0.2562,0.7438,,True,completed
56,car,250.0,393.0,143.0,,1167.519,10.0,17.0,126.0,28.683,,,0.1189,0.8811,,True,completed
72,car,318.0,401.0,83.0,,577.259,13.0,13.0,70.0,30.046,,,0.1566,0.8434,,True,completed
24,truck,106.0,403.0,297.0,,1727.078,6.0,70.0,227.0,87.926,,,0.2357,0.7643,,True,completed
39,truck,175.0,403.0,228.0,,1161.313,44.0,55.0,173.0,78.092,,,0.2412,0.7588,,True,completed
33,car,152.0,405.0,253.0,,1169.01,37.0,127.0,126.0,146.276,,,0.502,0.498,,True,completed
40,car,181.0,408.0,227.0,,1463.45,0.0,44.0,183.0,72.232,,,0.1938,0.8062,,True,completed
49,truck,202.0,408.0,206.0,,1441.822,0.0,7.0,199.0,23.065,,,0.034,0.966,,True,completed
44,truck,188.0,412.0,224.0,,1160.813,59.0,67.0,157.0,74.336,,,0.2991,0.7009,,True,completed
84,truck,349.0,418.0,69.0,,539.56,0.0,0.0,69.0,2.852,,,0.0,1.0,,True,completed
12,car,65.0,422.0,357.0,,1996.137,0.0,109.0,248.0,132.634,,,0.3053,0.6947,,True,completed
29,truck,142.0,433.0,291.0,,1436.298,0.0,97.0,194.0,117.212,,,0.3333,0.6667,,True,completed
67,car,305.0,438.0,133.0,,1162.112,8.0,8.0,125.0,27.126,,,0.0602,0.9398,,True,completed
18,car,84.0,442.0,358.0,,1465.259,10.0,193.0,165.0,224.598,,,0.5391,0.4609,,True,completed
4,truck,12.0,443.0,431.0,,1770.846,58.0,184.0,247.0,217.125,,,0.4269,0.5731,,True,completed
70,car,309.0,443.0,134.0,,1144.146,18.0,18.0,116.0,29.662,,,0.1343,0.8657,,True,completed
23,car,103.0,445.0,342.0,,1466.414,8.0,162.0,180.0,208.671,,,0.4737,0.5263,,True,completed
71,car,312.0,445.0,133.0,,1137.667,6.0,6.0,127.0,21.466,,,0.0451,0.9549,,True,completed
53,car,240.0,446.0,206.0,,1723.427,0.0,31.0,175.0,39.772,,,0.1505,0.8495,,True,completed
63,car,299.0,446.0,147.0,,883.106,36.0,50.0,97.0,66.52,,,0.3401,0.6599,,True,completed
1,car,8.0,458.0,450.0,,1449.611,34.0,292.0,158.0,318.246,,,0.6489,0.3511,,True,completed
78,car,334.0,461.0,127.0,,1163.233,6.0,6.0,121.0,13.785,,,0.0472,0.9528,,True,completed
28,car,129.0,463.0,334.0,,865.553,38.0,245.0,89.0,254.952,,,0.7335,0.2665,,True,completed
55,car,241.0,463.0,222.0,,2027.997,0.0,10.0,212.0,28.375,,,0.045,0.955,,True,completed
61,car,277.0,465.0,188.0,,1750.288,0.0,0.0,188.0,6.284,,,0.0,1.0,,True,completed
68,car,305.0,475.0,170.0,,1169.861,8.0,45.0,125.0,63.518,,,0.2647,0.7353,,True,completed
38,car,171.0,483.0,312.0,,1166.689,38.0,186.0,126.0,205.963,,,0.5962,0.4038,,True,completed
73,car,319.0,484.0,165.0,,1418.344,18.0,18.0,147.0,32.731,,,0.1091,0.8909,,True,completed
83,car,343.0,487.0,144.0,,877.364,40.0,40.0,104.0,54.329,,,0.2778,0.7222,,True,completed
82,car,341.0,490.0,149.0,,1159.695,1.0,20.0,129.0,34.963,,,0.1342,0.8658,,True,completed
57,car,255.0,494.0,239.0,,1756.504,6.0,26.0,213.0,38.309,,,0.1088,0.8912,,True,completed
51,car,223.0,495.0,272.0,,1459.823,66.0,118.0,154.0,139.289,,,0.4338,0.5662,,True,completed
90,car,370.0,499.0,129.0,,870.186,32.0,32.0,97.0,49.449,,,0.2481,0.7519,,True,completed
87,car,365.0,503.0,138.0,,859.78,38.0,45.0,93.0,59.272,,,0.3261,0.6739,,True,completed
34,truck,153.0,504.0,351.0,,1459.592,18.0,140.0,211.0,174.679,,,0.3989,0.6011,,True,completed
25,car,110.0,505.0,395.0,,1178.655,66.0,233.0,162.0,287.92,,,0.5899,0.4101,,True,completed
54,truck,240.0,510.0,270.0,,1973.073,0.0,11.0,259.0,31.224,,,0.0407,0.9593,,True,completed
11,car,59.0,525.0,466.0,,1778.564,23.0,243.0,223.0,303.914,,,0.5215,0.4785,,True,completed
64,truck,301.0,530.0,229.0,,1729.352,0.0,6.0,223.0,12.376,,,0.0262,0.9738,,True,completed
98,car,398.0,531.0,133.0,,1134.855,10.0,13.0,120.0,28.851,,,0.0977,0.9023,,True,completed
16,car,75.0,532.0,457.0,,1444.926,39.0,299.0,158.0,325.288,,,0.6543,0.3457,,True,completed
74,truck,320.0,533.0,213.0,,1462.209,13.0,18.0,195.0,36.37,,,0.0845,0.9155,,True,completed
117,car,453.0,535.0,82.0,,856.72,0.0,0.0,82.0,3.507,,,0.0,1.0,,True,completed
106,car,423.0,536.0,113.0,,1140.43,0.0,0.0,113.0,6.249,,,0.0,1.0,,True,completed
69,truck,309.0,538.0,229.0,,1738.159,0.0,5.0,224.0,18.755,,,0.0218,0.9782,,True,completed
75,car,320.0,538.0,218.0,,879.352,23.0,108.0,110.0,136.293,,,0.4954,0.5046,,True,completed
118,car,458.0,539.0,81.0,,575.851,10.0,10.0,71.0,19.314,,,0.1235,0.8765,,True,completed
103,car,414.0,546.0,132.0,,1127.114,5.0,9.0,123.0,21.372,,,0.0682,0.9318,,True,completed
31,car,144.0,553.0,409.0,,1128.208,75.0,300.0,109.0,300.449,,,0.7335,0.2665,,True,completed
92,car,375.0,555.0,180.0,,1477.379,15.0,15.0,165.0,46.035,,,0.0833,0.9167,,True,completed
17,car,82.0,561.0,479.0,,1113.6,41.0,349.0,130.0,363.479,,,0.7286,0.2714,,True,completed
76,car,321.0,572.0,251.0,,1147.097,10.0,132.0,119.0,128.204,,,0.5259,0.4741,,True,completed
110,car,436.0,573.0,137.0,,1141.811,11.0,11.0,126.0,32.804,,,0.0803,0.9197,,True,completed
120,car,466.0,595.0,129.0,,1132.378,13.0,13.0,116.0,25.277,,,0.1008,0.8992,,True,completed
86,car,359.0,595.0,236.0,,1749.558,42.0,53.0,183.0,76.954,,,0.2246,0.7754,,True,completed
101,car,403.0,597.0,194.0,,1467.289,16.0,22.0,172.0,44.863,,,0.1134,0.8866,,True,completed
43,car,184.0,610.0,426.0,,1767.97,48.0,192.0,234.0,223.421,,,0.4507,0.5493,,True,completed
122,car,471.0,613.0,142.0,,840.076,29.0,40.0,102.0,65.034,,,0.2817,0.7183,,True,completed
111,car,437.0,616.0,179.0,,879.335,65.0,81.0,98.0,98.859,,,0.4525,0.5475,,True,completed
109,truck,433.0,622.0,189.0,,1147.393,17.0,28.0,161.0,41.585,,,0.1481,0.8519,,True,completed
114,truck,445.0,626.0,181.0,,1145.89,11.0,18.0,163.0,33.731,,,0.0994,0.9006,,True,completed
125,car,475.0,626.0,151.0,,1416.684,1.0,1.0,150.0,20.836,,,0.0066,0.9934,,True,completed
99,truck,400.0,626.0,226.0,,1444.309,0.0,36.0,190.0,50.856,,,0.1593,0.8407,,True,completed
126,car,475.0,628.0,153.0,,1165.502,3.0,27.0,126.0,46.856,,,0.1765,0.8235,,True,completed
123,car,473.0,632.0,159.0,,1136.997,12.0,12.0,147.0,25.372,,,0.0755,0.9245,,True,completed
10,car,54.0,636.0,582.0,,1153.016,65.0,463.0,119.0,477.768,,,0.7955,0.2045,,True,completed
80,car,336.0,637.0,301.0,,2286.436,0.0,7.0,294.0,28.817,,,0.0233,0.9767,,True,completed
107,car,429.0,638.0,209.0,,1182.726,61.0,71.0,138.0,80.908,,,0.3397,0.6603,,True,completed
133,car,492.0,639.0,147.0,,580.534,63.0,77.0,70.0,93.751,,,0.5238,0.4762,,True,completed
104,truck,417.0,642.0,225.0,,855.467,20.0,104.0,121.0,120.951,,,0.4622,0.5378,,True,completed
8,car,34.0,646.0,612.0,,1431.538,34.0,444.0,168.0,432.671,,,0.7255,0.2745,,True,completed
160,car,587.0,650.0,63.0,,542.469,0.0,0.0,63.0,3.465,,,0.0,1.0,,True,completed
79,truck,335.0,653.0,318.0,,2060.057,15.0,42.0,276.0,69.319,,,0.1321,0.8679,,True,completed
66,car,302.0,656.0,354.0,,1473.892,65.0,177.0,177.0,212.4,,,0.5,0.5,,True,completed
105,car,417.0,657.0,240.0,,1712.965,0.0,70.0,170.0,83.764,,,0.2917,0.7083,,True,completed
116,car,453.0,662.0,209.0,,1416.919,1.0,50.0,159.0,70.734,,,0.2392,0.7608,,True,completed
136,car,502.0,662.0,160.0,,1452.519,0.0,0.0,160.0,15.266,,,0.0,1.0,,True,completed
131,car,491.0,663.0,172.0,,871.848,38.0,81.0,91.0,92.533,,,0.4709,0.5291,,True,completed
81,car,340.0,664.0,324.0,,2036.805,67.0,104.0,220.0,139.017,,,0.321,0.679,,True,completed
93,car,380.0,664.0,284.0,,1435.524,37.0,117.0,167.0,139.09,,,0.412,0.588,,True,completed
0,truck,5.0,669.0,664.0,,1708.961,0.0,436.0,228.0,458.242,,,0.6566,0.3434,,True,completed
42,car,183.0,683.0,500.0,,1702.538,7.0,308.0,192.0,317.421,,,0.616,0.384,,True,completed
195,car,639.0,693.0,54.0,,547.248,0.0,0.0,54.0,3.468,,,0.0,1.0,,True,completed
130,car,488.0,696.0,208.0,,1171.38,43.0,75.0,133.0,101.357,,,0.3606,0.6394,,True,completed
