vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
17,pkw,24.0,100.0,76.0,,783.382,0.0,0.0,76.0,4.295,,,0.0,1.0,,True,completed
15,pkw,20.0,104.0,84.0,,736.657,9.0,9.0,75.0,16.7,,,0.1071,0.8929,,True,completed
43,pkw,74.0,131.0,57.0,,379.275,2.0,2.0,55.0,9.677,,,0.0351,0.9649,,True,completed
20,pkw,30.0,163.0,133.0,,1384.203,0.0,0.0,133.0,7.004,,,0.0,1.0,,True,completed
6,pkw,13.0,169.0,156.0,,1605.152,0.0,0.0,156.0,10.535,,,0.0,1.0,,True,completed
41,pkw,70.0,172.0,102.0,,988.519,0.0,0.0,102.0,5.935,,,0.0,1.0,,True,completed
1,pkw,2.0,183.0,181.0,,1589.891,0.0,9.0,172.0,27.704,,,0.0497,0.9503,,True,completed
35,pkw,55.0,191.0,136.0,,1348.899,0.0,0.0,136.0,9.948,,,0.0,1.0,,True,completed
51,pkw,91.0,209.0,118.0,,1056.67,2.0,2.0,116.0,16.337,,,0.0169,0.9831,,True,completed
29,pkw,49.0,238.0,189.0,,1575.321,3.0,27.0,162.0,46.014,,,0.1429,0.8571,,True,completed
19,pkw,28.0,245.0,217.0,,2218.597,0.0,0.0,217.0,15.069,,,0.0,1.0,,True,completed
8,pkw,9.0,247.0,238.0,,1656.23,0.0,18.0,220.0,38.766,,,0.0756,0.9244,,True,completed
24,pkw,36.0,253.0,217.0,,1916.415,7.0,7.0,210.0,32.794,,,0.0323,0.9677,,True,completed
83,pkw,144.0,267.0,123.0,,1267.794,0.0,0.0,123.0,6.73,,,0.0,1.0,,True,completed
81,pkw,140.0,268.0,128.0,,1278.223,0.0,0.0,128.0,6.349,,,0.0,1.0,,True,completed
33,pkw,52.0,273.0,221.0,,1692.883,0.0,8.0,213.0,32.504,,,0.0362,0.9638,,True,completed
63,pkw,114.0,279.0,165.0,,1433.892,19.0,19.0,146.0,31.5,,,0.1152,0.8848,,True,completed
75,pkw,135.0,282.0,147.0,,1503.137,0.0,0.0,147.0,10.686,,,0.0,1.0,,True,completed
34,pkw,54.0,289.0,235.0,,2303.576,0.0,0.0,235.0,17.538,,,0.0,1.0,,True,completed
109,pkw,195.0,290.0,95.0,,884.68,0.0,0.0,95.0,8.673,,,0.0,1.0,,True,completed
90,pkw,154.0,293.0,139.0,,1437.123,0.0,0.0,139.0,8.658,,,0.0,1.0,,True,completed
64,pkw,115.0,294.0,179.0,,1389.327,0.0,2.0,177.0,23.997,,,0.0112,0.9888,,True,completed
122,pkw,224.0,301.0,77.0,,747.671,0.0,0.0,77.0,4.814,,,0.0,1.0,,True,completed
78,pkw,137.0,305.0,168.0,,1519.595,3.0,3.0,165.0,23.645,,,0.0179,0.9821,,True,completed
59,pkw,103.0,314.0,211.0,,885.868,89.0,89.0,122.0,105.262,,,0.4218,0.5782,,True,completed
144,pkw,261.0,317.0,56.0,,526.325,0.0,0.0,56.0,7.231,,,0.0,1.0,,True,completed
47,pkw,84.0,317.0,233.0,,1410.522,67.0,75.0,158.0,94.364,,,0.3219,0.6781,,True,completed
57,pkw,100.0,318.0,218.0,,1589.748,45.0,49.0,169.0,67.328,,,0.2248,0.7752,,True,completed
116,pkw,212.0,323.0,111.0,,648.164,20.0,20.0,91.0,33.384,,,0.1802,0.8198,,True,completed
88,pkw,152.0,323.0,171.0,,734.211,88.0,96.0,75.0,103.92,,,0.5614,0.4386,,True,completed
145,pkw,262.0,330.0,68.0,,667.036,0.0,0.0,68.0,3.582,,,0.0,1.0,,True,completed
86,pkw,149.0,347.0,198.0,,1830.656,0.0,0.0,198.0,18.568,,,0.0,1.0,,True,completed
118,pkw,216.0,352.0,136.0,,1234.697,8.0,8.0,128.0,21.781,,,0.0588,0.9412,,True,completed
55,pkw,98.0,352.0,254.0,,2131.575,0.0,2.0,252.0,27.692,,,0.0079,0.9921,,True,completed
114,pkw,209.0,354.0,145.0,,1387.675,0.0,0.0,145.0,12.267,,,0.0,1.0,,True,completed
76,pkw,136.0,354.0,218.0,,1519.731,0.0,66.0,152.0,79.134,,,0.3028,0.6972,,True,completed
180,pkw,320.0,362.0,42.0,,435.807,0.0,0.0,42.0,1.777,,,0.0,1.0,,True,completed
74,pkw,134.0,384.0,250.0,,1207.844,27.0,124.0,126.0,136.943,,,0.496,0.504,,True,completed
84,pkw,144.0,386.0,242.0,,2392.958,0.0,0.0,242.0,16.343,,,0.0,1.0,,True,completed
94,pkw,166.0,387.0,221.0,,1823.132,17.0,17.0,204.0,41.068,,,0.0769,0.9231,,True,completed
133,pkw,241.0,390.0,149.0,,1322.842,12.0,12.0,137.0,26.086,,,0.0805,0.9195,,True,completed
179,pkw,320.0,391.0,71.0,,733.132,0.0,0.0,71.0,4.017,,,0.0,1.0,,True,completed
149,pkw,269.0,397.0,128.0,,1142.163,4.0,4.0,124.0,19.416,,,0.0312,0.9688,,True,completed
130,pkw,240.0,414.0,174.0,,1479.221,3.0,3.0,171.0,22.074,,,0.0172,0.9828,,True,completed
121,pkw,223.0,420.0,197.0,,1726.678,1.0,2.0,195.0,24.636,,,0.0102,0.9898,,True,completed
219,pkw,374.0,420.0,46.0,,372.033,0.0,0.0,46.0,3.598,,,0.0,1.0,,True,completed
77,pkw,136.0,422.0,286.0,,2626.301,10.0,12.0,274.0,43.408,,,0.042,0.958,,True,completed
173,pkw,314.0,423.0,109.0,,943.435,12.0,12.0,97.0,22.838,,,0.1101,0.8899,,True,completed
128,pkw,239.0,425.0,186.0,,1488.307,0.0,3.0,183.0,29.449,,,0.0161,0.9839,,True,completed
