vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
7,pkw,21.0,82.0,61.0,,581.413,0.0,0.0,61.0,7.672,,,0.0,1.0,,True,completed
6,pkw,20.0,102.0,82.0,,829.324,0.0,0.0,82.0,5.641,,,0.0,1.0,,True,completed
1,pkw,2.0,120.0,118.0,,1158.387,0.0,0.0,118.0,12.743,,,0.0,1.0,,True,completed
4,pkw,12.0,131.0,119.0,,1135.777,0.0,0.0,119.0,7.428,,,0.0,1.0,,True,completed
14,pkw,74.0,176.0,102.0,,882.41,8.0,8.0,94.0,6.654,,,0.0784,0.9216,,True,completed
13,pkw,65.0,189.0,124.0,,857.958,35.0,35.0,89.0,45.466,,,0.2823,0.7177,,True,completed
8,pkw,34.0,206.0,172.0,,1167.462,22.0,36.0,136.0,51.411,,,0.2093,0.7907,,True,completed
24,pkw,117.0,208.0,91.0,,856.955,1.0,1.0,90.0,9.938,,,0.011,0.989,,True,completed
9,pkw,39.0,217.0,178.0,,1445.625,8.0,8.0,170.0,13.684,,,0.0449,0.9551,,True,completed
0,pkw,2.0,232.0,230.0,,1421.603,9.0,75.0,155.0,92.861,,,0.3261,0.6739,,True,completed
25,pkw,123.0,235.0,112.0,,1137.753,0.0,0.0,112.0,7.888,,,0.0,1.0,,True,completed
29,pkw,153.0,236.0,83.0,,857.631,0.0,0.0,83.0,4.496,,,0.0,1.0,,True,completed
35,pkw,183.0,237.0,54.0,,564.12,0.0,0.0,54.0,2.229,,,0.0,1.0,,True,completed
16,pkw,84.0,238.0,154.0,,1466.148,9.0,9.0,145.0,20.703,,,0.0584,0.9416,,True,completed
19,pkw,100.0,250.0,150.0,,1446.096,5.0,5.0,145.0,18.259,,,0.0333,0.9667,,True,completed
39,pkw,192.0,267.0,75.0,,561.751,11.0,11.0,64.0,18.819,,,0.1467,0.8533,,True,completed
21,pkw,103.0,276.0,173.0,,1463.365,1.0,2.0,171.0,20.81,,,0.0116,0.9884,,True,completed
15,pkw,82.0,291.0,209.0,,1148.803,40.0,91.0,118.0,93.222,,,0.4354,0.5646,,True,completed
2,pkw,5.0,292.0,287.0,,1162.033,69.0,165.0,122.0,181.124,,,0.5749,0.4251,,True,completed
12,pkw,65.0,293.0,228.0,,1707.975,0.0,13.0,215.0,35.904,,,0.057,0.943,,True,completed
17,pkw,85.0,310.0,225.0,,1742.687,1.0,22.0,203.0,43.562,,,0.0978,0.9022,,True,completed
3,pkw,9.0,310.0,301.0,,1742.329,7.0,97.0,204.0,112.942,,,0.3223,0.6777,,True,completed
37,pkw,188.0,322.0,134.0,,1163.47,15.0,15.0,119.0,27.875,,,0.1119,0.8881,,True,completed
27,pkw,144.0,347.0,203.0,,1441.241,3.0,37.0,166.0,57.699,,,0.1823,0.8177,,True,completed
40,pkw,196.0,359.0,163.0,,861.526,32.0,59.0,104.0,66.376,,,0.362,0.638,,True,completed
54,pkw,269.0,380.0,111.0,,1147.102,0.0,0.0,111.0,6.051,,,0.0,1.0,,True,completed
56,pkw,276.0,391.0,115.0,,872.355,21.0,21.0,94.0,35.487,,,0.1826,0.8174,,True,completed
44,pkw,223.0,392.0,169.0,,1458.78,18.0,18.0,151.0,36.528,,,0.1065,0.8935,,True,completed
52,pkw,260.0,396.0,136.0,,1157.186,6.0,6.0,130.0,19.94,,,0.0441,0.9559,,True,completed
50,pkw,250.0,398.0,148.0,,1406.852,5.0,5.0,143.0,19.022,,,0.0338,0.9662,,True,completed
26,pkw,129.0,403.0,274.0,,1710.491,8.0,87.0,187.0,107.699,,,0.3175,0.6825,,True,completed
47,pkw,240.0,408.0,168.0,,1724.538,0.0,0.0,168.0,10.691,,,0.0,1.0,,True,completed
30,pkw,165.0,414.0,249.0,,1182.218,37.0,121.0,128.0,135.098,,,0.4859,0.5141,,True,completed
80,pkw,344.0,417.0,73.0,,557.72,0.0,0.0,73.0,5.771,,,0.0,1.0,,True,completed
10,pkw,43.0,422.0,379.0,,877.462,36.0,284.0,95.0,299.028,,,0.7493,0.2507,,True,completed
65,pkw,305.0,422.0,117.0,,863.805,24.0,24.0,93.0,38.257,,,0.2051,0.7949,,True,completed
68,pkw,318.0,427.0,109.0,,1125.028,0.0,0.0,109.0,6.058,,,0.0,1.0,,True,completed
20,pkw,101.0,430.0,329.0,,1755.523,41.0,150.0,179.0,169.425,,,0.4559,0.5441,,True,completed
38,pkw,191.0,432.0,241.0,,2047.922,34.0,34.0,207.0,54.628,,,0.1411,0.8589,,True,completed
67,pkw,312.0,448.0,136.0,,1138.052,13.0,19.0,117.0,31.876,,,0.1397,0.8603,,True,completed
86,pkw,370.0,453.0,83.0,,862.768,0.0,0.0,83.0,3.861,,,0.0,1.0,,True,completed
84,pkw,365.0,459.0,94.0,,853.983,7.0,7.0,87.0,15.786,,,0.0745,0.9255,,True,completed
42,pkw,209.0,474.0,265.0,,1466.394,4.0,95.0,170.0,115.278,,,0.3585,0.6415,,True,completed
82,pkw,356.0,475.0,119.0,,1142.99,0.0,0.0,119.0,6.622,,,0.0,1.0,,True,completed
102,pkw,417.0,476.0,59.0,,569.279,0.0,0.0,59.0,2.557,,,0.0,1.0,,True,completed
76,pkw,335.0,477.0,142.0,,1142.273,14.0,26.0,116.0,37.652,,,0.1831,0.8169,,True,completed
31,pkw,169.0,480.0,311.0,,1439.352,12.0,159.0,152.0,179.787,,,0.5113,0.4887,,True,completed
64,pkw,305.0,484.0,179.0,,1165.91,46.0,48.0,131.0,72.679,,,0.2682,0.7318,,True,completed
58,pkw,279.0,492.0,213.0,,2025.976,0.0,8.0,205.0,28.768,,,0.0376,0.9624,,True,completed
72,pkw,321.0,499.0,178.0,,1143.255,9.0,57.0,121.0,73.385,,,0.3202,0.6798,,True,completed
90,pkw,382.0,500.0,118.0,,1164.228,1.0,1.0,117.0,11.914,,,0.0085,0.9915,,True,completed
18,pkw,98.0,510.0,412.0,,1107.923,19.0,300.0,112.0,310.703,,,0.7282,0.2718,,True,completed
28,pkw,152.0,511.0,359.0,,1180.924,40.0,234.0,125.0,251.514,,,0.6518,0.3482,,True,completed
63,pkw,302.0,522.0,220.0,,1475.719,49.0,67.0,153.0,86.184,,,0.3045,0.6955,,True,completed
96,pkw,402.0,526.0,124.0,,1140.606,4.0,4.0,120.0,19.783,,,0.0323,0.9677,,True,completed
101,pkw,417.0,527.0,110.0,,854.542,6.0,9.0,101.0,18.586,,,0.0818,0.9182,,True,completed
53,pkw,262.0,527.0,265.0,,1436.536,7.0,115.0,150.0,133.993,,,0.434,0.566,,True,completed
43,pkw,212.0,530.0,318.0,,2062.288,7.0,71.0,247.0,91.809,,,0.2233,0.7767,,True,completed
92,pkw,387.0,532.0,145.0,,1427.27,3.0,3.0,142.0,14.95,,,0.0207,0.9793,,True,completed
111,pkw,453.0,538.0,85.0,,863.729,0.0,0.0,85.0,5.915,,,0.0,1.0,,True,completed
104,pkw,429.0,541.0,112.0,,864.975,19.0,19.0,93.0,23.831,,,0.1696,0.8304,,True,completed
45,pkw,224.0,542.0,318.0,,876.157,69.0,223.0,95.0,237.374,,,0.7013,0.2987,,True,completed
5,pkw,20.0,542.0,522.0,,1467.613,69.0,363.0,159.0,388.52,,,0.6954,0.3046,,True,completed
97,pkw,403.0,543.0,140.0,,1468.03,0.0,0.0,140.0,6.678,,,0.0,1.0,,True,completed
57,pkw,277.0,546.0,269.0,,1753.867,54.0,65.0,204.0,85.748,,,0.2416,0.7584,,True,completed
124,pkw,492.0,551.0,59.0,,571.309,0.0,0.0,59.0,6.582,,,0.0,1.0,,True,completed
98,pkw,410.0,562.0,152.0,,1178.064,36.0,36.0,116.0,44.973,,,0.2368,0.7632,,True,completed
23,pkw,110.0,564.0,454.0,,1149.303,40.0,334.0,120.0,350.102,,,0.7357,0.2643,,True,completed
83,pkw,359.0,566.0,207.0,,1758.357,8.0,8.0,199.0,26.884,,,0.0386,0.9614,,True,completed
128,pkw,511.0,571.0,60.0,,567.969,0.0,0.0,60.0,2.623,,,0.0,1.0,,True,completed
69,pkw,319.0,574.0,255.0,,1438.231,39.0,99.0,156.0,122.736,,,0.3882,0.6118,,True,completed
22,pkw,106.0,579.0,473.0,,1737.194,12.0,294.0,179.0,314.721,,,0.6216,0.3784,,True,completed
11,pkw,59.0,581.0,522.0,,2028.419,75.0,315.0,207.0,337.157,,,0.6034,0.3966,,True,completed
110,pkw,452.0,582.0,130.0,,1164.845,13.0,13.0,117.0,23.654,,,0.1,0.9,,True,completed
81,pkw,354.0,582.0,228.0,,1178.333,34.0,105.0,123.0,120.949,,,0.4605,0.5395,,True,completed
