vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
0,pkw,2.0,149.0,147.0,,1417.89,0.0,0.0,147.0,9.78,,,0.0,1.0,,True,completed
11,pkw,70.0,172.0,102.0,,861.733,13.0,13.0,89.0,22.493,,,0.1275,0.8725,,True,completed
12,pkw,74.0,188.0,114.0,,879.901,6.0,6.0,108.0,15.835,,,0.0526,0.9474,,True,completed
21,pkw,117.0,218.0,101.0,,854.924,3.0,4.0,97.0,8.248,,,0.0396,0.9604,,True,completed
24,pkw,129.0,226.0,97.0,,860.505,8.0,8.0,89.0,6.861,,,0.0825,0.9175,,True,completed
4,pkw,12.0,233.0,221.0,,1459.883,14.0,57.0,164.0,78.265,,,0.2579,0.7421,,True,completed
36,pkw,181.0,236.0,55.0,,571.59,0.0,0.0,55.0,2.556,,,0.0,1.0,,True,completed
9,pkw,54.0,237.0,183.0,,1181.614,27.0,41.0,142.0,56.12,,,0.224,0.776,,True,completed
22,pkw,123.0,250.0,127.0,,846.489,39.0,39.0,88.0,41.444,,,0.3071,0.6929,,True,completed
19,pkw,103.0,252.0,149.0,,1468.414,4.0,4.0,145.0,15.663,,,0.0268,0.9732,,True,completed
14,pkw,82.0,254.0,172.0,,1151.791,37.0,48.0,124.0,59.811,,,0.2791,0.7209,,True,completed
41,pkw,192.0,254.0,62.0,,567.591,0.0,0.0,62.0,7.454,,,0.0,1.0,,True,completed
16,pkw,98.0,255.0,157.0,,1422.081,0.0,14.0,143.0,27.38,,,0.0892,0.9108,,True,completed
35,pkw,175.0,270.0,95.0,,860.632,9.0,9.0,86.0,16.542,,,0.0947,0.9053,,True,completed
33,pkw,171.0,282.0,111.0,,1162.869,0.0,0.0,111.0,5.229,,,0.0,1.0,,True,completed
39,pkw,192.0,282.0,90.0,,823.765,0.0,0.0,90.0,6.91,,,0.0,1.0,,True,completed
6,pkw,20.0,282.0,262.0,,1709.203,0.0,78.0,184.0,105.741,,,0.2977,0.7023,,True,completed
15,pkw,85.0,298.0,213.0,,1736.185,13.0,34.0,179.0,53.529,,,0.1596,0.8404,,True,completed
17,pkw,100.0,298.0,198.0,,1448.164,17.0,25.0,173.0,47.249,,,0.1263,0.8737,,True,completed
34,pkw,173.0,324.0,151.0,,1427.934,8.0,8.0,143.0,11.254,,,0.053,0.947,,True,completed
25,pkw,138.0,333.0,195.0,,1460.751,8.0,38.0,157.0,62.165,,,0.1949,0.8051,,True,completed
38,pkw,183.0,349.0,166.0,,1689.793,0.0,0.0,166.0,11.302,,,0.0,1.0,,True,completed
8,pkw,43.0,350.0,307.0,,2028.229,1.0,70.0,237.0,97.718,,,0.228,0.772,,True,completed
51,pkw,244.0,353.0,109.0,,1107.653,0.0,0.0,109.0,7.087,,,0.0,1.0,,True,completed
27,pkw,153.0,355.0,202.0,,1444.511,0.0,37.0,165.0,55.985,,,0.1832,0.8168,,True,completed
28,pkw,153.0,356.0,203.0,,1454.879,35.0,45.0,158.0,70.042,,,0.2217,0.7783,,True,completed
26,pkw,144.0,359.0,215.0,,1447.059,4.0,50.0,165.0,73.921,,,0.2326,0.7674,,True,completed
