vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
0,pkw,2.0,149.0,147.0,,1417.89,0.0,0.0,147.0,9.78,,,0.0,1.0,,True,completed
11,pkw,70.0,172.0,102.0,,861.733,13.0,13.0,89.0,22.502,,,0.1275,0.8725,,True,completed
12,pkw,74.0,188.0,114.0,,879.901,6.0,6.0,108.0,15.835,,,0.0526,0.9474,,True,completed
21,pkw,117.0,219.0,102.0,,858.234,2.0,4.0,98.0,8.923,,,0.0392,0.9608,,True,completed
24,pkw,129.0,222.0,93.0,,862.859,3.0,3.0,90.0,11.933,,,0.0323,0.9677,,True,completed
4,pkw,12.0,234.0,222.0,,1468.492,15.0,58.0,164.0,78.433,,,0.2613,0.7387,,True,completed
36,pkw,181.0,236.0,55.0,,572.399,0.0,0.0,55.0,2.484,,,0.0,1.0,,True,completed
9,pkw,54.0,237.0,183.0,,1181.614,27.0,40.0,143.0,56.12,,,0.2186,0.7814,,True,completed
22,pkw,123.0,250.0,127.0,,846.924,39.0,39.0,88.0,49.423,,,0.3071,0.6929,,True,completed
19,pkw,103.0,252.0,149.0,,1469.564,5.0,5.0,144.0,15.553,,,0.0336,0.9664,,True,completed
14,pkw,82.0,254.0,172.0,,1151.791,37.0,48.0,124.0,59.811,,,0.2791,0.7209,,True,completed
41,pkw,192.0,254.0,62.0,,567.591,0.0,0.0,62.0,7.454,,,0.0,1.0,,True,completed
16,pkw,98.0,255.0,157.0,,1423.152,0.0,14.0,143.0,27.284,,,0.0892,0.9108,,True,completed
35,pkw,175.0,270.0,95.0,,865.83,8.0,8.0,87.0,16.075,,,0.0842,0.9158,,True,completed
33,pkw,171.0,282.0,111.0,,1162.863,0.0,0.0,111.0,5.231,,,0.0,1.0,,True,completed
39,pkw,192.0,282.0,90.0,,824.053,0.0,0.0,90.0,6.885,,,0.0,1.0,,True,completed
6,pkw,20.0,282.0,262.0,,1711.764,0.0,78.0,184.0,105.89,,,0.2977,0.7023,,True,completed
15,pkw,85.0,298.0,213.0,,1739.032,13.0,35.0,178.0,53.178,,,0.1643,0.8357,,True,completed
17,pkw,100.0,299.0,199.0,,1449.357,23.0,29.0,170.0,47.717,,,0.1457,0.8543,,True,completed
34,pkw,173.0,312.0,139.0,,1432.633,0.0,0.0,139.0,7.961,,,0.0,1.0,,True,completed
25,pkw,138.0,333.0,195.0,,1459.721,8.0,39.0,156.0,62.258,,,0.2,0.8,,True,completed
38,pkw,183.0,349.0,166.0,,1689.071,0.0,0.0,166.0,11.381,,,0.0,1.0,,True,completed
8,pkw,43.0,350.0,307.0,,2032.724,1.0,70.0,237.0,97.259,,,0.228,0.772,,True,completed
51,pkw,244.0,353.0,109.0,,1107.045,0.0,0.0,109.0,7.178,,,0.0,1.0,,True,completed
27,pkw,153.0,355.0,202.0,,1440.284,0.0,37.0,165.0,56.439,,,0.1832,0.8168,,True,completed
28,pkw,153.0,356.0,203.0,,1456.444,35.0,45.0,158.0,69.88,,,0.2217,0.7783,,True,completed
26,pkw,144.0,359.0,215.0,,1447.163,4.0,50.0,165.0,73.868,,,0.2326,0.7674,,True,completed
29,pkw,158.0,382.0,224.0,,1159.853,36.0,100.0,124.0,118.612,,,0.4464,0.5536,,True,completed
45,pkw,218.0,383.0,165.0,,1166.191,36.0,42.0,123.0,57.342,,,0.2545,0.7455,,True,completed
37,pkw,182.0,385.0,203.0,,1166.333,17.0,78.0,125.0,97.019,,,0.3842,0.6158,,True,completed
59,pkw,276.0,392.0,116.0,,870.88,19.0,19.0,97.0,34.363,,,0.1638,0.8362,,True,completed
32,pkw,170.0,394.0,224.0,,1779.59,8.0,9.0,215.0,19.286,,,0.0402,0.9598,,True,completed
46,pkw,223.0,397.0,174.0,,1466.756,2.0,2.0,172.0,16.563,,,0.0115,0.9885,,True,completed
78,pkw,343.0,398.0,55.0,,562.244,0.0,0.0,55.0,2.991,,,0.0,1.0,,True,completed
31,pkw,165.0,410.0,245.0,,1173.658,41.0,121.0,124.0,138.37,,,0.4939,0.5061,,True,completed
49,pkw,240.0,414.0,174.0,,1726.254,3.0,3.0,171.0,15.925,,,0.0172,0.9828,,True,completed
58,pkw,273.0,422.0,149.0,,1152.351,29.0,29.0,120.0,44.07,,,0.1946,0.8054,,True,completed
1,pkw,5.0,428.0,423.0,,1739.384,4.0,241.0,182.0,263.924,,,0.5697,0.4303,,True,completed
18,pkw,101.0,430.0,329.0,,1752.97,28.0,149.0,180.0,169.185,,,0.4529,0.5471,,True,completed
67,pkw,312.0,447.0,135.0,,1139.715,14.0,20.0,115.0,30.691,,,0.1481,0.8519,,True,completed
55,pkw,262.0,450.0,188.0,,1750.342,14.0,14.0,174.0,20.596,,,0.0745,0.9255,,True,completed
72,pkw,328.0,450.0,122.0,,840.332,33.0,33.0,89.0,44.979,,,0.2705,0.7295,,True,completed
60,pkw,277.0,457.0,180.0,,1755.353,0.0,0.0,180.0,9.989,,,0.0,1.0,,True,completed
65,pkw,305.0,462.0,157.0,,1159.063,38.0,38.0,119.0,51.301,,,0.242,0.758,,True,completed
91,pkw,385.0,468.0,83.0,,859.475,0.0,0.0,83.0,4.245,,,0.0,1.0,,True,completed
76,pkw,340.0,491.0,151.0,,1174.619,4.0,28.0,123.0,44.283,,,0.1854,0.8146,,True,completed
86,pkw,370.0,492.0,122.0,,865.577,21.0,28.0,94.0,34.355,,,0.2295,0.7705,,True,completed
71,pkw,321.0,497.0,176.0,,1146.666,6.0,53.0,123.0,70.946,,,0.3011,0.6989,,True,completed
69,pkw,319.0,500.0,181.0,,1416.62,38.0,38.0,143.0,51.108,,,0.2099,0.7901,,True,completed
94,pkw,398.0,517.0,119.0,,1168.799,0.0,0.0,119.0,6.151,,,0.0,1.0,,True,completed
101,pkw,417.0,523.0,106.0,,860.053,10.0,10.0,96.0,13.014,,,0.0943,0.9057,,True,completed
56,pkw,268.0,523.0,255.0,,1752.79,0.0,78.0,177.0,95.676,,,0.3059,0.6941,,True,completed
64,pkw,302.0,524.0,222.0,,1457.961,36.0,67.0,155.0,89.276,,,0.3018,0.6982,,True,completed
52,pkw,250.0,528.0,278.0,,1165.564,3.0,150.0,128.0,161.238,,,0.5396,0.4604,,True,completed
98,pkw,408.0,528.0,120.0,,1137.011,2.0,2.0,118.0,15.699,,,0.0167,0.9833,,True,completed
109,pkw,444.0,532.0,88.0,,865.579,0.0,0.0,88.0,4.991,,,0.0,1.0,,True,completed
7,pkw,21.0,532.0,511.0,,1438.517,49.0,357.0,154.0,372.395,,,0.6986,0.3014,,True,completed
92,pkw,387.0,532.0,145.0,,1431.716,2.0,2.0,143.0,14.561,,,0.0138,0.9862,,True,completed
104,pkw,429.0,540.0,111.0,,1159.198,0.0,0.0,111.0,5.135,,,0.0,1.0,,True,completed
61,pkw,279.0,541.0,262.0,,2024.115,9.0,24.0,238.0,42.381,,,0.0916,0.9084,,True,completed
90,pkw,384.0,542.0,158.0,,1468.77,0.0,9.0,149.0,24.361,,,0.057,0.943,,True,completed
97,pkw,403.0,544.0,141.0,,1468.933,0.0,0.0,141.0,7.601,,,0.0,1.0,,True,completed
13,pkw,75.0,551.0,476.0,,1450.086,40.0,325.0,151.0,343.881,,,0.6828,0.3172,,True,completed
3,pkw,9.0,553.0,544.0,,1704.036,8.0,349.0,195.0,349.928,,,0.6415,0.3585,,True,completed
117,pkw,471.0,558.0,87.0,,846.882,2.0,2.0,85.0,9.521,,,0.023,0.977,,True,completed
79,pkw,344.0,559.0,215.0,,1443.463,32.0,42.0,173.0,61.187,,,0.1953,0.8047,,True,completed
44,pkw,212.0,565.0,353.0,,2068.275,53.0,135.0,218.0,165.365,,,0.3824,0.6176,,True,completed
89,pkw,382.0,566.0,184.0,,1174.054,27.0,41.0,143.0,61.789,,,0.2228,0.7772,,True,completed
81,pkw,359.0,570.0,211.0,,1757.77,28.0,33.0,178.0,50.836,,,0.1564,0.8436,,True,completed
83,pkw,365.0,580.0,215.0,,1446.727,0.0,54.0,161.0,66.866,,,0.2512,0.7488,,True,completed
