vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
10,pkw,14.0,97.0,83.0,,409.015,26.0,27.0,56.0,33.695,,,0.3253,0.6747,,True,completed
13,pkw,20.0,114.0,94.0,,739.74,13.0,13.0,81.0,26.423,,,0.1383,0.8617,,True,completed
41,pkw,74.0,124.0,50.0,,372.016,1.0,1.0,49.0,7.564,,,0.02,0.98,,True,completed
16,pkw,24.0,125.0,101.0,,774.601,15.0,15.0,86.0,30.285,,,0.1485,0.8515,,True,completed
31,pkw,51.0,138.0,87.0,,591.828,19.0,19.0,68.0,31.966,,,0.2184,0.7816,,True,completed
11,pkw,18.0,148.0,130.0,,952.156,17.0,17.0,113.0,38.287,,,0.1308,0.8692,,True,completed
26,pkw,44.0,162.0,118.0,,1038.084,0.0,0.0,118.0,10.873,,,0.0,1.0,,True,completed
2,pkw,2.0,166.0,164.0,,1591.742,0.0,0.0,164.0,13.131,,,0.0,1.0,,True,completed
6,pkw,7.0,169.0,162.0,,1605.588,3.0,3.0,159.0,16.496,,,0.0185,0.9815,,True,completed
40,pkw,70.0,175.0,105.0,,988.162,0.0,0.0,105.0,6.455,,,0.0,1.0,,True,completed
3,pkw,3.0,185.0,182.0,,1508.204,18.0,18.0,164.0,41.893,,,0.0989,0.9011,,True,completed
1,pkw,2.0,188.0,186.0,,1698.495,8.0,8.0,178.0,31.111,,,0.043,0.957,,True,completed
4,pkw,5.0,198.0,193.0,,1551.251,4.0,13.0,180.0,44.149,,,0.0674,0.9326,,True,completed
50,pkw,91.0,209.0,118.0,,1064.052,0.0,0.0,118.0,11.42,,,0.0,1.0,,True,completed
18,pkw,30.0,214.0,184.0,,1813.695,1.0,1.0,183.0,18.092,,,0.0054,0.9946,,True,completed
60,pkw,103.0,224.0,121.0,,887.998,0.0,0.0,121.0,11.811,,,0.0,1.0,,True,completed
12,pkw,19.0,226.0,207.0,,2098.132,3.0,3.0,204.0,16.376,,,0.0145,0.9855,,True,completed
28,pkw,49.0,227.0,178.0,,1585.726,17.0,19.0,159.0,33.787,,,0.1067,0.8933,,True,completed
85,pkw,152.0,233.0,81.0,,732.252,4.0,4.0,77.0,14.097,,,0.0494,0.9506,,True,completed
8,pkw,9.0,236.0,227.0,,1655.169,0.0,8.0,219.0,28.191,,,0.0352,0.9648,,True,completed
