vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
7,pkw,21.0,82.0,61.0,,581.413,0.0,0.0,61.0,7.672,,,0.0,1.0,,True,completed
6,pkw,20.0,102.0,82.0,,829.49,0.0,0.0,82.0,5.576,,,0.0,1.0,,True,completed
2,pkw,5.0,120.0,115.0,,1160.611,0.0,0.0,115.0,9.252,,,0.0,1.0,,True,completed
4,pkw,12.0,132.0,120.0,,1144.526,0.0,0.0,120.0,7.631,,,0.0,1.0,,True,completed
0,pkw,2.0,152.0,150.0,,1427.245,0.0,0.0,150.0,12.377,,,0.0,1.0,,True,completed
13,pkw,65.0,160.0,95.0,,858.754,5.0,5.0,90.0,16.145,,,0.0526,0.9474,,True,completed
8,pkw,34.0,162.0,128.0,,1167.475,0.0,0.0,128.0,7.18,,,0.0,1.0,,True,completed
10,pkw,43.0,182.0,139.0,,878.09,34.0,42.0,97.0,58.971,,,0.3022,0.6978,,True,completed
5,pkw,20.0,192.0,172.0,,1467.461,9.0,23.0,149.0,38.732,,,0.1337,0.8663,,True,completed
15,pkw,82.0,194.0,112.0,,1148.421,0.0,0.0,112.0,6.296,,,0.0,1.0,,True,completed
14,pkw,74.0,199.0,125.0,,874.622,27.0,27.0,98.0,39.875,,,0.216,0.784,,True,completed
24,pkw,117.0,203.0,86.0,,855.532,0.0,0.0,86.0,4.843,,,0.0,1.0,,True,completed
18,pkw,98.0,209.0,111.0,,1140.161,0.0,0.0,111.0,6.58,,,0.0,1.0,,True,completed
1,pkw,2.0,214.0,212.0,,1159.94,36.0,86.0,126.0,97.295,,,0.4057,0.5943,,True,completed
35,pkw,183.0,237.0,54.0,,561.953,0.0,0.0,54.0,2.424,,,0.0,1.0,,True,completed
29,pkw,153.0,238.0,85.0,,857.632,0.0,0.0,85.0,6.487,,,0.0,1.0,,True,completed
25,pkw,123.0,246.0,123.0,,1139.024,7.0,7.0,116.0,10.521,,,0.0569,0.9431,,True,completed
19,pkw,100.0,250.0,150.0,,1444.774,7.0,7.0,143.0,10.164,,,0.0467,0.9533,,True,completed
39,pkw,192.0,252.0,60.0,,570.073,0.0,0.0,60.0,3.001,,,0.0,1.0,,True,completed
9,pkw,39.0,267.0,228.0,,1440.726,0.0,57.0,171.0,72.385,,,0.25,0.75,,True,completed
28,pkw,152.0,270.0,118.0,,1174.394,1.0,1.0,117.0,11.103,,,0.0085,0.9915,,True,completed
22,pkw,106.0,280.0,174.0,,1727.411,0.0,2.0,172.0,16.592,,,0.0115,0.9885,,True,completed
12,pkw,65.0,293.0,228.0,,1712.983,10.0,12.0,216.0,27.783,,,0.0526,0.9474,,True,completed
30,pkw,165.0,294.0,129.0,,1183.726,5.0,5.0,124.0,14.954,,,0.0388,0.9612,,True,completed
40,pkw,196.0,294.0,98.0,,861.251,0.0,0.0,98.0,6.463,,,0.0,1.0,,True,completed
3,pkw,9.0,299.0,290.0,,1738.772,2.0,84.0,206.0,110.227,,,0.2897,0.7103,,True,completed
27,pkw,144.0,307.0,163.0,,1440.854,3.0,3.0,160.0,17.726,,,0.0184,0.9816,,True,completed
37,pkw,188.0,308.0,120.0,,1165.946,3.0,3.0,117.0,13.644,,,0.025,0.975,,True,completed
32,pkw,175.0,312.0,137.0,,1165.666,0.0,0.0,137.0,8.074,,,0.0,1.0,,True,completed
45,pkw,224.0,322.0,98.0,,879.491,8.0,8.0,90.0,17.071,,,0.0816,0.9184,,True,completed
23,pkw,110.0,323.0,213.0,,1180.696,21.0,84.0,129.0,105.736,,,0.3944,0.6056,,True,completed
17,pkw,85.0,325.0,240.0,,1741.806,2.0,29.0,211.0,58.588,,,0.1208,0.8792,,True,completed
21,pkw,103.0,336.0,233.0,,1466.422,0.0,62.0,171.0,80.196,,,0.2661,0.7339,,True,completed
26,pkw,129.0,337.0,208.0,,1710.994,4.0,17.0,191.0,41.764,,,0.0817,0.9183,,True,completed
20,pkw,101.0,352.0,251.0,,1756.725,68.0,73.0,178.0,91.327,,,0.2908,0.7092,,True,completed
16,pkw,84.0,372.0,288.0,,1464.973,24.0,128.0,160.0,146.867,,,0.4444,0.5556,,True,completed
41,pkw,202.0,372.0,170.0,,1446.405,9.0,19.0,151.0,31.778,,,0.1118,0.8882,,True,completed
11,pkw,59.0,382.0,323.0,,2055.939,36.0,110.0,213.0,125.132,,,0.3406,0.6594,,True,completed
54,pkw,269.0,390.0,121.0,,1150.667,5.0,5.0,116.0,15.733,,,0.0413,0.9587,,True,completed
56,pkw,276.0,391.0,115.0,,875.084,23.0,23.0,92.0,27.859,,,0.2,0.8,,True,completed
34,pkw,181.0,393.0,212.0,,2022.579,0.0,13.0,199.0,28.151,,,0.0613,0.9387,,True,completed
52,pkw,260.0,395.0,135.0,,1160.631,4.0,5.0,130.0,18.64,,,0.037,0.963,,True,completed
50,pkw,250.0,400.0,150.0,,1407.233,8.0,8.0,142.0,11.671,,,0.0533,0.9467,,True,completed
44,pkw,223.0,402.0,179.0,,1466.063,0.0,28.0,151.0,45.719,,,0.1564,0.8436,,True,completed
49,pkw,245.0,402.0,157.0,,1447.16,1.0,9.0,148.0,15.845,,,0.0573,0.9427,,True,completed
31,pkw,169.0,408.0,239.0,,1442.178,13.0,88.0,151.0,107.506,,,0.3682,0.6318,,True,completed
