vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
5,pkw,20.0,140.0,120.0,,1172.007,4.0,4.0,116.0,13.518,,,0.0333,0.9667,,True,completed
2,pkw,8.0,147.0,139.0,,1450.196,0.0,0.0,139.0,7.061,,,0.0,1.0,,True,completed
0,pkw,2.0,148.0,146.0,,1413.924,0.0,0.0,146.0,9.162,,,0.0,1.0,,True,completed
11,pkw,70.0,154.0,84.0,,863.887,0.0,0.0,84.0,4.296,,,0.0,1.0,,True,completed
7,pkw,21.0,160.0,139.0,,1464.105,0.0,0.0,139.0,6.066,,,0.0,1.0,,True,completed
1,pkw,5.0,172.0,167.0,,1737.042,0.0,0.0,167.0,8.968,,,0.0,1.0,,True,completed
6,pkw,20.0,186.0,166.0,,1705.071,0.0,0.0,166.0,10.391,,,0.0,1.0,,True,completed
12,pkw,74.0,193.0,119.0,,881.079,11.0,11.0,108.0,20.705,,,0.0924,0.9076,,True,completed
14,pkw,82.0,200.0,118.0,,1143.583,0.0,0.0,118.0,6.603,,,0.0,1.0,,True,completed
3,pkw,9.0,201.0,192.0,,1732.106,0.0,0.0,192.0,12.453,,,0.0,1.0,,True,completed
22,pkw,123.0,205.0,82.0,,847.186,0.0,0.0,82.0,4.393,,,0.0,1.0,,True,completed
9,pkw,54.0,207.0,153.0,,1179.893,8.0,10.0,143.0,26.303,,,0.0654,0.9346,,True,completed
21,pkw,117.0,212.0,95.0,,854.416,0.0,0.0,95.0,5.639,,,0.0,1.0,,True,completed
13,pkw,75.0,214.0,139.0,,1445.344,0.0,0.0,139.0,7.06,,,0.0,1.0,,True,completed
24,pkw,129.0,215.0,86.0,,869.487,0.0,0.0,86.0,4.318,,,0.0,1.0,,True,completed
4,pkw,12.0,235.0,223.0,,1467.453,6.0,67.0,156.0,79.531,,,0.3004,0.6996,,True,completed
10,pkw,59.0,239.0,180.0,,1778.504,6.0,6.0,174.0,18.741,,,0.0333,0.9667,,True,completed
36,pkw,181.0,244.0,63.0,,576.435,2.0,2.0,61.0,10.12,,,0.0317,0.9683,,True,completed
16,pkw,98.0,249.0,151.0,,1422.118,0.0,4.0,147.0,21.342,,,0.0265,0.9735,,True,completed
41,pkw,192.0,249.0,57.0,,566.356,0.0,0.0,57.0,2.57,,,0.0,1.0,,True,completed
35,pkw,175.0,257.0,82.0,,857.584,0.0,0.0,82.0,3.817,,,0.0,1.0,,True,completed
17,pkw,100.0,260.0,160.0,,1447.303,0.0,0.0,160.0,9.353,,,0.0,1.0,,True,completed
8,pkw,43.0,267.0,224.0,,2030.271,0.0,0.0,224.0,13.925,,,0.0,1.0,,True,completed
15,pkw,85.0,269.0,184.0,,1744.337,3.0,3.0,181.0,23.373,,,0.0163,0.9837,,True,completed
29,pkw,158.0,269.0,111.0,,1164.463,0.0,0.0,111.0,5.197,,,0.0,1.0,,True,completed
19,pkw,103.0,272.0,169.0,,1470.626,20.0,20.0,149.0,35.549,,,0.1183,0.8817,,True,completed
31,pkw,165.0,277.0,112.0,,1175.191,0.0,0.0,112.0,5.232,,,0.0,1.0,,True,completed
39,pkw,191.0,281.0,90.0,,830.809,0.0,0.0,90.0,6.252,,,0.0,1.0,,True,completed
33,pkw,171.0,282.0,111.0,,1162.59,0.0,0.0,111.0,5.252,,,0.0,1.0,,True,completed
20,pkw,106.0,284.0,178.0,,1732.919,0.0,5.0,173.0,19.982,,,0.0281,0.9719,,True,completed
