vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
13,car,18.0,114.0,96.0,,953.271,0.0,0.0,96.0,6.724,,,0.0,1.0,,True,completed
43,car,74.0,124.0,50.0,,376.05,0.0,0.0,50.0,3.214,,,0.0,1.0,,True,completed
15,truck,20.0,153.0,133.0,,731.275,21.0,29.0,104.0,39.212,,,0.218,0.782,,True,completed
17,car,24.0,158.0,134.0,,778.737,15.0,31.0,103.0,62.717,,,0.2313,0.7687,,True,completed
1,car,2.0,173.0,171.0,,1589.924,0.0,0.0,171.0,17.33,,,0.0,1.0,,True,completed
41,car,70.0,176.0,106.0,,986.972,0.0,0.0,106.0,10.108,,,0.0,1.0,,True,completed
32,car,51.0,186.0,135.0,,600.574,21.0,40.0,95.0,78.405,,,0.2963,0.7037,,True,completed
3,car,3.0,187.0,184.0,,1500.648,10.0,10.0,174.0,44.427,,,0.0543,0.9457,,True,completed
4,car,5.0,202.0,197.0,,1551.485,11.0,17.0,180.0,47.624,,,0.0863,0.9137,,True,completed
6,car,7.0,203.0,196.0,,1611.437,3.0,23.0,173.0,39.807,,,0.1173,0.8827,,True,completed
51,car,91.0,208.0,117.0,,1055.497,0.0,0.0,117.0,15.607,,,0.0,1.0,,True,completed
28,car,43.0,211.0,168.0,,1517.871,0.0,9.0,159.0,27.227,,,0.0536,0.9464,,True,completed
59,car,103.0,219.0,116.0,,889.08,0.0,0.0,116.0,10.0,,,0.0,1.0,,True,completed
14,car,19.0,228.0,209.0,,2093.46,5.0,5.0,204.0,19.13,,,0.0239,0.9761,,True,completed
29,car,49.0,230.0,181.0,,1578.373,1.0,20.0,161.0,37.696,,,0.1105,0.8895,,True,completed
7,car,9.0,232.0,223.0,,2218.012,0.0,0.0,223.0,15.963,,,0.0,1.0,,True,completed
8,car,9.0,234.0,225.0,,1654.945,0.0,9.0,216.0,25.941,,,0.04,0.96,,True,completed
88,car,152.0,240.0,88.0,,739.051,0.0,0.0,88.0,20.485,,,0.0,1.0,,True,completed
0,truck,2.0,253.0,251.0,,1693.104,9.0,18.0,233.0,37.114,,,0.0717,0.9283,,True,completed
47,car,84.0,257.0,173.0,,1412.587,11.0,11.0,162.0,34.853,,,0.0636,0.9364,,True,completed
20,truck,30.0,258.0,228.0,,1384.181,17.0,36.0,192.0,60.582,,,0.1579,0.8421,,True,completed
5,truck,5.0,266.0,261.0,,1575.751,0.0,43.0,218.0,70.45,,,0.1648,0.8352,,True,completed
74,car,134.0,271.0,137.0,,1203.697,3.0,3.0,134.0,23.378,,,0.0219,0.9781,,True,completed
23,car,36.0,283.0,247.0,,1968.91,23.0,29.0,218.0,67.108,,,0.1174,0.8826,,True,completed
45,truck,80.0,283.0,203.0,,1390.809,16.0,16.0,187.0,26.7,,,0.0788,0.9212,,True,completed
33,car,52.0,284.0,232.0,,1692.005,0.0,16.0,216.0,43.269,,,0.069,0.931,,True,completed
37,car,59.0,287.0,228.0,,1871.331,16.0,21.0,207.0,50.598,,,0.0921,0.9079,,True,completed
35,truck,55.0,289.0,234.0,,1351.722,7.0,25.0,209.0,61.8,,,0.1068,0.8932,,True,completed
64,car,115.0,289.0,174.0,,1388.84,0.0,0.0,174.0,18.972,,,0.0,1.0,,True,completed
57,car,100.0,290.0,190.0,,1588.191,12.0,12.0,178.0,39.678,,,0.0632,0.9368,,True,completed
81,car,140.0,291.0,151.0,,1273.407,18.0,18.0,133.0,29.732,,,0.1192,0.8808,,True,completed
76,car,136.0,293.0,157.0,,1522.178,0.0,7.0,150.0,9.59,,,0.0446,0.9554,,True,completed
27,car,41.0,296.0,255.0,,2161.77,25.0,39.0,216.0,47.308,,,0.1529,0.8471,,True,completed
80,truck,138.0,300.0,162.0,,1005.786,22.0,22.0,140.0,40.043,,,0.1358,0.8642,,True,completed
10,truck,12.0,301.0,289.0,,1956.793,13.0,22.0,267.0,52.368,,,0.0761,0.9239,,True,completed
63,car,114.0,302.0,188.0,,1438.118,29.0,36.0,152.0,54.11,,,0.1915,0.8085,,True,completed
102,car,182.0,304.0,122.0,,682.107,19.0,19.0,103.0,48.907,,,0.1557,0.8443,,True,completed
11,car,15.0,312.0,297.0,,2579.591,2.0,2.0,295.0,45.054,,,0.0067,0.9933,,True,completed
60,truck,106.0,314.0,208.0,,1412.158,0.0,16.0,192.0,36.94,,,0.0769,0.9231,,True,completed
95,truck,168.0,315.0,147.0,,680.289,23.0,35.0,112.0,54.834,,,0.2381,0.7619,,True,completed
116,car,212.0,318.0,106.0,,645.356,15.0,15.0,91.0,28.746,,,0.1415,0.8585,,True,completed
34,car,54.0,319.0,265.0,,2303.982,0.0,4.0,261.0,46.551,,,0.0151,0.9849,,True,completed
124,car,231.0,323.0,92.0,,536.538,0.0,0.0,92.0,42.386,,,0.0,1.0,,True,completed
83,car,144.0,326.0,182.0,,1272.292,14.0,20.0,162.0,65.345,,,0.1099,0.8901,,True,completed
109,car,195.0,327.0,132.0,,886.946,13.0,13.0,119.0,35.951,,,0.0985,0.9015,,True,completed
122,car,224.0,331.0,107.0,,744.59,21.0,21.0,86.0,35.09,,,0.1963,0.8037,,True,completed
25,truck,38.0,334.0,296.0,,2141.534,0.0,16.0,280.0,37.913,,,0.0541,0.9459,,True,completed
38,car,65.0,335.0,270.0,,1836.252,10.0,36.0,234.0,74.564,,,0.1333,0.8667,,True,completed
24,car,36.0,336.0,300.0,,1913.106,21.0,51.0,249.0,116.008,,,0.17,0.83,,True,completed
99,car,176.0,336.0,160.0,,1031.869,17.0,17.0,143.0,37.314,,,0.1062,0.8938,,True,completed
39,car,65.0,339.0,274.0,,2130.62,21.0,37.0,237.0,76.445,,,0.135,0.865,,True,completed
79,car,138.0,340.0,202.0,,1725.268,2.0,14.0,188.0,30.015,,,0.0693,0.9307,,True,completed
56,car,100.0,341.0,241.0,,1629.458,24.0,24.0,217.0,77.68,,,0.0996,0.9004,,True,completed
54,car,96.0,342.0,246.0,,2169.726,0.0,1.0,245.0,49.502,,,0.0041,0.9959,,True,completed
117,car,215.0,345.0,130.0,,723.18,16.0,16.0,114.0,62.592,,,0.1231,0.8769,,True,completed
