vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
10,car,14.0,99.0,85.0,,410.815,26.0,27.0,58.0,35.447,,,0.3176,0.6824,,True,completed
13,car,20.0,117.0,97.0,,731.959,19.0,19.0,78.0,22.123,,,0.1959,0.8041,,True,completed
41,car,74.0,122.0,48.0,,381.993,0.0,0.0,48.0,4.845,,,0.0,1.0,,True,completed
16,car,24.0,134.0,110.0,,783.295,23.0,23.0,87.0,30.503,,,0.2091,0.7909,,True,completed
11,car,18.0,148.0,130.0,,949.341,19.0,19.0,111.0,38.51,,,0.1462,0.8538,,True,completed
26,car,44.0,161.0,117.0,,1036.188,0.0,0.0,117.0,10.49,,,0.0,1.0,,True,completed
2,car,2.0,169.0,167.0,,1591.597,0.0,0.0,167.0,16.14,,,0.0,1.0,,True,completed
40,car,70.0,173.0,103.0,,985.27,0.0,0.0,103.0,4.915,,,0.0,1.0,,True,completed
6,car,7.0,173.0,166.0,,1613.344,2.0,2.0,164.0,19.798,,,0.012,0.988,,True,completed
31,car,51.0,186.0,135.0,,601.034,25.0,44.0,91.0,79.129,,,0.3259,0.6741,,True,completed
3,car,3.0,187.0,184.0,,1502.918,17.0,17.0,167.0,44.227,,,0.0924,0.9076,,True,completed
18,car,30.0,206.0,176.0,,1805.419,0.0,0.0,176.0,11.23,,,0.0,1.0,,True,completed
50,car,91.0,208.0,117.0,,1060.729,0.0,0.0,117.0,11.251,,,0.0,1.0,,True,completed
1,car,2.0,221.0,219.0,,1693.407,10.0,28.0,191.0,56.661,,,0.1279,0.8721,,True,completed
60,car,103.0,223.0,120.0,,888.501,0.0,0.0,120.0,10.92,,,0.0,1.0,,True,completed
12,car,19.0,228.0,209.0,,2100.566,5.0,5.0,204.0,18.313,,,0.0239,0.9761,,True,completed
28,car,49.0,230.0,181.0,,1577.955,1.0,21.0,160.0,37.557,,,0.116,0.884,,True,completed
85,car,152.0,237.0,85.0,,740.209,6.0,6.0,79.0,17.381,,,0.0706,0.9294,,True,completed
8,car,9.0,243.0,234.0,,1654.666,0.0,16.0,218.0,26.858,,,0.0684,0.9316,,True,completed
27,car,46.0,245.0,199.0,,1801.393,12.0,12.0,187.0,16.266,,,0.0603,0.9397,,True,completed
4,truck,5.0,245.0,240.0,,1548.38,17.0,23.0,217.0,51.875,,,0.0958,0.9042,,True,completed
