vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
16,car,24.0,98.0,74.0,,782.222,0.0,0.0,74.0,2.599,,,0.0,1.0,,True,completed
14,car,20.0,117.0,97.0,,739.379,4.0,5.0,92.0,29.455,,,0.0515,0.9485,,True,completed
43,car,74.0,124.0,50.0,,375.548,0.0,0.0,50.0,3.244,,,0.0,1.0,,True,completed
29,car,49.0,126.0,77.0,,750.643,0.0,0.0,77.0,7.466,,,0.0,1.0,,True,completed
13,car,19.0,136.0,117.0,,1218.481,0.0,0.0,117.0,4.874,,,0.0,1.0,,True,completed
32,car,51.0,162.0,111.0,,598.362,33.0,33.0,78.0,47.079,,,0.2973,0.7027,,True,completed
41,car,70.0,169.0,99.0,,983.796,0.0,0.0,99.0,3.403,,,0.0,1.0,,True,completed
72,car,128.0,204.0,76.0,,738.366,0.0,0.0,76.0,7.449,,,0.0,1.0,,True,completed
51,car,91.0,210.0,119.0,,1058.168,0.0,0.0,119.0,17.359,,,0.0,1.0,,True,completed
36,car,55.0,212.0,157.0,,1356.924,0.0,7.0,150.0,20.259,,,0.0446,0.9554,,True,completed
19,car,30.0,216.0,186.0,,1806.233,0.0,3.0,183.0,22.006,,,0.0161,0.9839,,True,completed
22,car,35.0,219.0,184.0,,1806.305,0.0,0.0,184.0,19.235,,,0.0,1.0,,True,completed
17,car,27.0,222.0,195.0,,1677.206,0.0,3.0,192.0,24.496,,,0.0154,0.9846,,True,completed
7,car,9.0,228.0,219.0,,2216.137,0.0,0.0,219.0,12.4,,,0.0,1.0,,True,completed
47,car,84.0,236.0,152.0,,1409.156,0.0,0.0,152.0,14.138,,,0.0,1.0,,True,completed
59,car,103.0,237.0,134.0,,889.191,8.0,8.0,126.0,28.011,,,0.0597,0.9403,,True,completed
53,car,93.0,239.0,146.0,,875.352,40.0,40.0,106.0,55.864,,,0.274,0.726,,True,completed
8,car,9.0,244.0,235.0,,1654.739,0.0,17.0,218.0,35.845,,,0.0723,0.9277,,True,completed
24,car,38.0,247.0,209.0,,1267.288,36.0,64.0,145.0,92.369,,,0.3062,0.6938,,True,completed
86,car,152.0,247.0,95.0,,741.453,14.0,14.0,81.0,27.269,,,0.1474,0.8526,,True,completed
42,car,74.0,249.0,175.0,,1766.578,0.0,0.0,175.0,7.97,,,0.0,1.0,,True,completed
20,truck,30.0,250.0,220.0,,1647.905,0.0,1.0,219.0,20.103,,,0.0045,0.9955,,True,completed
5,truck,5.0,250.0,245.0,,1577.304,28.0,28.0,217.0,54.059,,,0.1143,0.8857,,True,completed
23,car,36.0,252.0,216.0,,1235.43,25.0,41.0,175.0,67.584,,,0.1898,0.8102,,True,completed
101,car,182.0,253.0,71.0,,680.093,0.0,0.0,71.0,7.117,,,0.0,1.0,,True,completed
38,car,59.0,260.0,201.0,,1866.181,0.0,5.0,196.0,23.384,,,0.0249,0.9751,,True,completed
57,car,100.0,261.0,161.0,,1590.509,0.0,0.0,161.0,10.466,,,0.0,1.0,,True,completed
82,car,144.0,262.0,118.0,,1009.385,0.0,0.0,118.0,19.627,,,0.0,1.0,,True,completed
48,car,84.0,270.0,186.0,,1591.71,0.0,6.0,180.0,27.26,,,0.0323,0.9677,,True,completed
94,car,168.0,272.0,104.0,,676.154,13.0,16.0,88.0,40.713,,,0.1538,0.8462,,True,completed
10,truck,15.0,274.0,259.0,,1990.08,0.0,0.0,259.0,18.438,,,0.0,1.0,,True,completed
34,car,52.0,277.0,225.0,,2008.183,0.0,0.0,225.0,18.407,,,0.0,1.0,,True,completed
18,car,28.0,282.0,254.0,,2219.494,0.0,22.0,232.0,41.458,,,0.0866,0.9134,,True,completed
58,car,101.0,286.0,185.0,,1660.269,13.0,13.0,172.0,34.142,,,0.0703,0.9297,,True,completed
28,car,43.0,287.0,244.0,,1527.491,54.0,76.0,168.0,102.208,,,0.3115,0.6885,,True,completed
108,car,195.0,289.0,94.0,,880.291,0.0,0.0,94.0,9.133,,,0.0,1.0,,True,completed
0,truck,2.0,296.0,294.0,,1689.896,75.0,75.0,219.0,89.832,,,0.2551,0.7449,,True,completed
74,car,130.0,296.0,166.0,,1518.398,3.0,5.0,161.0,23.787,,,0.0301,0.9699,,True,completed
116,car,212.0,298.0,86.0,,647.818,0.0,0.0,86.0,8.394,,,0.0,1.0,,True,completed
76,car,136.0,299.0,163.0,,1520.607,0.0,0.0,163.0,24.069,,,0.0,1.0,,True,completed
4,car,5.0,311.0,306.0,,1550.055,32.0,133.0,173.0,157.308,,,0.4346,0.5654,,True,completed
91,car,160.0,311.0,151.0,,1503.05,0.0,0.0,151.0,9.194,,,0.0,1.0,,True,completed
81,car,144.0,314.0,170.0,,1262.069,6.0,22.0,148.0,54.552,,,0.1294,0.8706,,True,completed
126,car,236.0,320.0,84.0,,876.412,0.0,0.0,84.0,3.709,,,0.0,1.0,,True,completed
31,car,51.0,320.0,269.0,,2001.193,19.0,35.0,234.0,71.401,,,0.1301,0.8699,,True,completed
39,car,65.0,321.0,256.0,,1833.34,0.0,12.0,244.0,53.363,,,0.0469,0.9531,,True,completed
123,car,231.0,323.0,92.0,,538.214,17.0,17.0,75.0,31.539,,,0.1848,0.8152,,True,completed
60,truck,106.0,324.0,218.0,,1415.99,19.0,23.0,195.0,46.491,,,0.1055,0.8945,,True,completed
121,car,227.0,325.0,98.0,,941.743,0.0,0.0,98.0,3.669,,,0.0,1.0,,True,completed
147,car,271.0,326.0,55.0,,370.806,0.0,0.0,55.0,5.116,,,0.0,1.0,,True,completed
63,car,111.0,329.0,218.0,,1649.542,6.0,17.0,201.0,68.477,,,0.078,0.922,,True,completed
