vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
7,pkw,21.0,77.0,56.0,,583.583,0.0,0.0,56.0,2.477,,,0.0,1.0,,True,completed
6,pkw,20.0,102.0,82.0,,828.153,0.0,0.0,82.0,5.741,,,0.0,1.0,,True,completed
2,pkw,5.0,116.0,111.0,,1158.392,0.0,0.0,111.0,5.452,,,0.0,1.0,,True,completed
1,pkw,2.0,118.0,116.0,,1161.254,0.0,0.0,116.0,10.485,,,0.0,1.0,,True,completed
10,pkw,43.0,127.0,84.0,,881.319,0.0,0.0,84.0,3.68,,,0.0,1.0,,True,completed
4,pkw,12.0,144.0,132.0,,1138.237,7.0,8.0,124.0,19.834,,,0.0606,0.9394,,True,completed
13,pkw,65.0,148.0,83.0,,858.207,0.0,0.0,83.0,4.481,,,0.0,1.0,,True,completed
0,pkw,2.0,162.0,160.0,,1425.957,0.0,9.0,151.0,22.842,,,0.0563,0.9437,,True,completed
14,pkw,74.0,166.0,92.0,,876.088,0.0,0.0,92.0,6.734,,,0.0,1.0,,True,completed
8,pkw,34.0,175.0,141.0,,1164.025,1.0,5.0,136.0,20.755,,,0.0355,0.9645,,True,completed
5,pkw,20.0,178.0,158.0,,1462.637,7.0,9.0,149.0,24.963,,,0.057,0.943,,True,completed
15,pkw,82.0,201.0,119.0,,1141.748,1.0,1.0,118.0,13.533,,,0.0084,0.9916,,True,completed
18,pkw,98.0,209.0,111.0,,1136.121,0.0,0.0,111.0,7.016,,,0.0,1.0,,True,completed
24,pkw,117.0,211.0,94.0,,854.688,4.0,4.0,90.0,13.29,,,0.0426,0.9574,,True,completed
3,pkw,9.0,211.0,202.0,,1737.157,0.0,4.0,198.0,22.475,,,0.0198,0.9802,,True,completed
23,pkw,110.0,232.0,122.0,,1177.414,6.0,6.0,116.0,15.032,,,0.0492,0.9508,,True,completed
9,pkw,39.0,234.0,195.0,,1443.541,0.0,17.0,178.0,38.727,,,0.0872,0.9128,,True,completed
25,pkw,123.0,235.0,112.0,,1144.509,0.0,0.0,112.0,7.28,,,0.0,1.0,,True,completed
35,pkw,183.0,237.0,54.0,,564.937,0.0,0.0,54.0,2.155,,,0.0,1.0,,True,completed
29,pkw,153.0,238.0,85.0,,858.37,0.0,0.0,85.0,6.429,,,0.0,1.0,,True,completed
19,pkw,100.0,249.0,149.0,,1442.927,6.0,6.0,143.0,17.544,,,0.0403,0.9597,,True,completed
16,pkw,84.0,253.0,169.0,,1472.273,10.0,19.0,150.0,35.165,,,0.1124,0.8876,,True,completed
28,pkw,152.0,271.0,119.0,,1181.321,2.0,2.0,117.0,11.479,,,0.0168,0.9832,,True,completed
22,pkw,106.0,273.0,167.0,,1728.358,0.0,0.0,167.0,9.312,,,0.0,1.0,,True,completed
39,pkw,192.0,274.0,82.0,,562.551,19.0,19.0,63.0,25.74,,,0.2317,0.7683,,True,completed
