vehicle_id,vehicle_type,enter_time_s,departure_time_s,travel_time_s,route_distance_m,distance_traveled_m,accumulated_waiting_time_s,custom_wait_s,moving_time_s,time_loss_s,free_flow_time_s,delay_s,waiting_fraction,moving_fraction,schedule_efficiency,completed_trip,trip_status
6,car,20.0,101.0,81.0,,821.921,0.0,0.0,81.0,5.252,,,0.0,1.0,,True,completed
2,car,5.0,125.0,120.0,,1160.94,4.0,4.0,116.0,14.363,,,0.0333,0.9667,,True,completed
10,truck,43.0,153.0,110.0,,871.858,0.0,0.0,110.0,4.335,,,0.0,1.0,,True,completed
24,car,117.0,202.0,85.0,,859.211,0.0,0.0,85.0,3.501,,,0.0,1.0,,True,completed
0,truck,2.0,207.0,205.0,,1421.065,8.0,15.0,190.0,23.196,,,0.0732,0.9268,,True,completed
3,car,9.0,214.0,205.0,,1742.408,0.0,10.0,195.0,24.833,,,0.0488,0.9512,,True,completed
29,car,153.0,241.0,88.0,,856.39,0.0,0.0,88.0,9.557,,,0.0,1.0,,True,completed
19,car,100.0,260.0,160.0,,1447.896,11.0,15.0,145.0,28.238,,,0.0938,0.9062,,True,completed
17,car,85.0,273.0,188.0,,1739.637,0.0,0.0,188.0,7.162,,,0.0,1.0,,True,completed
35,truck,183.0,282.0,99.0,,561.625,22.0,22.0,77.0,30.578,,,0.2222,0.7778,,True,completed
31,car,169.0,319.0,150.0,,1437.914,4.0,4.0,146.0,18.891,,,0.0267,0.9733,,True,completed
11,car,59.0,333.0,274.0,,2052.23,38.0,55.0,219.0,86.436,,,0.2007,0.7993,,True,completed
7,car,21.0,374.0,353.0,,547.766,76.0,300.0,53.0,303.241,,,0.8499,0.1501,,True,completed
44,car,223.0,376.0,153.0,,1466.777,7.0,7.0,146.0,19.633,,,0.0458,0.9542,,True,completed
54,car,269.0,378.0,109.0,,1147.008,0.0,0.0,109.0,4.241,,,0.0,1.0,,True,completed
65,truck,305.0,413.0,108.0,,859.603,0.0,0.0,108.0,3.806,,,0.0,1.0,,True,completed
80,truck,344.0,415.0,71.0,,552.692,0.0,0.0,71.0,3.062,,,0.0,1.0,,True,completed
50,truck,250.0,428.0,178.0,,1405.802,0.0,0.0,178.0,7.536,,,0.0,1.0,,True,completed
52,car,260.0,428.0,168.0,,1163.273,33.0,34.0,134.0,51.297,,,0.2024,0.7976,,True,completed
21,car,103.0,429.0,326.0,,1470.217,62.0,154.0,172.0,154.576,,,0.4724,0.5276,,True,completed
4,car,12.0,429.0,417.0,,1111.005,14.0,300.0,117.0,307.59,,,0.7194,0.2806,,True,completed
32,car,175.0,431.0,256.0,,1169.416,45.0,107.0,149.0,126.658,,,0.418,0.582,,True,completed
1,car,2.0,433.0,431.0,,1140.012,14.0,314.0,117.0,327.937,,,0.7285,0.2715,,True,completed
33,car,181.0,435.0,254.0,,1461.996,66.0,98.0,156.0,120.898,,,0.3858,0.6142,,True,completed
36,car,184.0,435.0,251.0,,1767.334,66.0,76.0,175.0,90.683,,,0.3028,0.6972,,True,completed
47,car,240.0,438.0,198.0,,1725.215,0.0,22.0,176.0,40.358,,,0.1111,0.8889,,True,completed
13,car,65.0,446.0,381.0,,825.495,49.0,300.0,81.0,305.646,,,0.7874,0.2126,,True,completed
60,truck,299.0,447.0,148.0,,1176.805,0.0,0.0,148.0,5.619,,,0.0,1.0,,True,completed
8,car,34.0,469.0,435.0,,1132.485,73.0,305.0,130.0,318.583,,,0.7011,0.2989,,True,completed
102,car,417.0,488.0,71.0,,566.009,7.0,7.0,64.0,6.468,,,0.0986,0.9014,,True,completed
86,car,370.0,495.0,125.0,,861.662,35.0,35.0,90.0,46.209,,,0.28,0.72,,True,completed
18,car,98.0,509.0,411.0,,1116.71,19.0,300.0,111.0,309.228,,,0.7299,0.2701,,True,completed
57,car,277.0,509.0,232.0,,1756.076,30.0,30.0,202.0,48.277,,,0.1293,0.8707,,True,completed
61,car,301.0,515.0,214.0,,1742.58,0.0,18.0,196.0,32.602,,,0.0841,0.9159,,True,completed
82,car,356.0,527.0,171.0,,1144.16,4.0,46.0,125.0,58.5,,,0.269,0.731,,True,completed
98,car,410.0,533.0,123.0,,1174.971,0.0,0.0,123.0,16.252,,,0.0,1.0,,True,completed
66,car,309.0,535.0,226.0,,1737.974,0.0,28.0,198.0,58.249,,,0.1239,0.8761,,True,completed
111,car,453.0,540.0,87.0,,854.804,0.0,0.0,87.0,8.684,,,0.0,1.0,,True,completed
39,car,192.0,549.0,357.0,,532.064,74.0,300.0,57.0,304.324,,,0.8403,0.1597,,True,completed
108,car,444.0,576.0,132.0,,870.835,40.0,40.0,92.0,52.171,,,0.303,0.697,,True,completed
83,car,359.0,577.0,218.0,,1749.066,27.0,27.0,191.0,39.059,,,0.1239,0.8761,,True,completed
12,car,65.0,583.0,518.0,,1683.032,1.0,307.0,211.0,319.706,,,0.5927,0.4073,,True,completed
55,truck,273.0,588.0,315.0,,1729.423,23.0,74.0,241.0,96.198,,,0.2349,0.7651,,True,completed
107,car,437.0,595.0,158.0,,1439.569,0.0,0.0,158.0,9.828,,,0.0,1.0,,True,completed
91,car,384.0,603.0,219.0,,2055.607,3.0,10.0,209.0,24.272,,,0.0457,0.9543,,True,completed
99,car,410.0,605.0,195.0,,1181.072,9.0,34.0,161.0,49.816,,,0.1744,0.8256,,True,completed
79,car,343.0,609.0,266.0,,882.999,62.0,163.0,103.0,172.13,,,0.6128,0.3872,,True,completed
97,car,403.0,614.0,211.0,,1465.982,49.0,58.0,153.0,77.858,,,0.2749,0.7251,,True,completed
16,car,84.0,618.0,534.0,,1445.68,3.0,373.0,161.0,393.259,,,0.6985,0.3015,,True,completed
140,truck,547.0,619.0,72.0,,557.582,0.0,0.0,72.0,4.063,,,0.0,1.0,,True,completed
87,car,374.0,626.0,252.0,,1759.648,0.0,78.0,174.0,92.11,,,0.3095,0.6905,,True,completed
20,truck,101.0,630.0,529.0,,1720.838,68.0,307.0,222.0,322.868,,,0.5803,0.4197,,True,completed
96,car,402.0,630.0,228.0,,1146.464,33.0,89.0,139.0,123.139,,,0.3904,0.6096,,True,completed
117,car,476.0,648.0,172.0,,1151.002,40.0,40.0,132.0,67.166,,,0.2326,0.7674,,True,completed
105,truck,436.0,651.0,215.0,,1707.482,0.0,0.0,215.0,8.432,,,0.0,1.0,,True,completed
115,truck,473.0,653.0,180.0,,1419.929,0.0,0.0,180.0,7.774,,,0.0,1.0,,True,completed
118,car,481.0,656.0,175.0,,1464.453,0.0,7.0,168.0,19.15,,,0.04,0.96,,True,completed
110,truck,452.0,662.0,210.0,,1161.904,59.0,59.0,151.0,69.493,,,0.281,0.719,,True,completed
75,truck,334.0,666.0,332.0,,1159.464,56.0,169.0,163.0,191.735,,,0.509,0.491,,True,completed
176,car,624.0,677.0,53.0,,561.372,0.0,0.0,53.0,1.355,,,0.0,1.0,,True,completed
51,car,255.0,682.0,427.0,,1750.664,39.0,247.0,180.0,268.1,,,0.5785,0.4215,,True,completed
76,car,335.0,684.0,349.0,,1144.342,9.0,217.0,132.0,244.448,,,0.6218,0.3782,,True,completed
147,car,569.0,690.0,121.0,,1149.068,0.0,0.0,121.0,4.848,,,0.0,1.0,,True,completed
89,car,380.0,694.0,314.0,,1694.846,0.0,119.0,195.0,135.616,,,0.379,0.621,,True,completed
187,car,639.0,695.0,56.0,,549.219,0.0,0.0,56.0,2.853,,,0.0,1.0,,True,completed
46,car,232.0,702.0,470.0,,1439.054,2.0,302.0,168.0,316.15,,,0.6426,0.3574,,True,completed
138,car,544.0,707.0,163.0,,1427.193,6.0,6.0,157.0,27.578,,,0.0368,0.9632,,True,completed
137,car,543.0,709.0,166.0,,1416.05,2.0,9.0,157.0,24.514,,,0.0542,0.9458,,True,completed
